"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
3_1,Cyclic Voltammetry,2283.86,1.59864,1.59864,0.418217,0,-0.146492,0.000417352
3_1,Cyclic Voltammetry,2284.06,1.59966,1.59966,0.419775,0,-0.146469,0.000404477
3_1,Cyclic Voltammetry,2284.26,1.60064,1.60064,0.421107,0,-0.146446,0.000344992
3_1,Cyclic Voltammetry,2284.46,1.60165,1.60165,0.422904,0,-0.146423,0.000329137
3_1,Cyclic Voltammetry,2284.66,1.60263,1.60263,0.424393,0,-0.146399,0.000335932
3_1,Cyclic Voltammetry,2284.86,1.60356,1.60356,0.426662,0,-0.146376,0.00033164
3_1,Cyclic Voltammetry,2285.05,1.60456,1.60456,0.428547,0,-0.146352,0.000400186
3_1,Cyclic Voltammetry,2285.25,1.60554,1.60554,0.430578,0,-0.146328,0.000405669
3_1,Cyclic Voltammetry,2285.45,1.60654,1.60654,0.432688,0,-0.146305,0.000392079
3_1,Cyclic Voltammetry,2285.65,1.60758,1.60758,0.435576,0,-0.146281,0.000386596
3_1,Cyclic Voltammetry,2285.85,1.60861,1.60861,0.438759,0,-0.146256,0.000478268
3_1,Cyclic Voltammetry,2286.05,1.60962,1.60962,0.442373,0,-0.146232,0.0004673
3_1,Cyclic Voltammetry,2286.25,1.61062,1.61062,0.446455,0,-0.146207,0.000422835
3_1,Cyclic Voltammetry,2286.45,1.61164,1.61164,0.450869,0,-0.146183,0.000428319
3_1,Cyclic Voltammetry,2286.65,1.61258,1.61258,0.455938,0,-0.146158,0.000328898
3_1,Cyclic Voltammetry,2286.84,1.61353,1.61353,0.461501,0,-0.146132,0.000279069
3_1,Cyclic Voltammetry,2287.04,1.61449,1.61449,0.467513,0,-0.146107,0.000354528
3_1,Cyclic Voltammetry,2287.24,1.61547,1.61547,0.473728,0,-0.146081,0.000404835
3_1,Cyclic Voltammetry,2287.44,1.61649,1.61649,0.48157,0,-0.146054,0.000434041
3_1,Cyclic Voltammetry,2287.64,1.61748,1.61748,0.48942,0,-0.146027,0.000496149
3_1,Cyclic Voltammetry,2287.84,1.61849,1.61849,0.498346,0,-0.146,0.000480294
3_1,Cyclic Voltammetry,2288.04,1.61952,1.61952,0.507794,0,-0.145972,0.000393629
3_1,Cyclic Voltammetry,2288.24,1.62056,1.62056,0.518055,0,-0.145944,0.000321507
3_1,Cyclic Voltammetry,2288.44,1.62153,1.62153,0.529437,0,-0.145915,0.000324965
3_1,Cyclic Voltammetry,2288.63,1.62249,1.62249,0.541366,0,-0.145885,0.000316858
3_1,Cyclic Voltammetry,2288.83,1.62347,1.62347,0.554233,0,-0.145855,0.000299573
3_1,Cyclic Voltammetry,2289.03,1.62441,1.62441,0.567609,0,-0.145824,0.000368237
3_1,Cyclic Voltammetry,2289.23,1.6254,1.6254,0.581428,0,-0.145792,0.000384331
3_1,Cyclic Voltammetry,2289.43,1.6264,1.6264,0.596077,0,-0.14576,0.000341535
3_1,Cyclic Voltammetry,2289.63,1.6274,1.6274,0.610992,0,-0.145727,0.000335336
3_1,Cyclic Voltammetry,2289.83,1.62844,1.62844,0.626881,0,-0.145692,0.000429988
3_1,Cyclic Voltammetry,2290.03,1.62946,1.62946,0.643428,0,-0.145657,0.00043416
3_1,Cyclic Voltammetry,2290.23,1.63046,1.63046,0.660101,0,-0.145621,0.000390291
3_1,Cyclic Voltammetry,2290.42,1.63147,1.63147,0.677566,0,-0.145584,0.000366449
3_1,Cyclic Voltammetry,2290.62,1.63248,1.63248,0.695477,0,-0.145546,0.000318527
3_1,Cyclic Voltammetry,2290.82,1.63341,1.63341,0.714116,0,-0.145507,0.000271201
3_1,Cyclic Voltammetry,2291.02,1.63438,1.63438,0.733195,0,-0.145467,0.000288725
3_1,Cyclic Voltammetry,2291.22,1.63535,1.63535,0.752647,0,-0.145426,0.000380397
3_1,Cyclic Voltammetry,2291.42,1.63631,1.63631,0.772711,0,-0.145384,0.000426888
3_1,Cyclic Voltammetry,2291.62,1.63736,1.63736,0.79341,0,-0.145341,0.000436425
3_1,Cyclic Voltammetry,2291.82,1.63838,1.63838,0.814101,0,-0.145297,0.000405192
3_1,Cyclic Voltammetry,2292.02,1.63942,1.63942,0.835436,0,-0.145251,0.000369191
3_1,Cyclic Voltammetry,2292.21,1.64043,1.64043,0.857167,0,-0.145204,0.000369906
3_1,Cyclic Voltammetry,2292.41,1.64145,1.64145,0.878784,0,-0.145156,0.000356317
3_1,Cyclic Voltammetry,2292.61,1.64244,1.64244,0.900645,0,-0.145107,0.000336289
3_1,Cyclic Voltammetry,2292.81,1.64337,1.64337,0.92259,0,-0.145057,0.000336528
3_1,Cyclic Voltammetry,2293.01,1.64434,1.64434,0.944702,0,-0.145005,0.000335336
3_1,Cyclic Voltammetry,2293.21,1.64528,1.64528,0.966374,0,-0.144952,0.000327229
3_1,Cyclic Voltammetry,2293.41,1.64627,1.64627,0.988294,0,-0.144898,0.000301838
3_1,Cyclic Voltammetry,2293.61,1.64729,1.64729,1.00981,0,-0.144843,0.000352144
3_1,Cyclic Voltammetry,2293.81,1.64828,1.64828,1.03099,0,-0.144787,0.000470281
3_1,Cyclic Voltammetry,2294.01,1.64932,1.64932,1.05192,0,-0.144729,0.000513434
3_1,Cyclic Voltammetry,2294.2,1.65035,1.65035,1.07259,0,-0.144671,0.000460982
3_1,Cyclic Voltammetry,2294.4,1.65136,1.65136,1.09253,0,-0.144611,0.000418901
3_1,Cyclic Voltammetry,2294.6,1.65234,1.65234,1.11179,0,-0.14455,0.000368714
3_1,Cyclic Voltammetry,2294.8,1.6533,1.6533,1.13078,0,-0.144488,0.000294685
3_1,Cyclic Voltammetry,2295,1.65423,1.65423,1.14927,0,-0.144425,0.000277519
3_1,Cyclic Voltammetry,2295.2,1.65521,1.65521,1.16665,0,-0.144361,0.000382066
3_1,Cyclic Voltammetry,2295.4,1.65618,1.65618,1.1835,0,-0.144296,0.000429869
3_1,Cyclic Voltammetry,2295.6,1.65717,1.65717,1.19981,0,-0.14423,0.000423431
3_1,Cyclic Voltammetry,2295.8,1.6582,1.6582,1.21542,0,-0.144164,0.000411749
3_1,Cyclic Voltammetry,2295.99,1.65925,1.65925,1.23022,0,-0.144096,0.000420213
3_1,Cyclic Voltammetry,2296.19,1.66024,1.66024,1.24442,0,-0.144028,0.00041914
3_1,Cyclic Voltammetry,2296.39,1.66127,1.66127,1.25778,0,-0.143959,0.000357389
3_1,Cyclic Voltammetry,2296.59,1.66228,1.66228,1.27026,0,-0.143889,0.000387073
3_1,Cyclic Voltammetry,2296.79,1.66325,1.66325,1.28272,0,-0.143818,0.000351429
3_1,Cyclic Voltammetry,2296.99,1.6642,1.6642,1.2943,0,-0.143747,0.000303149
3_1,Cyclic Voltammetry,2297.19,1.66515,1.66515,1.30535,0,-0.143675,0.000294328
3_1,Cyclic Voltammetry,2297.39,1.66611,1.66611,1.31567,0,-0.143603,0.000361204
3_1,Cyclic Voltammetry,2297.59,1.66714,1.66714,1.32554,0,-0.14353,0.000419497
3_1,Cyclic Voltammetry,2297.78,1.66812,1.66812,1.33478,0,-0.143456,0.000469446
3_1,Cyclic Voltammetry,2297.98,1.66912,1.66912,1.34343,0,-0.143382,0.000504136
3_1,Cyclic Voltammetry,2298.18,1.67017,1.67017,1.35159,0,-0.143308,0.000484943
3_1,Cyclic Voltammetry,2298.38,1.67122,1.67122,1.35936,0,-0.143233,0.000387907
3_1,Cyclic Voltammetry,2298.58,1.67222,1.67222,1.36673,0,-0.143158,0.000314951
3_1,Cyclic Voltammetry,2298.78,1.67319,1.67319,1.37368,0,-0.143082,0.000331998
3_1,Cyclic Voltammetry,2298.98,1.67419,1.67419,1.3804,0,-0.143006,0.000318289
3_1,Cyclic Voltammetry,2299.18,1.6751,1.6751,1.38672,0,-0.142929,0.000393391
3_1,Cyclic Voltammetry,2299.38,1.67608,1.67608,1.39292,0,-0.142853,0.000434995
3_1,Cyclic Voltammetry,2299.57,1.67706,1.67706,1.39882,0,-0.142776,0.000435352
3_1,Cyclic Voltammetry,2299.77,1.67806,1.67806,1.40457,0,-0.142698,0.000392318
3_1,Cyclic Voltammetry,2299.97,1.67909,1.67909,1.40992,0,-0.14262,0.000415564
3_1,Cyclic Voltammetry,2300.17,1.68013,1.68013,1.41536,0,-0.142542,0.000451684
3_1,Cyclic Voltammetry,2300.37,1.68113,1.68113,1.4204,0,-0.142464,0.000408053
3_1,Cyclic Voltammetry,2300.57,1.68214,1.68214,1.42552,0,-0.142385,0.000442028
3_1,Cyclic Voltammetry,2300.77,1.68315,1.68315,1.43063,0,-0.142306,0.000387669
3_1,Cyclic Voltammetry,2300.97,1.68409,1.68409,1.4358,0,-0.142227,0.00035727
3_1,Cyclic Voltammetry,2301.17,1.68506,1.68506,1.44093,0,-0.142148,0.000351787
3_1,Cyclic Voltammetry,2301.36,1.68602,1.68602,1.44602,0,-0.142068,0.000337243
3_1,Cyclic Voltammetry,2301.56,1.68698,1.68698,1.45145,0,-0.141988,0.000364423
3_1,Cyclic Voltammetry,2301.76,1.68799,1.68799,1.45688,0,-0.141908,0.000443339
3_1,Cyclic Voltammetry,2301.96,1.68904,1.68904,1.46244,0,-0.141827,0.000501752
3_1,Cyclic Voltammetry,2302.16,1.69002,1.69002,1.46811,0,-0.141746,0.000488639
3_1,Cyclic Voltammetry,2302.36,1.69104,1.69104,1.47384,0,-0.141665,0.00043416
3_1,Cyclic Voltammetry,2302.56,1.69208,1.69208,1.47969,0,-0.141583,0.000398993
3_1,Cyclic Voltammetry,2302.76,1.69305,1.69305,1.48592,0,-0.141501,0.000323176
3_1,Cyclic Voltammetry,2302.96,1.69403,1.69403,1.49227,0,-0.141419,0.000330091
3_1,Cyclic Voltammetry,2303.15,1.69496,1.69496,1.49865,0,-0.141336,0.000384688
3_1,Cyclic Voltammetry,2303.35,1.69592,1.69592,1.5055,0,-0.141253,0.000377059
3_1,Cyclic Voltammetry,2303.55,1.69688,1.69688,1.51135,0,-0.14117,0.000384927
3_1,Cyclic Voltammetry,2303.75,1.6978,1.6978,1.51671,0,-0.141086,0.000419855
3_1,Cyclic Voltammetry,2303.95,1.69885,1.69885,1.5239,0,-0.141002,0.000400305
3_1,Cyclic Voltammetry,2304.15,1.69988,1.69988,1.53106,0,-0.140918,0.000408292
3_1,Cyclic Voltammetry,2304.35,1.70091,1.70091,1.53852,0,-0.140833,0.00043869
3_1,Cyclic Voltammetry,2304.55,1.70195,1.70195,1.54572,0,-0.140748,0.000401974
3_1,Cyclic Voltammetry,2304.75,1.70296,1.70296,1.55326,0,-0.140662,0.000362396
3_1,Cyclic Voltammetry,2304.94,1.70393,1.70393,1.5605,0,-0.140576,0.000356317
3_1,Cyclic Voltammetry,2305.14,1.70488,1.70488,1.56793,0,-0.14049,0.000314474
3_1,Cyclic Voltammetry,2305.34,1.70585,1.70585,1.57527,0,-0.140403,0.000333905
3_1,Cyclic Voltammetry,2305.54,1.70679,1.70679,1.58283,0,-0.140316,0.000380397
3_1,Cyclic Voltammetry,2305.74,1.70783,1.70783,1.59044,0,-0.140228,0.000443459
3_1,Cyclic Voltammetry,2305.94,1.70882,1.70882,1.59779,0,-0.14014,0.000480771
3_1,Cyclic Voltammetry,2306.14,1.70987,1.70987,1.60532,0,-0.140052,0.000527978
3_1,Cyclic Voltammetry,2306.34,1.7109,1.7109,1.61296,0,-0.139963,0.000481129
3_1,Cyclic Voltammetry,2306.54,1.71194,1.71194,1.62023,0,-0.139873,0.000389934
3_1,Cyclic Voltammetry,2306.73,1.71296,1.71296,1.6275,0,-0.139784,0.000289083
3_1,Cyclic Voltammetry,2306.93,1.71391,1.71391,1.63492,0,-0.139694,0.000298977
3_1,Cyclic Voltammetry,2307.13,1.71487,1.71487,1.64237,0,-0.139603,0.000316978
3_1,Cyclic Voltammetry,2307.33,1.71581,1.71581,1.64969,0,-0.139512,0.000312805
3_1,Cyclic Voltammetry,2307.53,1.71677,1.71677,1.65683,0,-0.139421,0.000407934
3_1,Cyclic Voltammetry,2307.73,1.71778,1.71778,1.66406,0,-0.139329,0.000447392
3_1,Cyclic Voltammetry,2307.93,1.7188,1.7188,1.67119,0,-0.139237,0.000433445
3_1,Cyclic Voltammetry,2308.13,1.71982,1.71982,1.67844,0,-0.139144,0.000424504
3_1,Cyclic Voltammetry,2308.33,1.72084,1.72084,1.68571,0,-0.139051,0.000433922
3_1,Cyclic Voltammetry,2308.52,1.72187,1.72187,1.6929,0,-0.138958,0.000460625
3_1,Cyclic Voltammetry,2308.72,1.72285,1.72285,1.70022,0,-0.138864,0.000432253
3_1,Cyclic Voltammetry,2308.92,1.72385,1.72385,1.70733,0,-0.13877,0.000457883
3_1,Cyclic Voltammetry,2309.12,1.72485,1.72485,1.71495,0,-0.138676,0.000383973
3_1,Cyclic Voltammetry,2309.32,1.7258,1.7258,1.72216,0,-0.138581,0.000290275
3_1,Cyclic Voltammetry,2309.52,1.72679,1.72679,1.72942,0,-0.138485,0.000304222
3_1,Cyclic Voltammetry,2309.72,1.72777,1.72777,1.73678,0,-0.13839,0.000365376
3_1,Cyclic Voltammetry,2309.92,1.72876,1.72876,1.74423,0,-0.138293,0.000414848
3_1,Cyclic Voltammetry,2310.12,1.72979,1.72979,1.75126,0,-0.138197,0.000445843
3_1,Cyclic Voltammetry,2310.31,1.73083,1.73083,1.75889,0,-0.1381,0.000476837
3_1,Cyclic Voltammetry,2310.51,1.73185,1.73185,1.76672,0,-0.138002,0.000424981
3_1,Cyclic Voltammetry,2310.71,1.73283,1.73283,1.7747,0,-0.137905,0.000347137
3_1,Cyclic Voltammetry,2310.91,1.73383,1.73383,1.78265,0,-0.137806,0.000365138
3_1,Cyclic Voltammetry,2311.11,1.7348,1.7348,1.79104,0,-0.137708,0.000364184
3_1,Cyclic Voltammetry,2311.31,1.73577,1.73577,1.79932,0,-0.137608,0.000355601
3_1,Cyclic Voltammetry,2311.51,1.73677,1.73677,1.80782,0,-0.137509,0.00039947
3_1,Cyclic Voltammetry,2311.71,1.73779,1.73779,1.81631,0,-0.137409,0.000395536
3_1,Cyclic Voltammetry,2311.91,1.73879,1.73879,1.82525,0,-0.137308,0.000381589
3_1,Cyclic Voltammetry,2312.1,1.73978,1.73978,1.83409,0,-0.137207,0.000332475
3_1,Cyclic Voltammetry,2312.3,1.74077,1.74077,1.84318,0,-0.137105,0.000375628
3_1,Cyclic Voltammetry,2312.5,1.74179,1.74179,1.85226,0,-0.137003,0.000407457
3_1,Cyclic Voltammetry,2312.7,1.74282,1.74282,1.86142,0,-0.136901,0.000355363
3_1,Cyclic Voltammetry,2312.9,1.74379,1.74379,1.87088,0,-0.136798,0.000349522
3_1,Cyclic Voltammetry,2313.1,1.74478,1.74478,1.88043,0,-0.136694,0.000367522
3_1,Cyclic Voltammetry,2313.3,1.74579,1.74579,1.89002,0,-0.13659,0.000334859
3_1,Cyclic Voltammetry,2313.5,1.74676,1.74676,1.89971,0,-0.136485,0.000325084
3_1,Cyclic Voltammetry,2313.7,1.74775,1.74775,1.90918,0,-0.13638,0.000362039
3_1,Cyclic Voltammetry,2313.9,1.74876,1.74876,1.91891,0,-0.136274,0.000358701
3_1,Cyclic Voltammetry,2314.09,1.74974,1.74974,1.92867,0,-0.136168,0.000332594
3_1,Cyclic Voltammetry,2314.29,1.75074,1.75074,1.93798,0,-0.136061,0.000342488
3_1,Cyclic Voltammetry,2314.49,1.75176,1.75176,1.94745,0,-0.135954,0.00039494
3_1,Cyclic Voltammetry,2314.69,1.75276,1.75276,1.95701,0,-0.135846,0.000358224
3_1,Cyclic Voltammetry,2314.89,1.75376,1.75376,1.96653,0,-0.135738,0.000317931
3_1,Cyclic Voltammetry,2315.09,1.75477,1.75477,1.97621,0,-0.135629,0.000447989
3_1,Cyclic Voltammetry,2315.29,1.75577,1.75577,1.98546,0,-0.135519,0.000427365
3_1,Cyclic Voltammetry,2315.49,1.75674,1.75674,1.9946,0,-0.135409,0.000370383
3_1,Cyclic Voltammetry,2315.69,1.75774,1.75774,2.00352,0,-0.135299,0.000308156
3_1,Cyclic Voltammetry,2315.88,1.75874,1.75874,2.01274,0,-0.135188,0.000283718
3_1,Cyclic Voltammetry,2316.08,1.7597,1.7597,2.02142,0,-0.135076,0.000286818
3_1,Cyclic Voltammetry,2316.28,1.76068,1.76068,2.03003,0,-0.134964,0.000280499
3_1,Cyclic Voltammetry,2316.48,1.7617,1.7617,2.03836,0,-0.134852,0.000326753
3_1,Cyclic Voltammetry,2316.68,1.76269,1.76269,2.04645,0,-0.134739,0.000332952
3_1,Cyclic Voltammetry,2316.88,1.76371,1.76371,2.05429,0,-0.134626,0.000325561
3_1,Cyclic Voltammetry,2317.08,1.76473,1.76473,2.06215,0,-0.134512,0.000304699
3_1,Cyclic Voltammetry,2317.28,1.76573,1.76573,2.06954,0,-0.134398,0.000357866
3_1,Cyclic Voltammetry,2317.48,1.76672,1.76672,2.07657,0,-0.134284,0.000322461
3_1,Cyclic Voltammetry,2317.67,1.76775,1.76775,2.0835,0,-0.134169,0.00029254
3_1,Cyclic Voltammetry,2317.87,1.76875,1.76875,2.09017,0,-0.134053,0.000327468
3_1,Cyclic Voltammetry,2318.07,1.76971,1.76971,2.09639,0,-0.133938,0.000307202
3_1,Cyclic Voltammetry,2318.27,1.77071,1.77071,2.10236,0,-0.133822,0.00026083
3_1,Cyclic Voltammetry,2318.47,1.77168,1.77168,2.10789,0,-0.133705,0.000292778
3_1,Cyclic Voltammetry,2318.67,1.77268,1.77268,2.11315,0,-0.133589,0.000341415
3_1,Cyclic Voltammetry,2318.87,1.77368,1.77368,2.11749,0,-0.133472,0.000376701
3_1,Cyclic Voltammetry,2319.07,1.77468,1.77468,2.1221,0,-0.133355,0.00041306
3_1,Cyclic Voltammetry,2319.27,1.77569,1.77569,2.12641,0,-0.133237,0.000434637
3_1,Cyclic Voltammetry,2319.46,1.77673,1.77673,2.12979,0,-0.13312,0.000379086
3_1,Cyclic Voltammetry,2319.66,1.77774,1.77774,2.13261,0,-0.133002,0.000332952
3_1,Cyclic Voltammetry,2319.86,1.77871,1.77871,2.13549,0,-0.132884,0.000363827
3_1,Cyclic Voltammetry,2320.06,1.77968,1.77968,2.13813,0,-0.132766,0.000324845
3_1,Cyclic Voltammetry,2320.26,1.78062,1.78062,2.14008,0,-0.132648,0.000350237
3_1,Cyclic Voltammetry,2320.46,1.7816,1.7816,2.14172,0,-0.13253,0.000412822
3_1,Cyclic Voltammetry,2320.66,1.78262,1.78262,2.1433,0,-0.132411,0.00045526
3_1,Cyclic Voltammetry,2320.86,1.78361,1.78361,2.14482,0,-0.132293,0.000426531
3_1,Cyclic Voltammetry,2321.06,1.78464,1.78464,2.14607,0,-0.132174,0.000407696
3_1,Cyclic Voltammetry,2321.25,1.78569,1.78569,2.14662,0,-0.132056,0.000433683
3_1,Cyclic Voltammetry,2321.45,1.78674,1.78674,2.14607,0,-0.131937,0.000394583
3_1,Cyclic Voltammetry,2321.65,1.78775,1.78775,2.14516,0,-0.131819,0.00035882
3_1,Cyclic Voltammetry,2321.85,1.7887,1.7887,2.14414,0,-0.1317,0.000358939
3_1,Cyclic Voltammetry,2322.05,1.78967,1.78967,2.14312,0,-0.131582,0.000317693
3_1,Cyclic Voltammetry,2322.25,1.79062,1.79062,2.14145,0,-0.131463,0.000279784
3_1,Cyclic Voltammetry,2322.45,1.7916,1.7916,2.13906,0,-0.131345,0.000325441
3_1,Cyclic Voltammetry,2322.65,1.79259,1.79259,2.13619,0,-0.131227,0.00030756
3_1,Cyclic Voltammetry,2322.85,1.79359,1.79359,2.13319,0,-0.131109,0.000385642
3_1,Cyclic Voltammetry,2323.04,1.79465,1.79465,2.12963,0,-0.130991,0.000485301
3_1,Cyclic Voltammetry,2323.24,1.79569,1.79569,2.12597,0,-0.130874,0.000497103
3_1,Cyclic Voltammetry,2323.44,1.79671,1.79671,2.12144,0,-0.130756,0.000435829
3_1,Cyclic Voltammetry,2323.64,1.7977,1.7977,2.11716,0,-0.130639,0.000353456
3_1,Cyclic Voltammetry,2323.84,1.79871,1.79871,2.11241,0,-0.130522,0.000257015
3_1,Cyclic Voltammetry,2324.04,1.79967,1.79967,2.10722,0,-0.130406,0.000241399
3_1,Cyclic Voltammetry,2324.24,1.80061,1.80061,2.10186,0,-0.13029,0.000271916
3_1,Cyclic Voltammetry,2324.44,1.80161,1.80161,2.09695,0,-0.130174,0.000306964
3_1,Cyclic Voltammetry,2324.64,1.80259,1.80259,2.09081,0,-0.130058,0.00041306
3_1,Cyclic Voltammetry,2324.83,1.80362,1.80362,2.08393,0,-0.129943,0.000412345
3_1,Cyclic Voltammetry,2325.03,1.80465,1.80465,2.07713,0,-0.129828,0.000381947
3_1,Cyclic Voltammetry,2325.23,1.8057,1.8057,2.0698,0,-0.129713,0.000358105
3_1,Cyclic Voltammetry,2325.43,1.80671,1.80671,2.0624,0,-0.129599,0.000377536
3_1,Cyclic Voltammetry,2325.63,1.80772,1.80772,2.05529,0,-0.129485,0.000361323
3_1,Cyclic Voltammetry,2325.83,1.80871,1.80871,2.04718,0,-0.129372,0.000355124
3_1,Cyclic Voltammetry,2326.03,1.80965,1.80965,2.0391,0,-0.129259,0.000368834
3_1,Cyclic Voltammetry,2326.23,1.81063,1.81063,2.03046,0,-0.129147,0.000293612
3_1,Cyclic Voltammetry,2326.43,1.8116,1.8116,2.02112,0,-0.129035,0.000282288
3_1,Cyclic Voltammetry,2326.62,1.81256,1.81256,2.0113,0,-0.128923,0.000296593
3_1,Cyclic Voltammetry,2326.82,1.81362,1.81362,2.00176,0,-0.128812,0.000291109
3_1,Cyclic Voltammetry,2327.02,1.81467,1.81467,1.99179,0,-0.128702,0.00038588
3_1,Cyclic Voltammetry,2327.22,1.81568,1.81568,1.98202,0,-0.128592,0.000414014
3_1,Cyclic Voltammetry,2327.42,1.8167,1.8167,1.97181,0,-0.128483,0.000416875
3_1,Cyclic Voltammetry,2327.62,1.81773,1.81773,1.96134,0,-0.128374,0.000438452
3_1,Cyclic Voltammetry,2327.82,1.81873,1.81873,1.95045,0,-0.128266,0.000356436
3_1,Cyclic Voltammetry,2328.02,1.81968,1.81968,1.93952,0,-0.128159,0.000270724
3_1,Cyclic Voltammetry,2328.22,1.82065,1.82065,1.92855,0,-0.128052,0.000291705
3_1,Cyclic Voltammetry,2328.41,1.82158,1.82158,1.91724,0,-0.127946,0.000297427
3_1,Cyclic Voltammetry,2328.61,1.82259,1.82259,1.90554,0,-0.12784,0.000338793
3_1,Cyclic Voltammetry,2328.81,1.8236,1.8236,1.8931,0,-0.127735,0.000406981
3_1,Cyclic Voltammetry,2329.01,1.82464,1.82464,1.88091,0,-0.127631,0.000367403
3_1,Cyclic Voltammetry,2329.21,1.82568,1.82568,1.86907,0,-0.127527,0.000347137
3_1,Cyclic Voltammetry,2329.41,1.82671,1.82671,1.85671,0,-0.127424,0.000397205
3_1,Cyclic Voltammetry,2329.61,1.82773,1.82773,1.84443,0,-0.127322,0.000408411
3_1,Cyclic Voltammetry,2329.81,1.82871,1.82871,1.83209,0,-0.127221,0.000424623
3_1,Cyclic Voltammetry,2330.01,1.82969,1.82969,1.81928,0,-0.12712,0.000406265
3_1,Cyclic Voltammetry,2330.2,1.83066,1.83066,1.80578,0,-0.12702,0.000321746
3_1,Cyclic Voltammetry,2330.4,1.8316,1.8316,1.79245,0,-0.12692,0.000303745
3_1,Cyclic Voltammetry,2330.6,1.83262,1.83262,1.77951,0,-0.126822,0.000240207
3_1,Cyclic Voltammetry,2330.8,1.8336,1.8336,1.76603,0,-0.126724,0.000258923
3_1,Cyclic Voltammetry,2331,1.83461,1.83461,1.75204,0,-0.126626,0.000342011
3_1,Cyclic Voltammetry,2331.2,1.83564,1.83564,1.73727,0,-0.12653,0.000406146
3_1,Cyclic Voltammetry,2331.4,1.8367,1.8367,1.72295,0,-0.126434,0.000468373
3_1,Cyclic Voltammetry,2331.6,1.8377,1.8377,1.70914,0,-0.12634,0.000444055
3_1,Cyclic Voltammetry,2331.8,1.83868,1.83868,1.69566,0,-0.126246,0.000371575
3_1,Cyclic Voltammetry,2331.99,1.83969,1.83969,1.68178,0,-0.126152,0.000361085
3_1,Cyclic Voltammetry,2332.19,1.84065,1.84065,1.66721,0,-0.12606,0.000336409
3_1,Cyclic Voltammetry,2332.39,1.8416,1.8416,1.65379,0,-0.125968,0.000312448
3_1,Cyclic Voltammetry,2332.59,1.84262,1.84262,1.64016,0,-0.125877,0.000338554
3_1,Cyclic Voltammetry,2332.79,1.84362,1.84362,1.62642,0,-0.125787,0.000329375
3_1,Cyclic Voltammetry,2332.99,1.84463,1.84463,1.61228,0,-0.125697,0.000345707
3_1,Cyclic Voltammetry,2333.19,1.84565,1.84565,1.59884,0,-0.125609,0.000347257
3_1,Cyclic Voltammetry,2333.39,1.84671,1.84671,1.58542,0,-0.125521,0.00034833
3_1,Cyclic Voltammetry,2333.59,1.84771,1.84771,1.57226,0,-0.125433,0.000384927
3_1,Cyclic Voltammetry,2333.79,1.84873,1.84873,1.55892,0,-0.125347,0.000423908
3_1,Cyclic Voltammetry,2333.98,1.84972,1.84972,1.54434,0,-0.125261,0.000376344
3_1,Cyclic Voltammetry,2334.18,1.85066,1.85066,1.53061,0,-0.125176,0.000403047
3_1,Cyclic Voltammetry,2334.38,1.85163,1.85163,1.51766,0,-0.125092,0.000340819
3_1,Cyclic Voltammetry,2334.58,1.85261,1.85261,1.50447,0,-0.125009,0.00029242
3_1,Cyclic Voltammetry,2334.78,1.85358,1.85358,1.49153,0,-0.124926,0.000347018
3_1,Cyclic Voltammetry,2334.98,1.85462,1.85462,1.47814,0,-0.124844,0.000333428
3_1,Cyclic Voltammetry,2335.18,1.85565,1.85565,1.46543,0,-0.124762,0.000393271
3_1,Cyclic Voltammetry,2335.38,1.85668,1.85668,1.45245,0,-0.124682,0.000480175
3_1,Cyclic Voltammetry,2335.58,1.8577,1.8577,1.44008,0,-0.124602,0.000491858
3_1,Cyclic Voltammetry,2335.77,1.85872,1.85872,1.42765,0,-0.124523,0.000435352
3_1,Cyclic Voltammetry,2335.97,1.85973,1.85973,1.41463,0,-0.124444,0.000415921
3_1,Cyclic Voltammetry,2336.17,1.86067,1.86067,1.40186,0,-0.124366,0.000350237
3_1,Cyclic Voltammetry,2336.37,1.86165,1.86165,1.39006,0,-0.124289,0.000371695
3_1,Cyclic Voltammetry,2336.57,1.86262,1.86262,1.37811,0,-0.124213,0.000324726
3_1,Cyclic Voltammetry,2336.77,1.86364,1.86364,1.36586,0,-0.124137,0.000342727
3_1,Cyclic Voltammetry,2336.97,1.86467,1.86467,1.35345,0,-0.124062,0.000370622
3_1,Cyclic Voltammetry,2337.17,1.86567,1.86567,1.34207,0,-0.123987,0.000341892
3_1,Cyclic Voltammetry,2337.37,1.86668,1.86668,1.33091,0,-0.123914,0.000312209
3_1,Cyclic Voltammetry,2337.56,1.86764,1.86764,1.31836,0,-0.12384,0.000369191
3_1,Cyclic Voltammetry,2337.76,1.86863,1.86863,1.30711,0,-0.123768,0.000426769
3_1,Cyclic Voltammetry,2337.96,1.86961,1.86961,1.29659,0,-0.123696,0.000490665
3_1,Cyclic Voltammetry,2338.16,1.8706,1.8706,1.28656,0,-0.123624,0.000485778
3_1,Cyclic Voltammetry,2338.36,1.87153,1.87153,1.27675,0,-0.123554,0.000415802
3_1,Cyclic Voltammetry,2338.56,1.87248,1.87248,1.26698,0,-0.123483,0.000344276
3_1,Cyclic Voltammetry,2338.76,1.87346,1.87346,1.25738,0,-0.123414,0.00031054
3_1,Cyclic Voltammetry,2338.96,1.87445,1.87445,1.24871,0,-0.123344,0.000342965
