"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
2_1,Cyclic Voltammetry,1237.94,1.54793,1.54793,0.0529967,0,-0.469116,0.000185847
2_1,Cyclic Voltammetry,1238.44,1.5489,1.5489,0.0536468,0,-0.469109,0.000234962
2_1,Cyclic Voltammetry,1238.94,1.54987,1.54987,0.0544925,0,-0.469101,0.000193119
2_1,Cyclic Voltammetry,1239.44,1.55083,1.55083,0.0551221,0,-0.469093,0.000125647
2_1,Cyclic Voltammetry,1239.94,1.55185,1.55185,0.0561557,0,-0.469086,0.000125647
2_1,Cyclic Voltammetry,1240.43,1.55284,1.55284,0.0570511,0,-0.469078,9.60827e-05
2_1,Cyclic Voltammetry,1240.93,1.55385,1.55385,0.0577955,0,-0.46907,0.000130415
2_1,Cyclic Voltammetry,1241.43,1.55488,1.55488,0.0585712,0,-0.469062,0.000176668
2_1,Cyclic Voltammetry,1241.93,1.55589,1.55589,0.0597607,0,-0.469054,0.000158429
2_1,Cyclic Voltammetry,1242.42,1.55688,1.55688,0.0608124,0,-0.469045,0.000171423
2_1,Cyclic Voltammetry,1242.92,1.55787,1.55787,0.0619069,0,-0.469037,0.000163317
2_1,Cyclic Voltammetry,1243.42,1.55884,1.55884,0.0632512,0,-0.469028,0.000165105
2_1,Cyclic Voltammetry,1243.92,1.5598,1.5598,0.0644983,0,-0.469019,0.000153065
2_1,Cyclic Voltammetry,1244.41,1.56079,1.56079,0.0658546,0,-0.46901,0.000174284
2_1,Cyclic Voltammetry,1244.91,1.56173,1.56173,0.0676404,0,-0.469001,0.000167608
2_1,Cyclic Voltammetry,1245.41,1.56274,1.56274,0.0693933,0,-0.468992,0.000179529
2_1,Cyclic Voltammetry,1245.91,1.56376,1.56376,0.0713704,0,-0.468982,0.000178695
2_1,Cyclic Voltammetry,1246.41,1.56476,1.56476,0.0736334,0,-0.468972,0.000131488
2_1,Cyclic Voltammetry,1246.9,1.5658,1.5658,0.0763146,0,-0.468962,6.73532e-05
2_1,Cyclic Voltammetry,1247.4,1.56683,1.56683,0.0790267,0,-0.468951,0.000179648
2_1,Cyclic Voltammetry,1247.9,1.56784,1.56784,0.082139,0,-0.46894,0.000243902
2_1,Cyclic Voltammetry,1248.4,1.56879,1.56879,0.0852857,0,-0.468928,0.000270486
2_1,Cyclic Voltammetry,1248.89,1.56978,1.56978,0.0887547,0,-0.468916,0.000298381
2_1,Cyclic Voltammetry,1249.39,1.57072,1.57072,0.0922373,0,-0.468904,0.000231862
2_1,Cyclic Voltammetry,1249.89,1.5717,1.5717,0.0960193,0,-0.468891,0.000127554
2_1,Cyclic Voltammetry,1250.39,1.57271,1.57271,0.0996158,0,-0.468877,9.44138e-05
2_1,Cyclic Voltammetry,1250.88,1.57368,1.57368,0.103414,0,-0.468863,0.000106812
2_1,Cyclic Voltammetry,1251.38,1.5747,1.5747,0.107077,0,-0.468849,0.000127912
2_1,Cyclic Voltammetry,1251.88,1.57572,1.57572,0.110994,0,-0.468833,0.000247478
2_1,Cyclic Voltammetry,1252.38,1.57672,1.57672,0.114969,0,-0.468818,0.000290394
2_1,Cyclic Voltammetry,1252.88,1.57773,1.57773,0.118474,0,-0.468802,0.000262141
2_1,Cyclic Voltammetry,1253.37,1.57874,1.57874,0.122165,0,-0.468785,0.000209212
2_1,Cyclic Voltammetry,1253.87,1.57969,1.57969,0.125737,0,-0.468768,0.00024569
2_1,Cyclic Voltammetry,1254.37,1.58064,1.58064,0.129139,0,-0.46875,0.000204206
2_1,Cyclic Voltammetry,1254.87,1.5816,1.5816,0.132428,0,-0.468732,0.000235438
2_1,Cyclic Voltammetry,1255.36,1.58259,1.58259,0.136032,0,-0.468714,0.000238419
2_1,Cyclic Voltammetry,1255.86,1.58362,1.58362,0.139001,0,-0.468695,0.0001719
2_1,Cyclic Voltammetry,1256.36,1.58463,1.58463,0.141714,0,-0.468675,0.000200391
2_1,Cyclic Voltammetry,1256.86,1.58563,1.58563,0.144011,0,-0.468656,0.000165701
2_1,Cyclic Voltammetry,1257.35,1.58667,1.58667,0.14592,0,-0.468635,0.000181317
2_1,Cyclic Voltammetry,1257.85,1.5877,1.5877,0.147606,0,-0.468615,0.000234962
2_1,Cyclic Voltammetry,1258.35,1.58868,1.58868,0.149145,0,-0.468595,0.000318766
2_1,Cyclic Voltammetry,1258.85,1.58962,1.58962,0.150952,0,-0.468574,0.000340819
2_1,Cyclic Voltammetry,1259.35,1.59059,1.59059,0.15249,0,-0.468553,0.0003196
2_1,Cyclic Voltammetry,1259.84,1.59153,1.59153,0.154394,0,-0.468532,0.000238776
2_1,Cyclic Voltammetry,1260.34,1.59254,1.59254,0.156122,0,-0.46851,0.00013113
2_1,Cyclic Voltammetry,1260.84,1.59356,1.59356,0.158152,0,-0.468489,0.000122905
2_1,Cyclic Voltammetry,1261.34,1.59455,1.59455,0.159798,0,-0.468467,0.000145912
2_1,Cyclic Voltammetry,1261.83,1.59559,1.59559,0.162072,0,-0.468444,0.000177145
2_1,Cyclic Voltammetry,1262.33,1.59664,1.59664,0.164047,0,-0.468422,0.000234604
2_1,Cyclic Voltammetry,1262.83,1.59765,1.59765,0.166525,0,-0.468399,0.000328779
2_1,Cyclic Voltammetry,1263.33,1.5986,1.5986,0.168408,0,-0.468376,0.000292182
2_1,Cyclic Voltammetry,1263.82,1.59956,1.59956,0.17089,0,-0.468352,0.000252724
2_1,Cyclic Voltammetry,1264.32,1.60048,1.60048,0.173009,0,-0.468329,0.000300527
2_1,Cyclic Voltammetry,1264.82,1.60148,1.60148,0.175665,0,-0.468304,0.000227928
2_1,Cyclic Voltammetry,1265.32,1.60245,1.60245,0.178045,0,-0.46828,0.000253797
2_1,Cyclic Voltammetry,1265.82,1.60346,1.60346,0.180618,0,-0.468255,0.000236988
2_1,Cyclic Voltammetry,1266.31,1.60449,1.60449,0.183019,0,-0.46823,0.000207782
2_1,Cyclic Voltammetry,1266.81,1.60553,1.60553,0.186089,0,-0.468205,0.00020349
2_1,Cyclic Voltammetry,1267.31,1.60654,1.60654,0.188983,0,-0.468179,0.000213981
2_1,Cyclic Voltammetry,1267.81,1.60755,1.60755,0.192063,0,-0.468152,0.000270724
2_1,Cyclic Voltammetry,1268.3,1.60854,1.60854,0.195427,0,-0.468126,0.000282526
2_1,Cyclic Voltammetry,1268.8,1.60948,1.60948,0.199341,0,-0.468098,0.000393033
2_1,Cyclic Voltammetry,1269.3,1.61044,1.61044,0.203236,0,-0.46807,0.000364304
2_1,Cyclic Voltammetry,1269.8,1.61138,1.61138,0.207723,0,-0.468042,0.000302076
2_1,Cyclic Voltammetry,1270.29,1.61238,1.61238,0.212761,0,-0.468013,0.000222206
2_1,Cyclic Voltammetry,1270.79,1.61341,1.61341,0.21788,0,-0.467983,0.000145793
2_1,Cyclic Voltammetry,1271.29,1.61443,1.61443,0.223742,0,-0.467953,0.00017488
2_1,Cyclic Voltammetry,1271.79,1.61544,1.61544,0.229727,0,-0.467921,0.000270486
2_1,Cyclic Voltammetry,1272.29,1.61648,1.61648,0.236464,0,-0.467889,0.000310183
2_1,Cyclic Voltammetry,1272.78,1.61749,1.61749,0.243297,0,-0.467856,0.000329375
2_1,Cyclic Voltammetry,1273.28,1.61846,1.61846,0.251121,0,-0.467822,0.000372171
2_1,Cyclic Voltammetry,1273.78,1.61942,1.61942,0.258886,0,-0.467786,0.000362515
2_1,Cyclic Voltammetry,1274.28,1.62051,1.62051,0.266536,0,-0.46775,0.000207901
2_1,Cyclic Voltammetry,1274.77,1.62132,1.62132,0.276095,0,-0.467713,0.000146151
2_1,Cyclic Voltammetry,1275.27,1.62235,1.62235,0.285345,0,-0.467674,0.000148177
2_1,Cyclic Voltammetry,1275.77,1.62331,1.62331,0.294973,0,-0.467634,0.000142813
2_1,Cyclic Voltammetry,1276.27,1.62434,1.62434,0.305441,0,-0.467592,0.000141621
2_1,Cyclic Voltammetry,1276.77,1.6254,1.6254,0.315974,0,-0.467549,0.000141263
2_1,Cyclic Voltammetry,1277.26,1.62645,1.62645,0.327236,0,-0.467505,0.000138044
2_1,Cyclic Voltammetry,1277.76,1.62745,1.62745,0.338497,0,-0.467459,0.00018847
2_1,Cyclic Voltammetry,1278.26,1.62842,1.62842,0.350806,0,-0.467411,0.000202537
2_1,Cyclic Voltammetry,1278.76,1.62938,1.62938,0.362934,0,-0.467362,0.000251889
2_1,Cyclic Voltammetry,1279.25,1.63032,1.63032,0.376124,0,-0.467311,0.00026536
2_1,Cyclic Voltammetry,1279.75,1.63131,1.63131,0.38917,0,-0.467258,0.000181675
2_1,Cyclic Voltammetry,1280.25,1.63226,1.63226,0.402773,0,-0.467203,0.000138164
2_1,Cyclic Voltammetry,1280.75,1.63328,1.63328,0.416909,0,-0.467146,8.17776e-05
2_1,Cyclic Voltammetry,1281.24,1.63432,1.63432,0.43154,0,-0.467088,0.000124574
2_1,Cyclic Voltammetry,1281.74,1.63535,1.63535,0.44623,0,-0.467027,0.000182748
2_1,Cyclic Voltammetry,1282.24,1.63637,1.63637,0.461598,0,-0.466964,0.000234962
2_1,Cyclic Voltammetry,1282.74,1.63737,1.63737,0.477443,0,-0.466899,0.000239372
2_1,Cyclic Voltammetry,1283.24,1.63838,1.63838,0.493479,0,-0.466832,0.000231028
2_1,Cyclic Voltammetry,1283.73,1.63931,1.63931,0.509641,0,-0.466763,0.000188351
2_1,Cyclic Voltammetry,1284.23,1.6403,1.6403,0.526439,0,-0.466691,0.000190735
2_1,Cyclic Voltammetry,1284.73,1.64124,1.64124,0.543312,0,-0.466617,0.000141382
2_1,Cyclic Voltammetry,1285.23,1.64223,1.64223,0.560729,0,-0.466541,0.000125408
2_1,Cyclic Voltammetry,1285.72,1.64325,1.64325,0.578543,0,-0.466462,0.000185966
2_1,Cyclic Voltammetry,1286.22,1.64426,1.64426,0.595982,0,-0.466381,0.000158668
2_1,Cyclic Voltammetry,1286.72,1.64527,1.64527,0.613644,0,-0.466297,0.000123262
2_1,Cyclic Voltammetry,1287.22,1.64632,1.64632,0.631268,0,-0.466211,0.000131249
2_1,Cyclic Voltammetry,1287.71,1.64736,1.64736,0.648818,0,-0.466123,0.00018549
2_1,Cyclic Voltammetry,1288.21,1.64833,1.64833,0.666446,0,-0.466032,0.000281453
2_1,Cyclic Voltammetry,1288.71,1.64928,1.64928,0.683961,0,-0.465939,0.000246525
2_1,Cyclic Voltammetry,1289.21,1.65024,1.65024,0.701141,0,-0.465843,0.000259757
2_1,Cyclic Voltammetry,1289.71,1.65117,1.65117,0.718036,0,-0.465745,0.000226378
2_1,Cyclic Voltammetry,1290.2,1.65219,1.65219,0.734706,0,-0.465644,0.000134587
2_1,Cyclic Voltammetry,1290.7,1.65317,1.65317,0.750877,0,-0.465542,9.799e-05
2_1,Cyclic Voltammetry,1291.2,1.65417,1.65417,0.766403,0,-0.465437,5.78165e-05
2_1,Cyclic Voltammetry,1291.7,1.65523,1.65523,0.781434,0,-0.46533,0.000149012
2_1,Cyclic Voltammetry,1292.19,1.65627,1.65627,0.795655,0,-0.465221,0.000209332
2_1,Cyclic Voltammetry,1292.69,1.65727,1.65727,0.808898,0,-0.46511,0.000254631
2_1,Cyclic Voltammetry,1293.19,1.65827,1.65827,0.821126,0,-0.464997,0.000229239
2_1,Cyclic Voltammetry,1293.69,1.65926,1.65926,0.832147,0,-0.464883,0.000228882
2_1,Cyclic Voltammetry,1294.18,1.66019,1.66019,0.842056,0,-0.464767,0.000194669
2_1,Cyclic Voltammetry,1294.68,1.66115,1.66115,0.85076,0,-0.46465,0.000167966
2_1,Cyclic Voltammetry,1295.18,1.6621,1.6621,0.858401,0,-0.464532,0.000158906
2_1,Cyclic Voltammetry,1295.68,1.66311,1.66311,0.865035,0,-0.464413,0.000148773
2_1,Cyclic Voltammetry,1296.18,1.66415,1.66415,0.870733,0,-0.464293,0.000167131
2_1,Cyclic Voltammetry,1296.67,1.66517,1.66517,0.87541,0,-0.464172,0.000154972
2_1,Cyclic Voltammetry,1297.17,1.66617,1.66617,0.879349,0,-0.464051,0.000181198
2_1,Cyclic Voltammetry,1297.67,1.66719,1.66719,0.882358,0,-0.463929,0.00020051
2_1,Cyclic Voltammetry,1298.17,1.66823,1.66823,0.885247,0,-0.463807,0.000282526
2_1,Cyclic Voltammetry,1298.66,1.66918,1.66918,0.887431,0,-0.463684,0.00029695
2_1,Cyclic Voltammetry,1299.16,1.67014,1.67014,0.889098,0,-0.463562,0.000321269
2_1,Cyclic Voltammetry,1299.66,1.67111,1.67111,0.890486,0,-0.463439,0.000302672
2_1,Cyclic Voltammetry,1300.16,1.67204,1.67204,0.891735,0,-0.463315,0.000188112
2_1,Cyclic Voltammetry,1300.65,1.67306,1.67306,0.892731,0,-0.463192,0.000118494
2_1,Cyclic Voltammetry,1301.15,1.67408,1.67408,0.893726,0,-0.463069,8.47578e-05
2_1,Cyclic Voltammetry,1301.65,1.67509,1.67509,0.894476,0,-0.462945,0.000159979
2_1,Cyclic Voltammetry,1302.15,1.67612,1.67612,0.895257,0,-0.462821,0.00020349
2_1,Cyclic Voltammetry,1302.65,1.67716,1.67716,0.895915,0,-0.462697,0.000334382
2_1,Cyclic Voltammetry,1303.14,1.67815,1.67815,0.896615,0,-0.462574,0.00032258
2_1,Cyclic Voltammetry,1303.64,1.67914,1.67914,0.897215,0,-0.46245,0.000263691
2_1,Cyclic Voltammetry,1304.14,1.68012,1.68012,0.898182,0,-0.462325,0.000262022
2_1,Cyclic Voltammetry,1304.64,1.68105,1.68105,0.899257,0,-0.462201,0.000249028
2_1,Cyclic Voltammetry,1305.13,1.68203,1.68203,0.900487,0,-0.462077,0.000192761
2_1,Cyclic Voltammetry,1305.63,1.68299,1.68299,0.901567,0,-0.461952,0.000180244
2_1,Cyclic Voltammetry,1306.13,1.68401,1.68401,0.903104,0,-0.461827,0.000190973
2_1,Cyclic Voltammetry,1306.63,1.68506,1.68506,0.904555,0,-0.461702,0.000197411
2_1,Cyclic Voltammetry,1307.12,1.68608,1.68608,0.906295,0,-0.461577,0.000160456
2_1,Cyclic Voltammetry,1307.62,1.68711,1.68711,0.908252,0,-0.461452,0.000180125
2_1,Cyclic Voltammetry,1308.12,1.68812,1.68812,0.910356,0,-0.461326,0.000193238
2_1,Cyclic Voltammetry,1308.62,1.6891,1.6891,0.912541,0,-0.4612,0.000255346
2_1,Cyclic Voltammetry,1309.12,1.69003,1.69003,0.914813,0,-0.461074,0.000302315
2_1,Cyclic Voltammetry,1309.61,1.691,1.691,0.917124,0,-0.460947,0.000251055
2_1,Cyclic Voltammetry,1310.11,1.69196,1.69196,0.919703,0,-0.46082,0.000246048
2_1,Cyclic Voltammetry,1310.61,1.69294,1.69294,0.922271,0,-0.460693,0.000132799
2_1,Cyclic Voltammetry,1311.11,1.69397,1.69397,0.925018,0,-0.460565,0.000114679
2_1,Cyclic Voltammetry,1311.6,1.69501,1.69501,0.927944,0,-0.460437,0.000109792
2_1,Cyclic Voltammetry,1312.1,1.69604,1.69604,0.930817,0,-0.460309,0.000202775
2_1,Cyclic Voltammetry,1312.6,1.69699,1.69699,0.93229,0,-0.46018,0.000259638
2_1,Cyclic Voltammetry,1313.1,1.698,1.698,0.935135,0,-0.460051,0.000330091
2_1,Cyclic Voltammetry,1313.6,1.69896,1.69896,0.938431,0,-0.459921,0.000311494
2_1,Cyclic Voltammetry,1314.09,1.69994,1.69994,0.941695,0,-0.459791,0.000254393
2_1,Cyclic Voltammetry,1314.59,1.70087,1.70087,0.945076,0,-0.459661,0.00017333
2_1,Cyclic Voltammetry,1315.09,1.70184,1.70184,0.948404,0,-0.45953,0.000107527
2_1,Cyclic Voltammetry,1315.59,1.70286,1.70286,0.951881,0,-0.459399,0.000102639
2_1,Cyclic Voltammetry,1316.08,1.70386,1.70386,0.955429,0,-0.459267,9.60827e-05
2_1,Cyclic Voltammetry,1316.58,1.70489,1.70489,0.959152,0,-0.459134,0.000168324
2_1,Cyclic Voltammetry,1317.08,1.70597,1.70597,0.962715,0,-0.459002,0.000198364
2_1,Cyclic Voltammetry,1317.58,1.707,1.707,0.966584,0,-0.458868,0.000203729
2_1,Cyclic Voltammetry,1318.07,1.70799,1.70799,0.970772,0,-0.458734,0.000205159
2_1,Cyclic Voltammetry,1318.57,1.70896,1.70896,0.974818,0,-0.4586,0.000268579
2_1,Cyclic Voltammetry,1319.07,1.70991,1.70991,0.97916,0,-0.458465,0.000271559
2_1,Cyclic Voltammetry,1319.57,1.71086,1.71086,0.983846,0,-0.458329,0.000283837
2_1,Cyclic Voltammetry,1320.07,1.71184,1.71184,0.988659,0,-0.458193,0.000255108
2_1,Cyclic Voltammetry,1320.56,1.71287,1.71287,0.993825,0,-0.458056,0.000210285
2_1,Cyclic Voltammetry,1321.06,1.71387,1.71387,0.999179,0,-0.457918,0.000144839
2_1,Cyclic Voltammetry,1321.56,1.71491,1.71491,1.00479,0,-0.457779,0.000124335
2_1,Cyclic Voltammetry,1322.06,1.71597,1.71597,1.01073,0,-0.45764,0.000196099
2_1,Cyclic Voltammetry,1322.55,1.71698,1.71698,1.01693,0,-0.4575,0.000219584
2_1,Cyclic Voltammetry,1323.05,1.71796,1.71796,1.02355,0,-0.457359,0.00028336
2_1,Cyclic Voltammetry,1323.55,1.71896,1.71896,1.03043,0,-0.457217,0.000326753
2_1,Cyclic Voltammetry,1324.05,1.71992,1.71992,1.03769,0,-0.457074,0.000284076
2_1,Cyclic Voltammetry,1324.54,1.72089,1.72089,1.0452,0,-0.45693,0.000216484
2_1,Cyclic Voltammetry,1325.04,1.72188,1.72188,1.05295,0,-0.456785,0.000153422
2_1,Cyclic Voltammetry,1325.54,1.72288,1.72288,1.06099,0,-0.456639,0.000161767
2_1,Cyclic Voltammetry,1326.04,1.72388,1.72388,1.06909,0,-0.456491,0.00017941
2_1,Cyclic Voltammetry,1326.54,1.72492,1.72492,1.0776,0,-0.456343,0.000212669
2_1,Cyclic Voltammetry,1327.03,1.72595,1.72595,1.08628,0,-0.456194,0.000238419
2_1,Cyclic Voltammetry,1327.53,1.72694,1.72694,1.09513,0,-0.456043,0.000253201
2_1,Cyclic Voltammetry,1328.03,1.72796,1.72796,1.10422,0,-0.455891,0.000205874
2_1,Cyclic Voltammetry,1328.53,1.72896,1.72896,1.11319,0,-0.455737,0.000213623
2_1,Cyclic Voltammetry,1329.02,1.72992,1.72992,1.12234,0,-0.455583,0.000237942
2_1,Cyclic Voltammetry,1329.52,1.73091,1.73091,1.13168,0,-0.455427,0.0002321
2_1,Cyclic Voltammetry,1330.02,1.73189,1.73189,1.14102,0,-0.45527,0.000200629
2_1,Cyclic Voltammetry,1330.52,1.73287,1.73287,1.15035,0,-0.455112,0.00020206
2_1,Cyclic Voltammetry,1331.01,1.7339,1.7339,1.15967,0,-0.454952,0.000198126
2_1,Cyclic Voltammetry,1331.51,1.73494,1.73494,1.16909,0,-0.454791,0.000172377
2_1,Cyclic Voltammetry,1332.01,1.73592,1.73592,1.17821,0,-0.454629,0.000180364
2_1,Cyclic Voltammetry,1332.51,1.73695,1.73695,1.18732,0,-0.454465,0.000231624
2_1,Cyclic Voltammetry,1333.01,1.73798,1.73798,1.19617,0,-0.4543,0.0002321
2_1,Cyclic Voltammetry,1333.5,1.73894,1.73894,1.20486,0,-0.454134,0.000215411
2_1,Cyclic Voltammetry,1334,1.73994,1.73994,1.21369,0,-0.453967,0.000258684
2_1,Cyclic Voltammetry,1334.5,1.74095,1.74095,1.22218,0,-0.453799,0.000221372
2_1,Cyclic Voltammetry,1335,1.74193,1.74193,1.23016,0,-0.453629,0.000182033
2_1,Cyclic Voltammetry,1335.49,1.74291,1.74291,1.23812,0,-0.453459,0.000251651
2_1,Cyclic Voltammetry,1335.99,1.74394,1.74394,1.24589,0,-0.453287,0.000248671
2_1,Cyclic Voltammetry,1336.49,1.74495,1.74495,1.2533,0,-0.453114,0.000231147
2_1,Cyclic Voltammetry,1336.99,1.74592,1.74592,1.26002,0,-0.45294,0.000200152
2_1,Cyclic Voltammetry,1337.49,1.74694,1.74694,1.26688,0,-0.452766,0.000210881
2_1,Cyclic Voltammetry,1337.98,1.74796,1.74796,1.27335,0,-0.45259,0.000184178
2_1,Cyclic Voltammetry,1338.48,1.74895,1.74895,1.27954,0,-0.452414,0.000183821
2_1,Cyclic Voltammetry,1338.98,1.74996,1.74996,1.28529,0,-0.452236,0.000190616
2_1,Cyclic Voltammetry,1339.48,1.75095,1.75095,1.29066,0,-0.452058,0.000219464
2_1,Cyclic Voltammetry,1339.97,1.75191,1.75191,1.2955,0,-0.45188,0.000185609
2_1,Cyclic Voltammetry,1340.47,1.75292,1.75292,1.30003,0,-0.4517,0.000169277
2_1,Cyclic Voltammetry,1340.97,1.75394,1.75394,1.30411,0,-0.45152,0.000208974
2_1,Cyclic Voltammetry,1341.47,1.75493,1.75493,1.30767,0,-0.45134,0.000224352
2_1,Cyclic Voltammetry,1341.96,1.75592,1.75592,1.31062,0,-0.451159,0.000251293
2_1,Cyclic Voltammetry,1342.46,1.75695,1.75695,1.31313,0,-0.450977,0.000255704
2_1,Cyclic Voltammetry,1342.96,1.75794,1.75794,1.31488,0,-0.450796,0.000226855
2_1,Cyclic Voltammetry,1343.46,1.75895,1.75895,1.31612,0,-0.450614,0.000205994
2_1,Cyclic Voltammetry,1343.96,1.75996,1.75996,1.31668,0,-0.450432,0.000222564
2_1,Cyclic Voltammetry,1344.45,1.76095,1.76095,1.31672,0,-0.45025,0.000230074
2_1,Cyclic Voltammetry,1344.95,1.76193,1.76193,1.31567,0,-0.450068,0.000216365
2_1,Cyclic Voltammetry,1345.45,1.76296,1.76296,1.31425,0,-0.449886,0.000207424
2_1,Cyclic Voltammetry,1345.95,1.76392,1.76392,1.31201,0,-0.449704,0.000245214
2_1,Cyclic Voltammetry,1346.44,1.76491,1.76491,1.30921,0,-0.449523,0.000240445
2_1,Cyclic Voltammetry,1346.94,1.76591,1.76591,1.30558,0,-0.449342,0.000204206
2_1,Cyclic Voltammetry,1347.44,1.76689,1.76689,1.30124,0,-0.449162,0.000181198
2_1,Cyclic Voltammetry,1347.94,1.76789,1.76789,1.29621,0,-0.448983,0.000155568
2_1,Cyclic Voltammetry,1348.43,1.76894,1.76894,1.29047,0,-0.448804,0.000174999
2_1,Cyclic Voltammetry,1348.93,1.76995,1.76995,1.28385,0,-0.448626,0.000244737
2_1,Cyclic Voltammetry,1349.43,1.77096,1.77096,1.27658,0,-0.448449,0.000265718
2_1,Cyclic Voltammetry,1349.93,1.77197,1.77197,1.26877,0,-0.448273,0.000284076
2_1,Cyclic Voltammetry,1350.43,1.77298,1.77298,1.26041,0,-0.448098,0.000278831
2_1,Cyclic Voltammetry,1350.92,1.77393,1.77393,1.25135,0,-0.447925,0.000219226
2_1,Cyclic Voltammetry,1351.42,1.77491,1.77491,1.2419,0,-0.447752,0.000166297
2_1,Cyclic Voltammetry,1351.92,1.77588,1.77588,1.23172,0,-0.447581,0.000165939
2_1,Cyclic Voltammetry,1352.42,1.77688,1.77688,1.22104,0,-0.447412,0.00012207
2_1,Cyclic Voltammetry,1352.91,1.77791,1.77791,1.2098,0,-0.447244,0.000136375
2_1,Cyclic Voltammetry,1353.41,1.77895,1.77895,1.19823,0,-0.447077,0.000198245
2_1,Cyclic Voltammetry,1353.91,1.77996,1.77996,1.18606,0,-0.446912,0.00017941
2_1,Cyclic Voltammetry,1354.41,1.78097,1.78097,1.17348,0,-0.446749,0.000155091
2_1,Cyclic Voltammetry,1354.9,1.782,1.782,1.16058,0,-0.446588,0.000221252
2_1,Cyclic Voltammetry,1355.4,1.783,1.783,1.14721,0,-0.446428,0.000249505
2_1,Cyclic Voltammetry,1355.9,1.78396,1.78396,1.13365,0,-0.446271,0.000297785
2_1,Cyclic Voltammetry,1356.4,1.7849,1.7849,1.11952,0,-0.446115,0.000286818
2_1,Cyclic Voltammetry,1356.9,1.78586,1.78586,1.10518,0,-0.445961,0.00024128
2_1,Cyclic Voltammetry,1357.39,1.78688,1.78688,1.09046,0,-0.445809,0.000138998
2_1,Cyclic Voltammetry,1357.89,1.78792,1.78792,1.07556,0,-0.44566,9.17912e-05
2_1,Cyclic Voltammetry,1358.39,1.78895,1.78895,1.06046,0,-0.445512,4.27961e-05
2_1,Cyclic Voltammetry,1358.89,1.78999,1.78999,1.0452,0,-0.445366,0.000148535
2_1,Cyclic Voltammetry,1359.38,1.79103,1.79103,1.02958,0,-0.445223,0.000204325
2_1,Cyclic Voltammetry,1359.88,1.79206,1.79206,1.01403,0,-0.445082,0.000229716
2_1,Cyclic Voltammetry,1360.38,1.79299,1.79299,0.998448,0,-0.444943,0.000277042
2_1,Cyclic Voltammetry,1360.88,1.79397,1.79397,0.982941,0,-0.444806,0.000240326
2_1,Cyclic Voltammetry,1361.37,1.79493,1.79493,0.967489,0,-0.444671,0.000185847
2_1,Cyclic Voltammetry,1361.87,1.79589,1.79589,0.952323,0,-0.444538,0.000180006
2_1,Cyclic Voltammetry,1362.37,1.79688,1.79688,0.937289,0,-0.444408,0.000114679
2_1,Cyclic Voltammetry,1362.87,1.79792,1.79792,0.922655,0,-0.444279,0.000169039
2_1,Cyclic Voltammetry,1363.37,1.79893,1.79893,0.908085,0,-0.444152,0.000153184
2_1,Cyclic Voltammetry,1363.86,1.79996,1.79996,0.893901,0,-0.444028,0.000194788
2_1,Cyclic Voltammetry,1364.36,1.80101,1.80101,0.880129,0,-0.443905,0.000203013
2_1,Cyclic Voltammetry,1364.86,1.80201,1.80201,0.866756,0,-0.443784,0.000191689
2_1,Cyclic Voltammetry,1365.36,1.80296,1.80296,0.853666,0,-0.443666,0.000158429
2_1,Cyclic Voltammetry,1365.85,1.80395,1.80395,0.841025,0,-0.443548,0.000223398
2_1,Cyclic Voltammetry,1366.35,1.80489,1.80489,0.828651,0,-0.443433,0.000239968
2_1,Cyclic Voltammetry,1366.85,1.80588,1.80588,0.816687,0,-0.443319,0.000252724
2_1,Cyclic Voltammetry,1367.35,1.80687,1.80687,0.805005,0,-0.443207,0.000189543
2_1,Cyclic Voltammetry,1367.84,1.80788,1.80788,0.793772,0,-0.443097,9.2268e-05
2_1,Cyclic Voltammetry,1368.34,1.80893,1.80893,0.782817,0,-0.442988,8.83341e-05
2_1,Cyclic Voltammetry,1368.84,1.80998,1.80998,0.772214,0,-0.44288,0.000133514
2_1,Cyclic Voltammetry,1369.34,1.81099,1.81099,0.761877,0,-0.442774,0.000121474
2_1,Cyclic Voltammetry,1369.84,1.81198,1.81198,0.752021,0,-0.442669,0.000168085
2_1,Cyclic Voltammetry,1370.33,1.81297,1.81297,0.742338,0,-0.442566,0.000252724
2_1,Cyclic Voltammetry,1370.83,1.81393,1.81393,0.732992,0,-0.442464,0.000272155
2_1,Cyclic Voltammetry,1371.33,1.81488,1.81488,0.723939,0,-0.442364,0.000259757
2_1,Cyclic Voltammetry,1371.83,1.81588,1.81588,0.715236,0,-0.442264,0.000166535
2_1,Cyclic Voltammetry,1372.32,1.81685,1.81685,0.706724,0,-0.442166,0.000110269
2_1,Cyclic Voltammetry,1372.82,1.81787,1.81787,0.698643,0,-0.442069,0.000106692
2_1,Cyclic Voltammetry,1373.32,1.81892,1.81892,0.690685,0,-0.441973,0.0001055
2_1,Cyclic Voltammetry,1373.82,1.81994,1.81994,0.683083,0,-0.441878,0.000127435
2_1,Cyclic Voltammetry,1374.32,1.82093,1.82093,0.675692,0,-0.441784,0.000212193
2_1,Cyclic Voltammetry,1374.81,1.82195,1.82195,0.668499,0,-0.441691,0.000166059
2_1,Cyclic Voltammetry,1375.31,1.82297,1.82297,0.661503,0,-0.441599,0.000121474
