"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
4_1,Cyclic Voltammetry,2703.68,1.58158,1.58158,-0.000569938,0,-0.0166388,0.000208735
4_1,Cyclic Voltammetry,2703.78,1.58256,1.58256,-0.000544566,0,-0.0166388,0.000254869
4_1,Cyclic Voltammetry,2703.88,1.58351,1.58351,-0.000504351,0,-0.0166388,0.000262141
4_1,Cyclic Voltammetry,2703.98,1.58448,1.58448,-0.00046538,0,-0.0166388,0.000291467
4_1,Cyclic Voltammetry,2704.08,1.5855,1.5855,-0.000418909,0,-0.0166388,0.000275135
4_1,Cyclic Voltammetry,2704.18,1.58651,1.58651,-0.000398088,0,-0.0166388,0.000275016
4_1,Cyclic Voltammetry,2704.28,1.58752,1.58752,-0.000336679,0,-0.0166389,0.000364065
4_1,Cyclic Voltammetry,2704.38,1.58856,1.58856,-0.0003169,0,-0.0166389,0.000424027
4_1,Cyclic Voltammetry,2704.48,1.5896,1.5896,-0.000281237,0,-0.0166389,0.000410557
4_1,Cyclic Voltammetry,2704.58,1.59061,1.59061,-0.000236947,0,-0.0166389,0.000386357
4_1,Cyclic Voltammetry,2704.68,1.59161,1.59161,-0.000208553,0,-0.0166389,0.000310779
4_1,Cyclic Voltammetry,2704.78,1.59286,1.59286,-0.000190769,0,-0.0166389,0.000261307
4_1,Cyclic Voltammetry,2704.88,1.59351,1.59351,-0.000140963,0,-0.0166389,0.000216246
4_1,Cyclic Voltammetry,2704.97,1.59447,1.59447,-9.48159e-05,0,-0.0166389,0.000229478
4_1,Cyclic Voltammetry,2705.07,1.59547,1.59547,-3.40814e-05,0,-0.0166389,0.00030756
4_1,Cyclic Voltammetry,2705.17,1.59648,1.59648,-2.06433e-05,0,-0.0166389,0.000382185
4_1,Cyclic Voltammetry,2705.27,1.59751,1.59751,2.51441e-05,0,-0.0166389,0.000404716
4_1,Cyclic Voltammetry,2705.37,1.59854,1.59854,5.22253e-05,0,-0.0166389,0.00041151
4_1,Cyclic Voltammetry,2705.47,1.59958,1.59958,0.000103776,0,-0.0166389,0.000413299
4_1,Cyclic Voltammetry,2705.57,1.60059,1.60059,0.000141958,0,-0.0166389,0.000326872
4_1,Cyclic Voltammetry,2705.67,1.60157,1.60157,0.000184372,0,-0.0166389,0.000273228
4_1,Cyclic Voltammetry,2705.77,1.60255,1.60255,0.000216716,0,-0.0166389,0.000324011
4_1,Cyclic Voltammetry,2705.87,1.60348,1.60348,0.000272504,0,-0.0166389,0.000285268
4_1,Cyclic Voltammetry,2705.97,1.60444,1.60444,0.000302299,0,-0.0166389,0.000335932
4_1,Cyclic Voltammetry,2706.07,1.60543,1.60543,0.000334252,0,-0.0166389,0.000316262
4_1,Cyclic Voltammetry,2706.17,1.60645,1.60645,0.000401871,0,-0.0166389,0.000275731
4_1,Cyclic Voltammetry,2706.27,1.60747,1.60747,0.000431743,0,-0.0166388,0.000315905
4_1,Cyclic Voltammetry,2706.37,1.60851,1.60851,0.000482634,0,-0.0166388,0.000389457
4_1,Cyclic Voltammetry,2706.47,1.60953,1.60953,0.000509935,0,-0.0166388,0.000439048
4_1,Cyclic Voltammetry,2706.57,1.61054,1.61054,0.000547121,0,-0.0166388,0.000420928
4_1,Cyclic Voltammetry,2706.67,1.61156,1.61156,0.000611877,0,-0.0166388,0.000429273
4_1,Cyclic Voltammetry,2706.77,1.61252,1.61252,0.000659276,0,-0.0166388,0.000352263
4_1,Cyclic Voltammetry,2706.87,1.61345,1.61345,0.00067967,0,-0.0166387,0.0002563
4_1,Cyclic Voltammetry,2706.97,1.6144,1.6144,0.000730973,0,-0.0166387,0.000248671
4_1,Cyclic Voltammetry,2707.07,1.61538,1.61538,0.000757837,0,-0.0166387,0.00026083
4_1,Cyclic Voltammetry,2707.17,1.61638,1.61638,0.000818781,0,-0.0166387,0.000347376
4_1,Cyclic Voltammetry,2707.27,1.61738,1.61738,0.000861695,0,-0.0166387,0.000444531
4_1,Cyclic Voltammetry,2707.37,1.61843,1.61843,0.000907494,0,-0.0166386,0.00044024
4_1,Cyclic Voltammetry,2707.46,1.61949,1.61949,0.000943722,0,-0.0166386,0.000396609
4_1,Cyclic Voltammetry,2707.56,1.6205,1.6205,0.00100081,0,-0.0166386,0.000355601
4_1,Cyclic Voltammetry,2707.66,1.62148,1.62148,0.00103898,0,-0.0166386,0.000333428
4_1,Cyclic Voltammetry,2707.76,1.62244,1.62244,0.00110874,0,-0.0166385,0.000319719
4_1,Cyclic Voltammetry,2707.86,1.6234,1.6234,0.00113397,0,-0.0166385,0.000314593
4_1,Cyclic Voltammetry,2707.96,1.62434,1.62434,0.00119942,0,-0.0166385,0.000328183
4_1,Cyclic Voltammetry,2708.06,1.62534,1.62534,0.00125043,0,-0.0166384,0.000344515
4_1,Cyclic Voltammetry,2708.16,1.6263,1.6263,0.00126489,0,-0.0166384,0.000366926
4_1,Cyclic Voltammetry,2708.26,1.62732,1.62732,0.00134065,0,-0.0166384,0.000368953
4_1,Cyclic Voltammetry,2708.36,1.62835,1.62835,0.00139362,0,-0.0166383,0.000390291
4_1,Cyclic Voltammetry,2708.46,1.62937,1.62937,0.00144601,0,-0.0166383,0.00044477
4_1,Cyclic Voltammetry,2708.56,1.63039,1.63039,0.00148833,0,-0.0166382,0.000459075
4_1,Cyclic Voltammetry,2708.66,1.63141,1.63141,0.001523,0,-0.0166382,0.000447512
4_1,Cyclic Voltammetry,2708.76,1.63237,1.63237,0.00159509,0,-0.0166382,0.000437379
4_1,Cyclic Voltammetry,2708.86,1.63333,1.63333,0.00163773,0,-0.0166381,0.000362039
4_1,Cyclic Voltammetry,2708.96,1.6343,1.6343,0.00169019,0,-0.0166381,0.000298262
4_1,Cyclic Voltammetry,2709.06,1.63526,1.63526,0.00176049,0,-0.016638,0.000361085
4_1,Cyclic Voltammetry,2709.16,1.63624,1.63624,0.00180483,0,-0.016638,0.000367761
4_1,Cyclic Voltammetry,2709.26,1.63725,1.63725,0.00185751,0,-0.0166379,0.000476122
4_1,Cyclic Voltammetry,2709.36,1.63826,1.63826,0.00192086,0,-0.0166379,0.000500441
4_1,Cyclic Voltammetry,2709.46,1.63933,1.63933,0.00197653,0,-0.0166378,0.000509501
4_1,Cyclic Voltammetry,2709.56,1.64034,1.64034,0.00202918,0,-0.0166378,0.000416636
4_1,Cyclic Voltammetry,2709.66,1.64135,1.64135,0.00210094,0,-0.0166377,0.000382662
4_1,Cyclic Voltammetry,2709.76,1.64233,1.64233,0.00215393,0,-0.0166376,0.000398874
4_1,Cyclic Voltammetry,2709.86,1.64329,1.64329,0.00220344,0,-0.0166376,0.000371695
4_1,Cyclic Voltammetry,2709.95,1.64424,1.64424,0.00226624,0,-0.0166375,0.000391245
4_1,Cyclic Voltammetry,2710.05,1.64521,1.64521,0.00232342,0,-0.0166375,0.000354648
4_1,Cyclic Voltammetry,2710.15,1.64617,1.64617,0.00239314,0,-0.0166374,0.000354052
4_1,Cyclic Voltammetry,2710.25,1.64716,1.64716,0.00246256,0,-0.0166373,0.000389695
4_1,Cyclic Voltammetry,2710.35,1.64839,1.64839,0.0025062,0,-0.0166373,0.00031805
4_1,Cyclic Voltammetry,2710.45,1.64922,1.64922,0.00257924,0,-0.0166372,0.000371337
4_1,Cyclic Voltammetry,2710.55,1.65022,1.65022,0.00265649,0,-0.0166371,0.000404954
4_1,Cyclic Voltammetry,2710.65,1.65124,1.65124,0.00270749,0,-0.016637,0.000461698
4_1,Cyclic Voltammetry,2710.75,1.65224,1.65224,0.00278254,0,-0.016637,0.000376105
4_1,Cyclic Voltammetry,2710.85,1.65321,1.65321,0.00284547,0,-0.0166369,0.000336051
4_1,Cyclic Voltammetry,2710.95,1.65418,1.65418,0.00292677,0,-0.0166368,0.000261545
4_1,Cyclic Voltammetry,2711.05,1.65513,1.65513,0.00298211,0,-0.0166367,0.000240445
4_1,Cyclic Voltammetry,2711.15,1.6561,1.6561,0.00305173,0,-0.0166366,0.000289083
4_1,Cyclic Voltammetry,2711.25,1.6571,1.6571,0.00308789,0,-0.0166366,0.000347257
4_1,Cyclic Voltammetry,2711.35,1.6581,1.6581,0.00325638,0,-0.0166365,0.000334978
4_1,Cyclic Voltammetry,2711.45,1.65912,1.65912,0.00328991,0,-0.0166364,0.000392675
4_1,Cyclic Voltammetry,2711.55,1.66014,1.66014,0.00337174,0,-0.0166363,0.000434279
4_1,Cyclic Voltammetry,2711.65,1.66118,1.66118,0.00345221,0,-0.0166362,0.000406265
4_1,Cyclic Voltammetry,2711.75,1.66219,1.66219,0.00352448,0,-0.0166361,0.000413537
4_1,Cyclic Voltammetry,2711.85,1.66315,1.66315,0.0035965,0,-0.016636,0.000388384
4_1,Cyclic Voltammetry,2711.95,1.66412,1.66412,0.00369757,0,-0.0166359,0.000359535
4_1,Cyclic Voltammetry,2712.05,1.66505,1.66505,0.00377163,0,-0.0166358,0.000350595
4_1,Cyclic Voltammetry,2712.15,1.66603,1.66603,0.00385102,0,-0.0166357,0.000262022
4_1,Cyclic Voltammetry,2712.25,1.667,1.667,0.00391628,0,-0.0166356,0.000257373
4_1,Cyclic Voltammetry,2712.35,1.66802,1.66802,0.00403065,0,-0.0166355,0.000300527
4_1,Cyclic Voltammetry,2712.44,1.66904,1.66904,0.00408171,0,-0.0166354,0.000369668
4_1,Cyclic Voltammetry,2712.54,1.67006,1.67006,0.00420856,0,-0.0166352,0.00037837
4_1,Cyclic Voltammetry,2712.64,1.67109,1.67109,0.00428234,0,-0.0166351,0.000432968
4_1,Cyclic Voltammetry,2712.74,1.67209,1.67209,0.00440011,0,-0.016635,0.000461102
4_1,Cyclic Voltammetry,2712.84,1.67308,1.67308,0.00447505,0,-0.0166349,0.000351667
4_1,Cyclic Voltammetry,2712.94,1.67402,1.67402,0.00457696,0,-0.0166348,0.000290751
4_1,Cyclic Voltammetry,2713.04,1.67498,1.67498,0.00465825,0,-0.0166346,0.000248194
4_1,Cyclic Voltammetry,2713.14,1.67593,1.67593,0.00477579,0,-0.0166345,0.000272274
4_1,Cyclic Voltammetry,2713.24,1.67691,1.67691,0.00486163,0,-0.0166344,0.00031662
4_1,Cyclic Voltammetry,2713.34,1.67794,1.67794,0.00497924,0,-0.0166342,0.000360608
4_1,Cyclic Voltammetry,2713.44,1.67894,1.67894,0.00507978,0,-0.0166341,0.000373483
4_1,Cyclic Voltammetry,2713.54,1.67995,1.67995,0.00517427,0,-0.0166339,0.000337362
4_1,Cyclic Voltammetry,2713.64,1.681,1.681,0.00528023,0,-0.0166338,0.00032866
4_1,Cyclic Voltammetry,2713.74,1.68202,1.68202,0.00538985,0,-0.0166337,0.000367761
4_1,Cyclic Voltammetry,2713.84,1.68302,1.68302,0.00551504,0,-0.0166335,0.000367522
4_1,Cyclic Voltammetry,2713.94,1.68398,1.68398,0.00565647,0,-0.0166333,0.000381589
4_1,Cyclic Voltammetry,2714.04,1.68494,1.68494,0.00574237,0,-0.0166332,0.000337362
4_1,Cyclic Voltammetry,2714.14,1.68587,1.68587,0.00586143,0,-0.016633,0.000286698
4_1,Cyclic Voltammetry,2714.24,1.68687,1.68687,0.00601597,0,-0.0166329,0.00024271
4_1,Cyclic Voltammetry,2714.34,1.68785,1.68785,0.00614339,0,-0.0166327,0.000234485
4_1,Cyclic Voltammetry,2714.44,1.68888,1.68888,0.00622948,0,-0.0166325,0.000273108
4_1,Cyclic Voltammetry,2714.54,1.68992,1.68992,0.00633163,0,-0.0166324,0.00033462
4_1,Cyclic Voltammetry,2714.64,1.69094,1.69094,0.00645854,0,-0.0166322,0.000354409
4_1,Cyclic Voltammetry,2714.74,1.69196,1.69196,0.00662175,0,-0.016632,0.000430942
4_1,Cyclic Voltammetry,2714.84,1.69296,1.69296,0.00674167,0,-0.0166318,0.000376463
4_1,Cyclic Voltammetry,2714.93,1.69395,1.69395,0.00687754,0,-0.0166316,0.000302911
4_1,Cyclic Voltammetry,2715.03,1.69487,1.69487,0.00701896,0,-0.0166314,0.000267386
4_1,Cyclic Voltammetry,2715.13,1.69584,1.69584,0.00720879,0,-0.0166312,0.000257373
4_1,Cyclic Voltammetry,2715.23,1.6968,1.6968,0.00721054,0,-0.016631,0.000263453
4_1,Cyclic Voltammetry,2715.33,1.69774,1.69774,0.00733414,0,-0.0166308,0.00032258
4_1,Cyclic Voltammetry,2715.43,1.69875,1.69875,0.00756074,0,-0.0166306,0.000360727
4_1,Cyclic Voltammetry,2715.53,1.69979,1.69979,0.00771783,0,-0.0166304,0.000368118
4_1,Cyclic Voltammetry,2715.63,1.70084,1.70084,0.00787765,0,-0.0166302,0.000365496
4_1,Cyclic Voltammetry,2715.73,1.70186,1.70186,0.00804834,0,-0.01663,0.000366926
4_1,Cyclic Voltammetry,2715.83,1.70284,1.70284,0.0082125,0,-0.0166298,0.000359416
4_1,Cyclic Voltammetry,2715.93,1.7038,1.7038,0.00836404,0,-0.0166295,0.000383735
4_1,Cyclic Voltammetry,2716.03,1.70477,1.70477,0.00855426,0,-0.0166293,0.000365138
4_1,Cyclic Voltammetry,2716.13,1.70573,1.70573,0.00871991,0,-0.0166291,0.000321984
4_1,Cyclic Voltammetry,2716.23,1.70671,1.70671,0.00889982,0,-0.0166288,0.00028789
4_1,Cyclic Voltammetry,2716.33,1.70769,1.70769,0.00906311,0,-0.0166286,0.000308156
4_1,Cyclic Voltammetry,2716.43,1.70873,1.70873,0.0092585,0,-0.0166283,0.0002985
4_1,Cyclic Voltammetry,2716.53,1.70974,1.70974,0.00945307,0,-0.016628,0.000361562
4_1,Cyclic Voltammetry,2716.63,1.71078,1.71078,0.00964647,0,-0.0166278,0.000412583
4_1,Cyclic Voltammetry,2716.73,1.71182,1.71182,0.00983168,0,-0.0166275,0.000432253
4_1,Cyclic Voltammetry,2716.83,1.7128,1.7128,0.0099912,0,-0.0166272,0.000445366
4_1,Cyclic Voltammetry,2716.93,1.7138,1.7138,0.0102718,0,-0.016627,0.000378609
4_1,Cyclic Voltammetry,2717.03,1.71474,1.71474,0.010449,0,-0.0166267,0.000259638
4_1,Cyclic Voltammetry,2717.13,1.7157,1.7157,0.010681,0,-0.0166264,0.000219941
4_1,Cyclic Voltammetry,2717.23,1.71668,1.71668,0.0108915,0,-0.0166261,0.000265241
4_1,Cyclic Voltammetry,2717.33,1.71766,1.71766,0.011095,0,-0.0166258,0.000272512
4_1,Cyclic Voltammetry,2717.42,1.71868,1.71868,0.011333,0,-0.0166255,0.000365615
4_1,Cyclic Voltammetry,2717.52,1.71974,1.71974,0.0115579,0,-0.0166252,0.000394702
4_1,Cyclic Voltammetry,2717.62,1.72077,1.72077,0.0117902,0,-0.0166248,0.00037992
4_1,Cyclic Voltammetry,2717.72,1.72176,1.72176,0.0120154,0,-0.0166245,0.000374794
4_1,Cyclic Voltammetry,2717.82,1.72274,1.72274,0.0122872,0,-0.0166242,0.000428677
4_1,Cyclic Voltammetry,2717.92,1.72375,1.72375,0.0125429,0,-0.0166238,0.000431776
4_1,Cyclic Voltammetry,2718.02,1.7247,1.7247,0.0128021,0,-0.0166235,0.000430584
4_1,Cyclic Voltammetry,2718.12,1.72568,1.72568,0.0130644,0,-0.0166231,0.00038743
4_1,Cyclic Voltammetry,2718.22,1.72666,1.72666,0.0133296,0,-0.0166227,0.000345826
4_1,Cyclic Voltammetry,2718.32,1.72766,1.72766,0.0136246,0,-0.0166224,0.000279903
4_1,Cyclic Voltammetry,2718.42,1.72868,1.72868,0.0138993,0,-0.016622,0.000263214
4_1,Cyclic Voltammetry,2718.52,1.72967,1.72967,0.0141684,0,-0.0166216,0.000331283
4_1,Cyclic Voltammetry,2718.62,1.73068,1.73068,0.0144681,0,-0.0166212,0.000372052
4_1,Cyclic Voltammetry,2718.72,1.7317,1.7317,0.0147818,0,-0.0166208,0.000401258
4_1,Cyclic Voltammetry,2718.82,1.73269,1.73269,0.0150989,0,-0.0166204,0.000396371
4_1,Cyclic Voltammetry,2718.92,1.73371,1.73371,0.0154195,0,-0.01662,0.000409365
4_1,Cyclic Voltammetry,2719.02,1.73466,1.73466,0.0157261,0,-0.0166195,0.000354171
4_1,Cyclic Voltammetry,2719.12,1.73565,1.73565,0.0160611,0,-0.0166191,0.000310421
4_1,Cyclic Voltammetry,2719.22,1.73661,1.73661,0.0164149,0,-0.0166186,0.000300765
4_1,Cyclic Voltammetry,2719.32,1.73766,1.73766,0.0167399,0,-0.0166182,0.000320673
4_1,Cyclic Voltammetry,2719.42,1.73866,1.73866,0.0171205,0,-0.0166177,0.000328779
4_1,Cyclic Voltammetry,2719.52,1.73967,1.73967,0.0174756,0,-0.0166172,0.000335693
4_1,Cyclic Voltammetry,2719.62,1.74067,1.74067,0.0178686,0,-0.0166168,0.000336885
4_1,Cyclic Voltammetry,2719.72,1.74165,1.74165,0.0182372,0,-0.0166163,0.000345588
4_1,Cyclic Voltammetry,2719.82,1.74267,1.74267,0.0186449,0,-0.0166157,0.000328541
4_1,Cyclic Voltammetry,2719.91,1.74366,1.74366,0.0190459,0,-0.0166152,0.000372171
4_1,Cyclic Voltammetry,2720.01,1.74465,1.74465,0.0194478,0,-0.0166147,0.000383496
4_1,Cyclic Voltammetry,2720.11,1.74562,1.74562,0.0199069,0,-0.0166141,0.000382185
4_1,Cyclic Voltammetry,2720.21,1.74663,1.74663,0.0203579,0,-0.0166136,0.000401497
4_1,Cyclic Voltammetry,2720.31,1.74761,1.74761,0.0207767,0,-0.016613,0.000374436
4_1,Cyclic Voltammetry,2720.41,1.74865,1.74865,0.0212504,0,-0.0166124,0.000314832
4_1,Cyclic Voltammetry,2720.51,1.74962,1.74962,0.0217227,0,-0.0166118,0.000335574
4_1,Cyclic Voltammetry,2720.61,1.75064,1.75064,0.0222252,0,-0.0166112,0.000371218
4_1,Cyclic Voltammetry,2720.71,1.75163,1.75163,0.0227187,0,-0.0166106,0.000350952
4_1,Cyclic Voltammetry,2720.81,1.75262,1.75262,0.0232402,0,-0.01661,0.000337362
4_1,Cyclic Voltammetry,2720.91,1.75364,1.75364,0.0237871,0,-0.0166093,0.000383735
4_1,Cyclic Voltammetry,2721.01,1.75464,1.75464,0.0243216,0,-0.0166087,0.000372291
4_1,Cyclic Voltammetry,2721.11,1.75562,1.75562,0.024902,0,-0.016608,0.000344872
4_1,Cyclic Voltammetry,2721.21,1.75662,1.75662,0.0255082,0,-0.0166073,0.000375867
4_1,Cyclic Voltammetry,2721.31,1.75762,1.75762,0.0260946,0,-0.0166066,0.000412703
4_1,Cyclic Voltammetry,2721.41,1.759,1.759,0.0269642,0,-0.0166058,0.000302911
4_1,Cyclic Voltammetry,2721.51,1.75963,1.75963,0.0274988,0,-0.0166051,0.000334859
4_1,Cyclic Voltammetry,2721.61,1.76061,1.76061,0.0281771,0,-0.0166043,0.000291228
4_1,Cyclic Voltammetry,2721.71,1.76162,1.76162,0.0288517,0,-0.0166035,0.000249147
4_1,Cyclic Voltammetry,2721.81,1.7626,1.7626,0.0296146,0,-0.0166027,0.00028491
4_1,Cyclic Voltammetry,2721.91,1.76359,1.76359,0.0303432,0,-0.0166019,0.00029707
4_1,Cyclic Voltammetry,2722.01,1.76462,1.76462,0.0311398,0,-0.016601,0.000341773
4_1,Cyclic Voltammetry,2722.11,1.76561,1.76561,0.0319704,0,-0.0166002,0.000337601
4_1,Cyclic Voltammetry,2722.21,1.76663,1.76663,0.0328453,0,-0.0165993,0.000364304
4_1,Cyclic Voltammetry,2722.31,1.76763,1.76763,0.0337416,0,-0.0165983,0.000314116
4_1,Cyclic Voltammetry,2722.4,1.7686,1.7686,0.0346666,0,-0.0165974,0.00031805
4_1,Cyclic Voltammetry,2722.5,1.76959,1.76959,0.0356918,0,-0.0165964,0.000329852
4_1,Cyclic Voltammetry,2722.6,1.77055,1.77055,0.0366853,0,-0.0165954,0.000307083
4_1,Cyclic Voltammetry,2722.7,1.77155,1.77155,0.0377519,0,-0.0165944,0.000326872
4_1,Cyclic Voltammetry,2722.8,1.77255,1.77255,0.0388509,0,-0.0165933,0.000287294
4_1,Cyclic Voltammetry,2722.9,1.77355,1.77355,0.0400127,0,-0.0165922,0.000264049
4_1,Cyclic Voltammetry,2723,1.77457,1.77457,0.0412621,0,-0.0165911,0.000306249
4_1,Cyclic Voltammetry,2723.1,1.7756,1.7756,0.0425263,0,-0.01659,0.000297904
4_1,Cyclic Voltammetry,2723.2,1.77663,1.77663,0.043846,0,-0.0165888,0.000350118
4_1,Cyclic Voltammetry,2723.3,1.77762,1.77762,0.0452209,0,-0.0165875,0.000342488
4_1,Cyclic Voltammetry,2723.4,1.77862,1.77862,0.04674,0,-0.0165863,0.000390649
4_1,Cyclic Voltammetry,2723.5,1.77959,1.77959,0.0482173,0,-0.0165849,0.000372052
4_1,Cyclic Voltammetry,2723.6,1.78055,1.78055,0.0498756,0,-0.0165836,0.000284314
4_1,Cyclic Voltammetry,2723.7,1.78152,1.78152,0.0515426,0,-0.0165822,0.000271797
4_1,Cyclic Voltammetry,2723.8,1.78248,1.78248,0.0533378,0,-0.0165807,0.000270605
4_1,Cyclic Voltammetry,2723.9,1.78351,1.78351,0.0551593,0,-0.0165792,0.00027144
4_1,Cyclic Voltammetry,2724,1.78454,1.78454,0.0570931,0,-0.0165777,0.000377893
4_1,Cyclic Voltammetry,2724.1,1.78561,1.78561,0.0591195,0,-0.0165761,0.000398159
4_1,Cyclic Voltammetry,2724.2,1.78663,1.78663,0.0611702,0,-0.0165744,0.000352383
4_1,Cyclic Voltammetry,2724.3,1.78763,1.78763,0.0633796,0,-0.0165727,0.00031352
4_1,Cyclic Voltammetry,2724.4,1.78862,1.78862,0.0655699,0,-0.0165709,0.000388145
4_1,Cyclic Voltammetry,2724.5,1.78956,1.78956,0.067924,0,-0.0165691,0.000381231
4_1,Cyclic Voltammetry,2724.6,1.79053,1.79053,0.0703464,0,-0.0165671,0.000371218
4_1,Cyclic Voltammetry,2724.7,1.79147,1.79147,0.0728843,0,-0.0165652,0.0003618
4_1,Cyclic Voltammetry,2724.8,1.79248,1.79248,0.0754548,0,-0.0165631,0.000281453
4_1,Cyclic Voltammetry,2724.89,1.79352,1.79352,0.0781766,0,-0.016561,0.000267744
4_1,Cyclic Voltammetry,2724.99,1.79453,1.79453,0.0809201,0,-0.0165588,0.000328541
4_1,Cyclic Voltammetry,2725.09,1.79556,1.79556,0.0837989,0,-0.0165565,0.000357985
4_1,Cyclic Voltammetry,2725.19,1.7966,1.7966,0.0868991,0,-0.0165541,0.000396848
4_1,Cyclic Voltammetry,2725.29,1.79761,1.79761,0.0898441,0,-0.0165517,0.000465274
4_1,Cyclic Voltammetry,2725.39,1.79862,1.79862,0.0931389,0,-0.0165492,0.00049603
4_1,Cyclic Voltammetry,2725.49,1.79955,1.79955,0.0967319,0,-0.0165465,0.000450373
4_1,Cyclic Voltammetry,2725.59,1.80052,1.80052,0.100126,0,-0.0165438,0.000350118
4_1,Cyclic Voltammetry,2725.69,1.80149,1.80149,0.103896,0,-0.016541,0.000280023
4_1,Cyclic Voltammetry,2725.79,1.80248,1.80248,0.107752,0,-0.0165381,0.00022614
4_1,Cyclic Voltammetry,2725.89,1.8035,1.8035,0.111894,0,-0.016535,0.000258565
4_1,Cyclic Voltammetry,2725.99,1.80453,1.80453,0.116212,0,-0.0165319,0.000322223
4_1,Cyclic Voltammetry,2726.09,1.80559,1.80559,0.120972,0,-0.0165286,0.000307322
4_1,Cyclic Voltammetry,2726.19,1.80662,1.80662,0.125822,0,-0.0165252,0.000369191
4_1,Cyclic Voltammetry,2726.29,1.80763,1.80763,0.131213,0,-0.0165216,0.000349522
4_1,Cyclic Voltammetry,2726.39,1.80862,1.80862,0.13701,0,-0.0165179,0.000342369
4_1,Cyclic Voltammetry,2726.49,1.80954,1.80954,0.143217,0,-0.016514,0.000362635
4_1,Cyclic Voltammetry,2726.59,1.81051,1.81051,0.149992,0,-0.01651,0.000361919
4_1,Cyclic Voltammetry,2726.69,1.81148,1.81148,0.157456,0,-0.0165057,0.000361562
4_1,Cyclic Voltammetry,2726.79,1.81247,1.81247,0.165354,0,-0.0165013,0.000362039
4_1,Cyclic Voltammetry,2726.89,1.81347,1.81347,0.174061,0,-0.0164966,0.000323892
4_1,Cyclic Voltammetry,2726.99,1.81451,1.81451,0.183313,0,-0.0164916,0.000332117
4_1,Cyclic Voltammetry,2727.09,1.81552,1.81552,0.193368,0,-0.0164864,0.000347376
4_1,Cyclic Voltammetry,2727.19,1.81659,1.81659,0.204044,0,-0.0164809,0.000385523
4_1,Cyclic Voltammetry,2727.29,1.81762,1.81762,0.21538,0,-0.0164751,0.00043273
4_1,Cyclic Voltammetry,2727.38,1.8186,1.8186,0.227286,0,-0.016469,0.000495315
4_1,Cyclic Voltammetry,2727.48,1.81956,1.81956,0.239792,0,-0.0164625,0.000470161
4_1,Cyclic Voltammetry,2727.58,1.82054,1.82054,0.252685,0,-0.0164557,0.000441551
4_1,Cyclic Voltammetry,2727.68,1.82149,1.82149,0.26621,0,-0.0164485,0.00037241
4_1,Cyclic Voltammetry,2727.78,1.82256,1.82256,0.278083,0,-0.016441,0.000265956
4_1,Cyclic Voltammetry,2727.88,1.82348,1.82348,0.294322,0,-0.0164331,0.000256419
4_1,Cyclic Voltammetry,2727.98,1.82452,1.82452,0.308936,0,-0.0164247,0.000277758
4_1,Cyclic Voltammetry,2728.08,1.82559,1.82559,0.323933,0,-0.016416,0.000327706
4_1,Cyclic Voltammetry,2728.18,1.82659,1.82659,0.339058,0,-0.0164068,0.000365376
4_1,Cyclic Voltammetry,2728.28,1.82761,1.82761,0.354521,0,-0.0163972,0.00034523
4_1,Cyclic Voltammetry,2728.38,1.82858,1.82858,0.370172,0,-0.0163872,0.000360847
4_1,Cyclic Voltammetry,2728.48,1.82958,1.82958,0.386176,0,-0.0163767,0.000434041
4_1,Cyclic Voltammetry,2728.58,1.83053,1.83053,0.402321,0,-0.0163658,0.000439882
4_1,Cyclic Voltammetry,2728.68,1.83147,1.83147,0.418815,0,-0.0163545,0.000397325
4_1,Cyclic Voltammetry,2728.78,1.83247,1.83247,0.435515,0,-0.0163427,0.000308752
4_1,Cyclic Voltammetry,2728.88,1.83347,1.83347,0.452382,0,-0.0163304,0.000268579
4_1,Cyclic Voltammetry,2728.98,1.83451,1.83451,0.469601,0,-0.0163176,0.00019455
4_1,Cyclic Voltammetry,2729.08,1.83554,1.83554,0.486988,0,-0.0163044,0.00023675
4_1,Cyclic Voltammetry,2729.18,1.83656,1.83656,0.504713,0,-0.0162907,0.000300407
4_1,Cyclic Voltammetry,2729.28,1.83759,1.83759,0.522692,0,-0.0162765,0.000374436
4_1,Cyclic Voltammetry,2729.38,1.83861,1.83861,0.540839,0,-0.0162617,0.000431061
4_1,Cyclic Voltammetry,2729.48,1.8396,1.8396,0.559228,0,-0.0162465,0.00037992
4_1,Cyclic Voltammetry,2729.58,1.84054,1.84054,0.577839,0,-0.0162308,0.00031352
4_1,Cyclic Voltammetry,2729.68,1.8415,1.8415,0.596847,0,-0.0162145,0.000284433
4_1,Cyclic Voltammetry,2729.78,1.84247,1.84247,0.616326,0,-0.0161978,0.000247598
4_1,Cyclic Voltammetry,2729.87,1.84347,1.84347,0.635819,0,-0.0161804,0.000218987
4_1,Cyclic Voltammetry,2729.97,1.84451,1.84451,0.655605,0,-0.0161626,0.000281692
4_1,Cyclic Voltammetry,2730.07,1.84553,1.84553,0.675951,0,-0.0161442,0.000261426
4_1,Cyclic Voltammetry,2730.17,1.84653,1.84653,0.696659,0,-0.0161252,0.000296116
4_1,Cyclic Voltammetry,2730.27,1.84756,1.84756,0.717657,0,-0.0161056,0.000287056
