"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
3_1,Cyclic Voltammetry,2060.7,1.69386,1.69386,-0.00948015,0,0.00915802,0.000165105
3_1,Cyclic Voltammetry,2061.7,1.68889,1.68889,-0.010526,0,0.00915525,9.53674e-05
3_1,Cyclic Voltammetry,2062.69,1.68392,1.68392,-0.0113909,0,0.00915222,0.000166535
3_1,Cyclic Voltammetry,2063.69,1.67892,1.67892,-0.0123591,0,0.00914894,0.000126839
3_1,Cyclic Voltammetry,2064.68,1.67398,1.67398,-0.0133792,0,0.00914539,0.000100374
3_1,Cyclic Voltammetry,2065.68,1.66899,1.66899,-0.0142972,0,0.00914157,8.85725e-05
3_1,Cyclic Voltammetry,2066.67,1.66406,1.66406,-0.0153198,0,0.00913748,0.000101924
3_1,Cyclic Voltammetry,2067.66,1.65904,1.65904,-0.0163469,0,0.0091331,6.50883e-05
3_1,Cyclic Voltammetry,2068.66,1.65412,1.65412,-0.0172477,0,0.00912846,5.09024e-05
3_1,Cyclic Voltammetry,2069.65,1.64911,1.64911,-0.0182968,0,0.00912355,4.48227e-05
3_1,Cyclic Voltammetry,2070.65,1.64419,1.64419,-0.0192471,0,0.00911837,3.3021e-05
3_1,Cyclic Voltammetry,2071.64,1.63917,1.63917,-0.0201942,0,0.00911292,-3.43323e-05
3_1,Cyclic Voltammetry,2072.64,1.63424,1.63424,-0.0212252,0,0.0091072,5.75781e-05
3_1,Cyclic Voltammetry,2073.63,1.62924,1.62924,-0.0221212,0,0.00910121,-3.57628e-06
3_1,Cyclic Voltammetry,2074.63,1.62429,1.62429,-0.0231621,0,0.00909496,1.60933e-05
3_1,Cyclic Voltammetry,2075.62,1.61929,1.61929,-0.0241977,0,0.00908841,-6.55651e-06
3_1,Cyclic Voltammetry,2076.61,1.61435,1.61435,-0.0252104,0,0.00908159,1.15633e-05
3_1,Cyclic Voltammetry,2077.61,1.60762,1.60762,-0.0266198,0,0.00907443,8.69036e-05
3_1,Cyclic Voltammetry,2078.6,1.6044,1.6044,-0.0272786,0,0.00906699,9.90629e-05
3_1,Cyclic Voltammetry,2079.6,1.5994,1.5994,-0.0282141,0,0.00905932,5.96046e-05
3_1,Cyclic Voltammetry,2080.59,1.59444,1.59444,-0.0291315,0,0.0090514,0.000108719
3_1,Cyclic Voltammetry,2081.59,1.58943,1.58943,-0.0299908,0,0.00904323,5.1856e-05
3_1,Cyclic Voltammetry,2082.58,1.58448,1.58448,-0.0310024,0,0.00903481,0.000115395
3_1,Cyclic Voltammetry,2083.58,1.57947,1.57947,-0.0321201,0,0.00902609,-3.61204e-05
3_1,Cyclic Voltammetry,2084.57,1.57455,1.57455,-0.0335241,0,0.00901702,5.98431e-05
3_1,Cyclic Voltammetry,2085.57,1.56951,1.56951,-0.0354334,0,0.0090075,3.45707e-06
3_1,Cyclic Voltammetry,2086.56,1.5646,1.5646,-0.037932,0,0.00899736,2.15769e-05
3_1,Cyclic Voltammetry,2087.55,1.55957,1.55957,-0.0415514,0,0.00898639,-4.17233e-05
3_1,Cyclic Voltammetry,2088.55,1.55465,1.55465,-0.0465143,0,0.00897422,2.19345e-05
3_1,Cyclic Voltammetry,2089.54,1.54962,1.54962,-0.0534596,0,0.00896041,-5.49555e-05
3_1,Cyclic Voltammetry,2090.54,1.54468,1.54468,-0.0651898,0,0.00894402,-1.07288e-06
3_1,Cyclic Voltammetry,2091.53,1.53969,1.53969,-0.0887095,0,0.00892277,-5.72205e-05
3_1,Cyclic Voltammetry,2092.53,1.53474,1.53474,-0.137278,0,0.00889155,-3.26633e-05
3_1,Cyclic Voltammetry,2093.52,1.52776,1.52776,-0.286935,0,0.00883296,-3.26633e-05
3_1,Cyclic Voltammetry,2094.52,1.52486,1.52486,-0.394876,0,0.00873878,-4.04119e-05
3_1,Cyclic Voltammetry,2095.51,1.51987,1.51987,-0.617765,0,0.00859891,-0.000109553
3_1,Cyclic Voltammetry,2096.5,1.51489,1.51489,-0.871279,0,0.00839324,-0.000100851
3_1,Cyclic Voltammetry,2097.5,1.50987,1.50987,-1.12121,0,0.00811802,-0.000145793
3_1,Cyclic Voltammetry,2098.49,1.5049,1.5049,-1.35062,0,0.0077766,-5.62668e-05
3_1,Cyclic Voltammetry,2099.49,1.49988,1.49988,-1.56495,0,0.00737389,-8.13007e-05
3_1,Cyclic Voltammetry,2100.48,1.49491,1.49491,-1.782,0,0.0069116,-8.35657e-05
3_1,Cyclic Voltammetry,2101.48,1.48988,1.48988,-2.01597,0,0.006387,-5.53131e-05
3_1,Cyclic Voltammetry,2102.47,1.48496,1.48496,-2.26827,0,0.00579524,-4.54187e-05
3_1,Cyclic Voltammetry,2103.47,1.47993,1.47993,-2.53063,0,0.00513239,-8.39233e-05
3_1,Cyclic Voltammetry,2104.46,1.47452,1.47452,-2.82022,0,0.00439331,1.7643e-05
3_1,Cyclic Voltammetry,2105.46,1.46996,1.46996,-3.05051,0,0.00358241,-7.20024e-05
3_1,Cyclic Voltammetry,2106.45,1.46503,1.46503,-3.28809,0,0.00270689,-4.43459e-05
3_1,Cyclic Voltammetry,2107.44,1.45996,1.45996,-3.48467,0,0.00177141,-6.40154e-05
3_1,Cyclic Voltammetry,2108.44,1.45503,1.45503,-3.61667,0,0.000790534,1.69277e-05
3_1,Cyclic Voltammetry,2109.43,1.44998,1.44998,-3.67711,0,-0.00021692,-0.000100613
3_1,Cyclic Voltammetry,2110.43,1.44504,1.44504,-3.68723,0,-0.00123412,1.52588e-05
3_1,Cyclic Voltammetry,2111.42,1.44,1.44,-3.68705,0,-0.00225269,-3.48091e-05
3_1,Cyclic Voltammetry,2112.42,1.43508,1.43508,-3.69879,0,-0.00327286,2.13385e-05
3_1,Cyclic Voltammetry,2113.41,1.43005,1.43005,-3.72986,0,-0.00429894,-7.65324e-05
3_1,Cyclic Voltammetry,2114.41,1.42513,1.42513,-3.78462,0,-0.00533688,1.29938e-05
3_1,Cyclic Voltammetry,2115.4,1.42009,1.42009,-3.84536,0,-0.00639077,-0.000100732
3_1,Cyclic Voltammetry,2116.39,1.41516,1.41516,-3.8866,0,-0.00745875,-4.47035e-05
3_1,Cyclic Voltammetry,2117.39,1.41014,1.41014,-3.89012,0,-0.00853291,-4.48227e-05
3_1,Cyclic Voltammetry,2118.38,1.40522,1.40522,-3.83612,0,-0.0096001,1.03712e-05
3_1,Cyclic Voltammetry,2119.38,1.40016,1.40016,-3.70122,0,-0.0106412,-0.000112057
3_1,Cyclic Voltammetry,2120.37,1.39525,1.39525,-3.41597,0,-0.0116243,1.5974e-05
3_1,Cyclic Voltammetry,2121.37,1.39021,1.39021,-2.91305,0,-0.0124984,-0.000115871
3_1,Cyclic Voltammetry,2122.36,1.38398,1.38398,-1.92493,0,-0.0131667,-8.60691e-05
3_1,Cyclic Voltammetry,2123.36,1.38023,1.38023,-1.31431,0,-0.0136141,-0.00012219
3_1,Cyclic Voltammetry,2124.35,1.37535,1.37535,-0.690229,0,-0.013891,-3.18289e-05
3_1,Cyclic Voltammetry,2125.35,1.3703,1.3703,-0.398837,0,-0.0140414,-8.63075e-05
3_1,Cyclic Voltammetry,2126.34,1.36538,1.36538,-0.29126,0,-0.0141367,-5.00679e-06
3_1,Cyclic Voltammetry,2127.33,1.36035,1.36035,-0.244618,0,-0.0142108,1.07288e-06
3_1,Cyclic Voltammetry,2128.33,1.35399,1.35399,-0.215194,0,-0.0142743,-4.52995e-06
3_1,Cyclic Voltammetry,2129.32,1.3505,1.3505,-0.206223,0,-0.0143325,-5.1856e-05
3_1,Cyclic Voltammetry,2130.32,1.34554,1.34554,-0.195082,0,-0.0143879,-3.49283e-05
3_1,Cyclic Voltammetry,2131.31,1.34057,1.34057,-0.186473,0,-0.0144406,-1.74046e-05
3_1,Cyclic Voltammetry,2132.31,1.3356,1.3356,-0.17758,0,-0.0144909,-7.85589e-05
3_1,Cyclic Voltammetry,2133.3,1.33064,1.33064,-0.171422,0,-0.0145391,1.09673e-05
3_1,Cyclic Voltammetry,2134.3,1.32563,1.32563,-0.165934,0,-0.0145857,-5.13792e-05
3_1,Cyclic Voltammetry,2135.29,1.32071,1.32071,-0.161,0,-0.0146309,-4.25577e-05
3_1,Cyclic Voltammetry,2136.28,1.31569,1.31569,-0.15657,0,-0.0146747,-4.36306e-05
3_1,Cyclic Voltammetry,2137.28,1.31079,1.31079,-0.152987,0,-0.0147175,3.00407e-05
3_1,Cyclic Voltammetry,2138.27,1.30577,1.30577,-0.150563,0,-0.0147594,-0.000117064
3_1,Cyclic Voltammetry,2139.27,1.30085,1.30085,-0.147041,0,-0.0148005,3.56436e-05
3_1,Cyclic Voltammetry,2140.26,1.29581,1.29581,-0.144642,0,-0.0148408,-8.92878e-05
3_1,Cyclic Voltammetry,2141.26,1.29092,1.29092,-0.141583,0,-0.0148803,-1.14441e-05
3_1,Cyclic Voltammetry,2142.25,1.28589,1.28589,-0.139028,0,-0.0149191,-8.41618e-05
3_1,Cyclic Voltammetry,2143.25,1.281,1.281,-0.137369,0,-0.0149573,-1.41859e-05
3_1,Cyclic Voltammetry,2144.24,1.27596,1.27596,-0.135048,0,-0.0149949,-0.00011301
3_1,Cyclic Voltammetry,2145.24,1.27105,1.27105,-0.134249,0,-0.0150321,-6.30617e-05
3_1,Cyclic Voltammetry,2146.23,1.26602,1.26602,-0.133081,0,-0.015069,-0.000104666
3_1,Cyclic Voltammetry,2147.22,1.26111,1.26111,-0.132028,0,-0.0151056,-4.95911e-05
3_1,Cyclic Voltammetry,2148.22,1.25607,1.25607,-0.129849,0,-0.0151418,-0.000135183
3_1,Cyclic Voltammetry,2149.21,1.25116,1.25116,-0.128904,0,-0.0151776,-2.19345e-05
3_1,Cyclic Voltammetry,2150.21,1.24612,1.24612,-0.127718,0,-0.015213,-0.000111699
3_1,Cyclic Voltammetry,2151.2,1.2412,1.2412,-0.126244,0,-0.0152481,-6.7234e-05
3_1,Cyclic Voltammetry,2152.2,1.23618,1.23618,-0.126055,0,-0.0152829,-0.000129819
3_1,Cyclic Voltammetry,2153.19,1.23125,1.23125,-0.124434,0,-0.0153175,-4.74453e-05
3_1,Cyclic Voltammetry,2154.19,1.22622,1.22622,-0.12351,0,-0.0153518,-0.000147104
3_1,Cyclic Voltammetry,2155.18,1.2213,1.2213,-0.123319,0,-0.0153859,-8.22544e-05
3_1,Cyclic Voltammetry,2156.17,1.21628,1.21628,-0.122161,0,-0.0154198,-0.000108838
3_1,Cyclic Voltammetry,2157.17,1.21137,1.21137,-0.120908,0,-0.0154533,-3.48091e-05
3_1,Cyclic Voltammetry,2158.16,1.20633,1.20633,-0.120041,0,-0.0154866,-8.01086e-05
3_1,Cyclic Voltammetry,2159.16,1.20142,1.20142,-0.119553,0,-0.0155197,-5.84126e-06
3_1,Cyclic Voltammetry,2160.15,1.19638,1.19638,-0.119427,0,-0.0155527,-8.34465e-05
3_1,Cyclic Voltammetry,2161.15,1.19146,1.19146,-0.117202,0,-0.0155854,-1.09673e-05
3_1,Cyclic Voltammetry,2162.14,1.18652,1.18652,-0.116116,0,-0.0156176,-8.45194e-05
3_1,Cyclic Voltammetry,2163.14,1.18158,1.18158,-0.115337,0,-0.0156496,-2.07424e-05
3_1,Cyclic Voltammetry,2164.13,1.17654,1.17654,-0.1142,0,-0.0156813,-0.000107288
3_1,Cyclic Voltammetry,2165.13,1.17158,1.17158,-0.113278,0,-0.0157127,-2.19345e-05
3_1,Cyclic Voltammetry,2166.12,1.16655,1.16655,-0.111686,0,-0.0157438,-8.29697e-05
3_1,Cyclic Voltammetry,2167.11,1.16161,1.16161,-0.110278,0,-0.0157745,-3.8743e-05
3_1,Cyclic Voltammetry,2168.11,1.15658,1.15658,-0.108057,0,-0.0158046,-0.000104785
3_1,Cyclic Voltammetry,2169.1,1.15162,1.15162,-0.105516,0,-0.0158341,-9.77516e-06
3_1,Cyclic Voltammetry,2170.1,1.1466,1.1466,-0.102501,0,-0.0158629,-9.9659e-05
3_1,Cyclic Voltammetry,2171.09,1.14163,1.14163,-0.099119,0,-0.0158907,-3.8743e-05
3_1,Cyclic Voltammetry,2172.09,1.13661,1.13661,-0.0937911,0,-0.0159174,-9.2864e-05
3_1,Cyclic Voltammetry,2173.08,1.13163,1.13163,-0.0868232,0,-0.0159423,5.60284e-06
3_1,Cyclic Voltammetry,2174.08,1.12665,1.12665,-0.0794757,0,-0.0159653,-9.4533e-05
3_1,Cyclic Voltammetry,2175.07,1.12163,1.12163,-0.0709182,0,-0.015986,7.03335e-06
3_1,Cyclic Voltammetry,2176.06,1.11668,1.11668,-0.0658228,0,-0.0160049,-7.54595e-05
3_1,Cyclic Voltammetry,2177.06,1.11164,1.11164,-0.0624656,0,-0.0160226,-7.51019e-06
3_1,Cyclic Voltammetry,2178.05,1.10669,1.10669,-0.0600564,0,-0.0160396,-0.000108719
3_1,Cyclic Voltammetry,2179.05,1.10166,1.10166,-0.0579477,0,-0.0160559,-2.19345e-05
3_1,Cyclic Voltammetry,2180.04,1.09672,1.09672,-0.0565756,0,-0.0160717,-0.000116706
3_1,Cyclic Voltammetry,2181.04,1.09168,1.09168,-0.0554536,0,-0.0160872,-3.39746e-05
3_1,Cyclic Voltammetry,2182.03,1.08674,1.08674,-0.0543785,0,-0.0161023,-0.000135303
3_1,Cyclic Voltammetry,2183.03,1.0817,1.0817,-0.0535574,0,-0.0161172,-4.73261e-05
3_1,Cyclic Voltammetry,2184.02,1.07679,1.07679,-0.0528375,0,-0.0161319,-0.000104189
3_1,Cyclic Voltammetry,2185.02,1.07174,1.07174,-0.0523442,0,-0.0161465,-3.27826e-05
3_1,Cyclic Voltammetry,2186.01,1.06683,1.06683,-0.0520726,0,-0.0161609,-9.04799e-05
3_1,Cyclic Voltammetry,2187,1.06178,1.06178,-0.0516354,0,-0.0161752,1.35899e-05
3_1,Cyclic Voltammetry,2188,1.05687,1.05687,-0.0514054,0,-0.0161894,-6.54459e-05
3_1,Cyclic Voltammetry,2188.99,1.05184,1.05184,-0.0513304,0,-0.0162036,1.22786e-05
3_1,Cyclic Voltammetry,2189.99,1.04693,1.04693,-0.0512122,0,-0.0162178,-9.16719e-05
3_1,Cyclic Voltammetry,2190.98,1.04189,1.04189,-0.0510837,0,-0.0162319,-4.76837e-07
3_1,Cyclic Voltammetry,2191.98,1.03695,1.03695,-0.0509893,0,-0.016246,-8.28505e-05
3_1,Cyclic Voltammetry,2192.97,1.03189,1.03189,-0.0509242,0,-0.0162601,-4.48227e-05
3_1,Cyclic Voltammetry,2193.97,1.02698,1.02698,-0.0510173,0,-0.0162742,-7.95126e-05
3_1,Cyclic Voltammetry,2194.96,1.02194,1.02194,-0.0509892,0,-0.0162883,-1.94311e-05
3_1,Cyclic Voltammetry,2195.95,1.0171,1.0171,-0.0508465,0,-0.0163023,-0.000141144
3_1,Cyclic Voltammetry,2196.95,1.01206,1.01206,-0.0509819,0,-0.0163164,-3.56436e-05
3_1,Cyclic Voltammetry,2197.94,1.00715,1.00715,-0.0510537,0,-0.0163305,-9.27448e-05
3_1,Cyclic Voltammetry,2198.94,1.00215,1.00215,-0.0511677,0,-0.0163446,-3.69549e-05
