"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
5_1,Cyclic Voltammetry,2908.29,1.59279,1.59279,1.01962,0,-0.234345,0.000118136
5_1,Cyclic Voltammetry,2908.33,1.59382,1.59382,1.04635,0,-0.234333,4.72069e-05
5_1,Cyclic Voltammetry,2908.37,1.59485,1.59485,1.07381,0,-0.234321,0.000166416
5_1,Cyclic Voltammetry,2908.41,1.59584,1.59584,1.10095,0,-0.234309,0.000179768
5_1,Cyclic Voltammetry,2908.45,1.59687,1.59687,1.12873,0,-0.234297,0.000197053
5_1,Cyclic Voltammetry,2908.49,1.59788,1.59788,1.15594,0,-0.234284,0.0002352
5_1,Cyclic Voltammetry,2908.53,1.59886,1.59886,1.18331,0,-0.234271,0.000205398
5_1,Cyclic Voltammetry,2908.57,1.59978,1.59978,1.21077,0,-0.234258,0.000237584
5_1,Cyclic Voltammetry,2908.61,1.60074,1.60074,1.23829,0,-0.234245,0.000154257
5_1,Cyclic Voltammetry,2908.65,1.6017,1.6017,1.26583,0,-0.234231,0.000161529
5_1,Cyclic Voltammetry,2908.69,1.60269,1.60269,1.29299,0,-0.234216,0.000137687
5_1,Cyclic Voltammetry,2908.73,1.60375,1.60375,1.32038,0,-0.234202,9.91821e-05
5_1,Cyclic Voltammetry,2908.77,1.60477,1.60477,1.34734,0,-0.234187,0.000146151
5_1,Cyclic Voltammetry,2908.81,1.6058,1.6058,1.37407,0,-0.234172,0.000152111
5_1,Cyclic Voltammetry,2908.85,1.60682,1.60682,1.4005,0,-0.234157,0.000242591
5_1,Cyclic Voltammetry,2908.89,1.60782,1.60782,1.42659,0,-0.234141,0.000346661
5_1,Cyclic Voltammetry,2908.93,1.60881,1.60881,1.45198,0,-0.234125,0.000264525
5_1,Cyclic Voltammetry,2908.97,1.60976,1.60976,1.47756,0,-0.234109,0.000253081
5_1,Cyclic Voltammetry,2909.01,1.61069,1.61069,1.50117,0,-0.234092,0.000122905
5_1,Cyclic Voltammetry,2909.04,1.61165,1.61165,1.52484,0,-0.234076,9.52482e-05
5_1,Cyclic Voltammetry,2909.08,1.61268,1.61268,1.5479,0,-0.234059,0.000151038
5_1,Cyclic Voltammetry,2909.12,1.6137,1.6137,1.57,0,-0.234041,0.000143409
5_1,Cyclic Voltammetry,2909.16,1.61471,1.61471,1.59117,0,-0.234024,0.000242591
5_1,Cyclic Voltammetry,2909.2,1.61574,1.61574,1.61171,0,-0.234006,0.000263453
5_1,Cyclic Voltammetry,2909.24,1.61679,1.61679,1.63112,0,-0.233988,0.000238538
5_1,Cyclic Voltammetry,2909.28,1.61775,1.61775,1.65008,0,-0.23397,0.00028801
5_1,Cyclic Voltammetry,2909.32,1.61871,1.61871,1.66796,0,-0.233952,0.000199676
5_1,Cyclic Voltammetry,2909.36,1.61969,1.61969,1.68602,0,-0.233933,0.000177145
5_1,Cyclic Voltammetry,2909.4,1.62065,1.62065,1.70257,0,-0.233914,0.000150919
5_1,Cyclic Voltammetry,2909.44,1.62157,1.62157,1.71886,0,-0.233895,0.000156879
5_1,Cyclic Voltammetry,2909.48,1.62258,1.62258,1.73423,0,-0.233876,0.000206351
5_1,Cyclic Voltammetry,2909.52,1.62362,1.62362,1.74974,0,-0.233857,0.000157714
5_1,Cyclic Voltammetry,2909.56,1.62466,1.62466,1.7649,0,-0.233837,0.000245929
5_1,Cyclic Voltammetry,2909.6,1.62569,1.62569,1.77931,0,-0.233818,0.000191092
5_1,Cyclic Voltammetry,2909.64,1.6267,1.6267,1.79317,0,-0.233798,0.000219584
5_1,Cyclic Voltammetry,2909.68,1.62768,1.62768,1.80649,0,-0.233778,0.000323653
5_1,Cyclic Voltammetry,2909.72,1.6287,1.6287,1.8191,0,-0.233758,0.000281096
5_1,Cyclic Voltammetry,2909.76,1.62964,1.62964,1.83135,0,-0.233738,0.000268579
5_1,Cyclic Voltammetry,2909.8,1.6306,1.6306,1.84309,0,-0.233717,0.000180125
5_1,Cyclic Voltammetry,2909.84,1.63156,1.63156,1.85479,0,-0.233697,0.000129104
5_1,Cyclic Voltammetry,2909.88,1.63253,1.63253,1.86617,0,-0.233676,0.000146389
5_1,Cyclic Voltammetry,2909.92,1.63358,1.63358,1.87694,0,-0.233655,0.000168562
5_1,Cyclic Voltammetry,2909.96,1.63458,1.63458,1.88806,0,-0.233634,0.000261545
5_1,Cyclic Voltammetry,2910,1.63564,1.63564,1.89915,0,-0.233613,0.000274897
5_1,Cyclic Voltammetry,2910.04,1.63664,1.63664,1.91025,0,-0.233592,0.000303388
5_1,Cyclic Voltammetry,2910.08,1.63765,1.63765,1.92139,0,-0.233571,0.000278354
5_1,Cyclic Voltammetry,2910.12,1.6386,1.6386,1.93279,0,-0.23355,0.000234485
5_1,Cyclic Voltammetry,2910.16,1.63958,1.63958,1.94465,0,-0.233528,0.000200987
5_1,Cyclic Voltammetry,2910.2,1.64056,1.64056,1.95643,0,-0.233507,0.000198245
5_1,Cyclic Voltammetry,2910.24,1.6415,1.6415,1.96875,0,-0.233485,0.000164509
5_1,Cyclic Voltammetry,2910.28,1.6425,1.6425,1.98118,0,-0.233463,0.00022018
5_1,Cyclic Voltammetry,2910.32,1.64351,1.64351,1.9943,0,-0.233441,0.000200152
5_1,Cyclic Voltammetry,2910.36,1.64453,1.64453,2.00796,0,-0.233419,0.000201344
5_1,Cyclic Voltammetry,2910.4,1.64558,1.64558,2.02251,0,-0.233397,0.000221014
5_1,Cyclic Voltammetry,2910.44,1.64657,1.64657,2.0365,0,-0.233374,0.000320077
5_1,Cyclic Voltammetry,2910.48,1.64757,1.64757,2.05187,0,-0.233351,0.000387073
5_1,Cyclic Voltammetry,2910.52,1.64858,1.64858,2.0677,0,-0.233329,0.000307322
5_1,Cyclic Voltammetry,2910.56,1.64955,1.64955,2.08402,0,-0.233306,0.000332117
5_1,Cyclic Voltammetry,2910.6,1.65049,1.65049,2.10084,0,-0.233282,0.000167966
5_1,Cyclic Voltammetry,2910.64,1.65147,1.65147,2.11938,0,-0.233259,0.000109553
5_1,Cyclic Voltammetry,2910.68,1.65245,1.65245,2.13728,0,-0.233235,0.000163794
5_1,Cyclic Voltammetry,2910.72,1.65344,1.65344,2.15661,0,-0.233212,0.000180006
5_1,Cyclic Voltammetry,2910.76,1.65446,1.65446,2.17631,0,-0.233188,0.000319839
5_1,Cyclic Voltammetry,2910.8,1.65551,1.65551,2.19712,0,-0.233163,0.000314713
5_1,Cyclic Voltammetry,2910.84,1.65652,1.65652,2.21839,0,-0.233139,0.000283599
5_1,Cyclic Voltammetry,2910.88,1.65753,1.65753,2.24068,0,-0.233114,0.000297189
5_1,Cyclic Voltammetry,2910.92,1.65853,1.65853,2.26344,0,-0.233089,0.000272274
5_1,Cyclic Voltammetry,2910.96,1.6595,1.6595,2.28643,0,-0.233064,0.000265956
5_1,Cyclic Voltammetry,2911,1.66046,1.66046,2.31054,0,-0.233038,0.000184894
5_1,Cyclic Voltammetry,2911.04,1.66143,1.66143,2.33475,0,-0.233013,0.00019598
5_1,Cyclic Voltammetry,2911.08,1.66237,1.66237,2.36013,0,-0.232987,0.000285387
5_1,Cyclic Voltammetry,2911.12,1.66339,1.66339,2.38557,0,-0.23296,0.000245333
5_1,Cyclic Voltammetry,2911.16,1.66441,1.66441,2.41211,0,-0.232934,0.000265121
5_1,Cyclic Voltammetry,2911.2,1.66546,1.66546,2.43866,0,-0.232907,0.000294566
5_1,Cyclic Voltammetry,2911.24,1.66645,1.66645,2.46608,0,-0.23288,0.000306964
5_1,Cyclic Voltammetry,2911.28,1.66747,1.66747,2.49337,0,-0.232852,0.00035274
5_1,Cyclic Voltammetry,2911.32,1.6685,1.6685,2.52173,0,-0.232824,0.000387311
5_1,Cyclic Voltammetry,2911.36,1.66944,1.66944,2.55016,0,-0.232796,0.000348449
5_1,Cyclic Voltammetry,2911.4,1.67038,1.67038,2.57956,0,-0.232768,0.000197053
5_1,Cyclic Voltammetry,2911.44,1.67134,1.67134,2.60892,0,-0.232739,0.000183225
5_1,Cyclic Voltammetry,2911.48,1.67232,1.67232,2.63897,0,-0.23271,0.000235319
5_1,Cyclic Voltammetry,2911.52,1.67332,1.67332,2.66886,0,-0.232681,0.000243545
5_1,Cyclic Voltammetry,2911.56,1.67433,1.67433,2.69943,0,-0.232651,0.000355482
5_1,Cyclic Voltammetry,2911.6,1.67555,1.67555,2.73342,0,-0.232621,0.000104904
5_1,Cyclic Voltammetry,2911.64,1.67641,1.67641,2.76003,0,-0.23259,0.000180244
5_1,Cyclic Voltammetry,2911.68,1.67741,1.67741,2.79102,0,-0.23256,0.00019145
5_1,Cyclic Voltammetry,2911.72,1.6784,1.6784,2.82212,0,-0.232529,0.000199795
5_1,Cyclic Voltammetry,2911.76,1.67942,1.67942,2.85328,0,-0.232497,0.000183702
5_1,Cyclic Voltammetry,2911.8,1.68032,1.68032,2.88428,0,-0.232465,0.000168562
5_1,Cyclic Voltammetry,2911.84,1.68129,1.68129,2.91575,0,-0.232433,0.000153422
5_1,Cyclic Voltammetry,2911.88,1.68227,1.68227,2.94708,0,-0.232401,0.000175595
5_1,Cyclic Voltammetry,2911.92,1.68325,1.68325,2.97859,0,-0.232368,0.000121951
5_1,Cyclic Voltammetry,2911.96,1.68428,1.68428,3.00957,0,-0.232335,0.000111818
5_1,Cyclic Voltammetry,2912,1.6853,1.6853,3.0409,0,-0.232301,5.84126e-05
5_1,Cyclic Voltammetry,2912.04,1.68633,1.68633,3.07176,0,-0.232267,6.83069e-05
5_1,Cyclic Voltammetry,2912.08,1.68734,1.68734,3.10243,0,-0.232233,0.00011766
5_1,Cyclic Voltammetry,2912.12,1.68837,1.68837,3.13321,0,-0.232198,0.000191927
5_1,Cyclic Voltammetry,2912.16,1.68934,1.68934,3.16366,0,-0.232164,0.000198126
5_1,Cyclic Voltammetry,2912.2,1.69029,1.69029,3.194,0,-0.232128,0.000248671
5_1,Cyclic Voltammetry,2912.24,1.69123,1.69123,3.22429,0,-0.232093,0.000177622
5_1,Cyclic Voltammetry,2912.28,1.69221,1.69221,3.2541,0,-0.232057,9.31025e-05
5_1,Cyclic Voltammetry,2912.32,1.69322,1.69322,3.28392,0,-0.232021,1.10865e-05
5_1,Cyclic Voltammetry,2912.36,1.69424,1.69424,3.31317,0,-0.231984,8.7738e-05
5_1,Cyclic Voltammetry,2912.4,1.69529,1.69529,3.34208,0,-0.231947,0.000110149
5_1,Cyclic Voltammetry,2912.44,1.69627,1.69627,3.36947,0,-0.23191,0.000170708
5_1,Cyclic Voltammetry,2912.48,1.69726,1.69726,3.39522,0,-0.231873,0.000229955
5_1,Cyclic Voltammetry,2912.52,1.6982,1.6982,3.42294,0,-0.231835,0.000219703
5_1,Cyclic Voltammetry,2912.56,1.69921,1.69921,3.45098,0,-0.231797,0.000184894
5_1,Cyclic Voltammetry,2912.6,1.70013,1.70013,3.47857,0,-0.231758,0.000107646
5_1,Cyclic Voltammetry,2912.64,1.70112,1.70112,3.50586,0,-0.23172,7.28369e-05
5_1,Cyclic Voltammetry,2912.68,1.70212,1.70212,3.53252,0,-0.231681,4.17233e-05
5_1,Cyclic Voltammetry,2912.72,1.70314,1.70314,3.55875,0,-0.231641,4.52995e-05
5_1,Cyclic Voltammetry,2912.76,1.70413,1.70413,3.5847,0,-0.231602,0.000102043
5_1,Cyclic Voltammetry,2912.8,1.70518,1.70518,3.61049,0,-0.231562,0.000129104
5_1,Cyclic Voltammetry,2912.84,1.70622,1.70622,3.63577,0,-0.231522,0.000108123
5_1,Cyclic Voltammetry,2912.88,1.70726,1.70726,3.66076,0,-0.231481,8.69036e-05
5_1,Cyclic Voltammetry,2912.92,1.70824,1.70824,3.68521,0,-0.23144,0.000174642
5_1,Cyclic Voltammetry,2912.96,1.70922,1.70922,3.70924,0,-0.231399,0.000163436
5_1,Cyclic Voltammetry,2913,1.71016,1.71016,3.73303,0,-0.231358,0.000154376
5_1,Cyclic Voltammetry,2913.03,1.71111,1.71111,3.75504,0,-0.231317,0.000139236
5_1,Cyclic Voltammetry,2913.07,1.71209,1.71209,3.77774,0,-0.231275,2.63453e-05
5_1,Cyclic Voltammetry,2913.11,1.71312,1.71312,3.80028,0,-0.231233,9.89437e-06
5_1,Cyclic Voltammetry,2913.15,1.71413,1.71413,3.82254,0,-0.231191,1.58548e-05
5_1,Cyclic Voltammetry,2913.19,1.71519,1.71519,3.84438,0,-0.231148,5.55515e-05
5_1,Cyclic Voltammetry,2913.23,1.71622,1.71622,3.86559,0,-0.231106,0.000108838
5_1,Cyclic Voltammetry,2913.27,1.71723,1.71723,3.88643,0,-0.231063,0.000148296
5_1,Cyclic Voltammetry,2913.31,1.71822,1.71822,3.90719,0,-0.231019,0.000223875
5_1,Cyclic Voltammetry,2913.35,1.7192,1.7192,3.92749,0,-0.230976,0.000209928
5_1,Cyclic Voltammetry,2913.39,1.72016,1.72016,3.94744,0,-0.230932,0.00011301
5_1,Cyclic Voltammetry,2913.43,1.72112,1.72112,3.96706,0,-0.230888,4.20809e-05
5_1,Cyclic Voltammetry,2913.47,1.72213,1.72213,3.98641,0,-0.230844,7.66516e-05
5_1,Cyclic Voltammetry,2913.51,1.72313,1.72313,4.00549,0,-0.2308,8.64267e-05
5_1,Cyclic Voltammetry,2913.55,1.72417,1.72417,4.02414,0,-0.230756,0.000107288
5_1,Cyclic Voltammetry,2913.59,1.72523,1.72523,4.04262,0,-0.230711,0.000139475
5_1,Cyclic Voltammetry,2913.63,1.72623,1.72623,4.06053,0,-0.230666,0.000112057
5_1,Cyclic Voltammetry,2913.67,1.72724,1.72724,4.07805,0,-0.230621,0.000146508
5_1,Cyclic Voltammetry,2913.71,1.72825,1.72825,4.09527,0,-0.230576,0.000120401
5_1,Cyclic Voltammetry,2913.75,1.72922,1.72922,4.11231,0,-0.23053,0.000164866
5_1,Cyclic Voltammetry,2913.79,1.73017,1.73017,4.12904,0,-0.230484,0.000151038
5_1,Cyclic Voltammetry,2913.83,1.73117,1.73117,4.14549,0,-0.230439,0.000107527
5_1,Cyclic Voltammetry,2913.87,1.73213,1.73213,4.16156,0,-0.230393,9.23872e-05
5_1,Cyclic Voltammetry,2913.91,1.73314,1.73314,4.17774,0,-0.230346,6.34193e-05
5_1,Cyclic Voltammetry,2913.95,1.73416,1.73416,4.1934,0,-0.2303,2.72989e-05
5_1,Cyclic Voltammetry,2913.99,1.73519,1.73519,4.20901,0,-0.230253,3.95775e-05
5_1,Cyclic Voltammetry,2914.03,1.73621,1.73621,4.22423,0,-0.230207,0.000107765
5_1,Cyclic Voltammetry,2914.07,1.73722,1.73722,4.23931,0,-0.23016,0.000101328
5_1,Cyclic Voltammetry,2914.11,1.7382,1.7382,4.25391,0,-0.230113,9.7394e-05
5_1,Cyclic Voltammetry,2914.15,1.73922,1.73922,4.26862,0,-0.230065,0.000109673
5_1,Cyclic Voltammetry,2914.19,1.74019,1.74019,4.28304,0,-0.230018,9.58443e-05
5_1,Cyclic Voltammetry,2914.23,1.74119,1.74119,4.29736,0,-0.229971,6.09159e-05
5_1,Cyclic Voltammetry,2914.27,1.74219,1.74219,4.31141,0,-0.229923,4.45843e-05
5_1,Cyclic Voltammetry,2914.31,1.7432,1.7432,4.32528,0,-0.229875,0.000118971
5_1,Cyclic Voltammetry,2914.35,1.74418,1.74418,4.33894,0,-0.229827,9.5129e-05
5_1,Cyclic Voltammetry,2914.39,1.74518,1.74518,4.35235,0,-0.229779,7.39098e-05
5_1,Cyclic Voltammetry,2914.43,1.74618,1.74618,4.3653,0,-0.22973,0.000118256
5_1,Cyclic Voltammetry,2914.47,1.7472,1.7472,4.37822,0,-0.229682,9.83477e-05
5_1,Cyclic Voltammetry,2914.51,1.74821,1.74821,4.39108,0,-0.229633,0.000102997
5_1,Cyclic Voltammetry,2914.55,1.74924,1.74924,4.40358,0,-0.229585,0.000158787
5_1,Cyclic Voltammetry,2914.59,1.75023,1.75023,4.41598,0,-0.229536,0.000148773
5_1,Cyclic Voltammetry,2914.63,1.7512,1.7512,4.42845,0,-0.229487,0.000126243
5_1,Cyclic Voltammetry,2914.67,1.75219,1.75219,4.44069,0,-0.229438,0.000130892
5_1,Cyclic Voltammetry,2914.71,1.75319,1.75319,4.45291,0,-0.229388,8.4877e-05
5_1,Cyclic Voltammetry,2914.75,1.75418,1.75418,4.46456,0,-0.229339,7.09295e-05
5_1,Cyclic Voltammetry,2914.79,1.75518,1.75518,4.47632,0,-0.229289,0.000127912
5_1,Cyclic Voltammetry,2914.83,1.75617,1.75617,4.48809,0,-0.22924,0.000141263
5_1,Cyclic Voltammetry,2914.87,1.75717,1.75717,4.49995,0,-0.22919,0.000146031
5_1,Cyclic Voltammetry,2914.91,1.75819,1.75819,4.51136,0,-0.22914,0.000139594
5_1,Cyclic Voltammetry,2914.95,1.75921,1.75921,4.52259,0,-0.22909,0.000137091
5_1,Cyclic Voltammetry,2914.99,1.76019,1.76019,4.53382,0,-0.22904,0.000115871
5_1,Cyclic Voltammetry,2915.03,1.76121,1.76121,4.545,0,-0.228989,0.000130534
5_1,Cyclic Voltammetry,2915.07,1.76223,1.76223,4.55627,0,-0.228939,0.000163913
5_1,Cyclic Voltammetry,2915.11,1.76323,1.76323,4.56754,0,-0.228888,0.000171185
5_1,Cyclic Voltammetry,2915.15,1.76418,1.76418,4.57841,0,-0.228838,0.000184536
5_1,Cyclic Voltammetry,2915.19,1.76518,1.76518,4.58931,0,-0.228787,0.000128746
5_1,Cyclic Voltammetry,2915.23,1.76618,1.76618,4.60016,0,-0.228736,7.37906e-05
5_1,Cyclic Voltammetry,2915.27,1.76717,1.76717,4.61079,0,-0.228685,6.74725e-05
5_1,Cyclic Voltammetry,2915.31,1.7682,1.7682,4.62136,0,-0.228634,0.000102043
5_1,Cyclic Voltammetry,2915.35,1.76921,1.76921,4.63196,0,-0.228583,0.000150204
5_1,Cyclic Voltammetry,2915.39,1.77021,1.77021,4.6428,0,-0.228531,0.000202179
5_1,Cyclic Voltammetry,2915.43,1.77124,1.77124,4.65336,0,-0.22848,0.000189543
5_1,Cyclic Voltammetry,2915.47,1.77226,1.77226,4.66368,0,-0.228428,0.000162125
5_1,Cyclic Voltammetry,2915.51,1.77325,1.77325,4.67421,0,-0.228376,0.000138283
5_1,Cyclic Voltammetry,2915.55,1.77419,1.77419,4.68452,0,-0.228324,8.97646e-05
5_1,Cyclic Voltammetry,2915.59,1.77517,1.77517,4.69516,0,-0.228272,7.10487e-05
5_1,Cyclic Voltammetry,2915.63,1.77615,1.77615,4.70513,0,-0.22822,7.70092e-05
5_1,Cyclic Voltammetry,2915.67,1.7772,1.7772,4.71568,0,-0.228168,9.2864e-05
5_1,Cyclic Voltammetry,2915.71,1.77822,1.77822,4.72602,0,-0.228116,8.90493e-05
5_1,Cyclic Voltammetry,2915.75,1.77922,1.77922,4.73618,0,-0.228063,9.38177e-05
5_1,Cyclic Voltammetry,2915.79,1.78026,1.78026,4.74622,0,-0.228011,7.37906e-05
5_1,Cyclic Voltammetry,2915.83,1.78127,1.78127,4.75629,0,-0.227958,7.60555e-05
5_1,Cyclic Voltammetry,2915.87,1.78232,1.78232,4.7663,0,-0.227905,0.000138044
5_1,Cyclic Voltammetry,2915.91,1.78329,1.78329,4.77638,0,-0.227852,0.00017488
5_1,Cyclic Voltammetry,2915.95,1.78425,1.78425,4.78653,0,-0.227799,0.000193477
5_1,Cyclic Voltammetry,2915.99,1.78521,1.78521,4.79645,0,-0.227746,0.000147462
5_1,Cyclic Voltammetry,2916.03,1.7862,1.7862,4.80652,0,-0.227693,9.29832e-06
5_1,Cyclic Voltammetry,2916.07,1.78718,1.78718,4.81637,0,-0.22764,-3.55244e-05
5_1,Cyclic Voltammetry,2916.11,1.78822,1.78822,4.82625,0,-0.227586,1.63317e-05
5_1,Cyclic Voltammetry,2916.15,1.78927,1.78927,4.83618,0,-0.227533,9.44138e-05
5_1,Cyclic Voltammetry,2916.19,1.79029,1.79029,4.84586,0,-0.227479,0.000156403
5_1,Cyclic Voltammetry,2916.23,1.79131,1.79131,4.8556,0,-0.227425,0.000197053
5_1,Cyclic Voltammetry,2916.27,1.79229,1.79229,4.86562,0,-0.227372,0.000183344
5_1,Cyclic Voltammetry,2916.31,1.79326,1.79326,4.87533,0,-0.227318,0.000189424
5_1,Cyclic Voltammetry,2916.35,1.79423,1.79423,4.88456,0,-0.227263,0.0001508
5_1,Cyclic Voltammetry,2916.39,1.79518,1.79518,4.89422,0,-0.227209,0.00010705
5_1,Cyclic Voltammetry,2916.43,1.79617,1.79617,4.90389,0,-0.227155,9.05991e-05
5_1,Cyclic Voltammetry,2916.47,1.79715,1.79715,4.91323,0,-0.227101,0.000100493
5_1,Cyclic Voltammetry,2916.51,1.79821,1.79821,4.92302,0,-0.227046,9.78708e-05
5_1,Cyclic Voltammetry,2916.55,1.79922,1.79922,4.93264,0,-0.226991,0.000126123
5_1,Cyclic Voltammetry,2916.59,1.80027,1.80027,4.94223,0,-0.226937,0.000133514
5_1,Cyclic Voltammetry,2916.63,1.8013,1.8013,4.95203,0,-0.226882,9.2268e-05
5_1,Cyclic Voltammetry,2916.67,1.8023,1.8023,4.9613,0,-0.226827,0.00014317
5_1,Cyclic Voltammetry,2916.71,1.80326,1.80326,4.97059,0,-0.226772,0.00016284
5_1,Cyclic Voltammetry,2916.75,1.80425,1.80425,4.9804,0,-0.226717,0.000136495
5_1,Cyclic Voltammetry,2916.79,1.80517,1.80517,4.9899,0,-0.226662,0.000144958
5_1,Cyclic Voltammetry,2916.83,1.80617,1.80617,4.99914,0,-0.226606,8.38041e-05
5_1,Cyclic Voltammetry,2916.87,1.80719,1.80719,5.00883,0,-0.226551,6.02007e-05
5_1,Cyclic Voltammetry,2916.91,1.80822,1.80822,5.01828,0,-0.226495,2.77758e-05
5_1,Cyclic Voltammetry,2916.95,1.80925,1.80925,5.02734,0,-0.226439,5.97239e-05
5_1,Cyclic Voltammetry,2916.99,1.81028,1.81028,5.03647,0,-0.226384,0.000123024
5_1,Cyclic Voltammetry,2917.02,1.81129,1.81129,5.04585,0,-0.226328,0.000176191
5_1,Cyclic Voltammetry,2917.06,1.81228,1.81228,5.05496,0,-0.226272,0.000224352
5_1,Cyclic Voltammetry,2917.1,1.81322,1.81322,5.0641,0,-0.226216,0.000186801
5_1,Cyclic Voltammetry,2917.14,1.81419,1.81419,5.07343,0,-0.22616,6.27041e-05
5_1,Cyclic Voltammetry,2917.18,1.81516,1.81516,5.08269,0,-0.226103,3.38554e-05
5_1,Cyclic Voltammetry,2917.22,1.81614,1.81614,5.0917,0,-0.226047,2.88486e-05
5_1,Cyclic Voltammetry,2917.26,1.81716,1.81716,5.10093,0,-0.22599,4.85182e-05
5_1,Cyclic Voltammetry,2917.3,1.8182,1.8182,5.10959,0,-0.225934,8.04663e-05
5_1,Cyclic Voltammetry,2917.34,1.81924,1.81924,5.11837,0,-0.225877,0.000122666
5_1,Cyclic Voltammetry,2917.38,1.82024,1.82024,5.12713,0,-0.22582,0.00012362
5_1,Cyclic Voltammetry,2917.42,1.82123,1.82123,5.13586,0,-0.225764,6.02007e-05
5_1,Cyclic Voltammetry,2917.46,1.82224,1.82224,5.14469,0,-0.225707,0.000130653
5_1,Cyclic Voltammetry,2917.5,1.82323,1.82323,5.15342,0,-0.22565,0.000140548
5_1,Cyclic Voltammetry,2917.54,1.82417,1.82417,5.16213,0,-0.225592,0.000116467
5_1,Cyclic Voltammetry,2917.58,1.82514,1.82514,5.17071,0,-0.225535,9.77516e-05
5_1,Cyclic Voltammetry,2917.62,1.82611,1.82611,5.17928,0,-0.225478,8.89301e-05
5_1,Cyclic Voltammetry,2917.66,1.82713,1.82713,5.18789,0,-0.22542,6.79493e-06
5_1,Cyclic Voltammetry,2917.7,1.82816,1.82816,5.19645,0,-0.225363,2.40803e-05
5_1,Cyclic Voltammetry,2917.74,1.82919,1.82919,5.20482,0,-0.225305,5.3525e-05
5_1,Cyclic Voltammetry,2917.78,1.8302,1.8302,5.21326,0,-0.225247,0.000133038
5_1,Cyclic Voltammetry,2917.82,1.83125,1.83125,5.22167,0,-0.22519,0.000214696
5_1,Cyclic Voltammetry,2917.86,1.83225,1.83225,5.23,0,-0.225132,0.00022316
5_1,Cyclic Voltammetry,2917.9,1.83322,1.83322,5.23839,0,-0.225074,0.000175953
5_1,Cyclic Voltammetry,2917.94,1.83419,1.83419,5.24642,0,-0.225016,8.36849e-05
5_1,Cyclic Voltammetry,2917.98,1.83514,1.83514,5.25461,0,-0.224957,6.86646e-05
5_1,Cyclic Voltammetry,2918.02,1.83613,1.83613,5.26269,0,-0.224899,4.48227e-05
5_1,Cyclic Voltammetry,2918.06,1.83714,1.83714,5.27068,0,-0.224841,3.73125e-05
5_1,Cyclic Voltammetry,2918.1,1.83814,1.83814,5.27841,0,-0.224782,0.000100255
5_1,Cyclic Voltammetry,2918.14,1.83915,1.83915,5.2862,0,-0.224724,0.000112772
5_1,Cyclic Voltammetry,2918.18,1.84021,1.84021,5.29402,0,-0.224665,6.27041e-05
5_1,Cyclic Voltammetry,2918.22,1.84122,1.84122,5.30172,0,-0.224606,0.000131011
5_1,Cyclic Voltammetry,2918.26,1.84222,1.84222,5.30963,0,-0.224547,0.000144243
5_1,Cyclic Voltammetry,2918.3,1.84322,1.84322,5.3175,0,-0.224489,0.000169158
5_1,Cyclic Voltammetry,2918.34,1.84419,1.84419,5.32546,0,-0.22443,0.000184894
5_1,Cyclic Voltammetry,2918.38,1.84513,1.84513,5.33293,0,-0.224371,0.000175953
5_1,Cyclic Voltammetry,2918.42,1.84613,1.84613,5.34058,0,-0.224311,9.89437e-05
5_1,Cyclic Voltammetry,2918.46,1.84713,1.84713,5.34822,0,-0.224252,-2.02656e-05
5_1,Cyclic Voltammetry,2918.5,1.84816,1.84816,5.35583,0,-0.224193,-1.43051e-05
5_1,Cyclic Voltammetry,2918.54,1.8492,1.8492,5.36348,0,-0.224133,-5.84126e-06
5_1,Cyclic Voltammetry,2918.58,1.85025,1.85025,5.37086,0,-0.224074,9.82285e-05
5_1,Cyclic Voltammetry,2918.62,1.85126,1.85126,5.37832,0,-0.224014,0.000196218
5_1,Cyclic Voltammetry,2918.66,1.85225,1.85225,5.38593,0,-0.223955,0.00021708
5_1,Cyclic Voltammetry,2918.7,1.85323,1.85323,5.39316,0,-0.223895,0.000149727
5_1,Cyclic Voltammetry,2918.74,1.85419,1.85419,5.40026,0,-0.223835,0.000118613
5_1,Cyclic Voltammetry,2918.78,1.85512,1.85512,5.40722,0,-0.223775,0.000118375
5_1,Cyclic Voltammetry,2918.82,1.85608,1.85608,5.41463,0,-0.223715,7.85589e-05
5_1,Cyclic Voltammetry,2918.86,1.85712,1.85712,5.42169,0,-0.223655,4.36306e-05
5_1,Cyclic Voltammetry,2918.9,1.85814,1.85814,5.42885,0,-0.223595,7.29561e-05
5_1,Cyclic Voltammetry,2918.94,1.85915,1.85915,5.4359,0,-0.223535,0.000102758
5_1,Cyclic Voltammetry,2918.98,1.86019,1.86019,5.44298,0,-0.223475,6.54459e-05
5_1,Cyclic Voltammetry,2919.02,1.86119,1.86119,5.44967,0,-0.223414,0.000132203
5_1,Cyclic Voltammetry,2919.06,1.86221,1.86221,5.45688,0,-0.223354,0.000155687
5_1,Cyclic Voltammetry,2919.1,1.8632,1.8632,5.46349,0,-0.223293,0.00017035
5_1,Cyclic Voltammetry,2919.14,1.86416,1.86416,5.47029,0,-0.223233,0.000214815
5_1,Cyclic Voltammetry,2919.18,1.86512,1.86512,5.47718,0,-0.223172,0.000173688
5_1,Cyclic Voltammetry,2919.22,1.86608,1.86608,5.48375,0,-0.223111,0.000130057
