"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
2_1,Cyclic Voltammetry,762.882,1.54555,1.54555,-0.000579006,0,-0.224946,0.000292897
2_1,Cyclic Voltammetry,763.878,1.54694,1.54694,0.00017114,0,-0.224946,0.000303507
2_1,Cyclic Voltammetry,764.873,1.54883,1.54883,0.000846001,0,-0.224946,0.000294685
2_1,Cyclic Voltammetry,765.868,1.55111,1.55111,0.00170277,0,-0.224945,0.000245571
2_1,Cyclic Voltammetry,766.864,1.55271,1.55271,0.00233013,0,-0.224945,0.000255108
2_1,Cyclic Voltammetry,767.859,1.5552,1.5552,0.00329442,0,-0.224944,0.000361562
2_1,Cyclic Voltammetry,768.855,1.55673,1.55673,0.00388846,0,-0.224943,0.000415564
2_1,Cyclic Voltammetry,769.85,1.55877,1.55877,0.00464028,0,-0.224942,0.000328541
2_1,Cyclic Voltammetry,770.845,1.56077,1.56077,0.00544794,0,-0.22494,0.000257373
2_1,Cyclic Voltammetry,771.841,1.56269,1.56269,0.00628854,0,-0.224939,0.000301719
2_1,Cyclic Voltammetry,772.836,1.56464,1.56464,0.00713709,0,-0.224937,0.000405669
2_1,Cyclic Voltammetry,773.832,1.56667,1.56667,0.00803498,0,-0.224935,0.000342488
2_1,Cyclic Voltammetry,774.827,1.56866,1.56866,0.00891891,0,-0.224933,0.000410438
2_1,Cyclic Voltammetry,775.822,1.5707,1.5707,0.00984883,0,-0.22493,0.000422835
2_1,Cyclic Voltammetry,776.818,1.57267,1.57267,0.0108253,0,-0.224927,0.000314116
2_1,Cyclic Voltammetry,777.813,1.57461,1.57461,0.0118326,0,-0.224924,0.000301838
2_1,Cyclic Voltammetry,778.809,1.57659,1.57659,0.0128551,0,-0.224921,0.000420809
2_1,Cyclic Voltammetry,779.804,1.57864,1.57864,0.0139343,0,-0.224917,0.000453949
2_1,Cyclic Voltammetry,780.799,1.58065,1.58065,0.0150334,0,-0.224913,0.000365615
2_1,Cyclic Voltammetry,781.795,1.58263,1.58263,0.0162146,0,-0.224908,0.000347137
2_1,Cyclic Voltammetry,782.79,1.58456,1.58456,0.0174413,0,-0.224904,0.000366449
2_1,Cyclic Voltammetry,783.786,1.58657,1.58657,0.0187796,0,-0.224899,0.000418901
2_1,Cyclic Voltammetry,784.781,1.58863,1.58863,0.0200969,0,-0.224893,0.000461221
2_1,Cyclic Voltammetry,785.776,1.59067,1.59067,0.0214264,0,-0.224888,0.00050652
2_1,Cyclic Voltammetry,786.772,1.59265,1.59265,0.0227929,0,-0.224882,0.000422835
2_1,Cyclic Voltammetry,787.767,1.59519,1.59519,0.0246638,0,-0.224875,0.000390291
2_1,Cyclic Voltammetry,788.763,1.59654,1.59654,0.0256454,0,-0.224868,0.000435829
2_1,Cyclic Voltammetry,789.758,1.59857,1.59857,0.0272,0,-0.224861,0.000481129
2_1,Cyclic Voltammetry,790.753,1.60063,1.60063,0.0289051,0,-0.224853,0.000394821
2_1,Cyclic Voltammetry,791.749,1.60257,1.60257,0.0307547,0,-0.224845,0.000341058
2_1,Cyclic Voltammetry,792.744,1.6045,1.6045,0.0327695,0,-0.224836,0.000356197
2_1,Cyclic Voltammetry,793.74,1.60648,1.60648,0.0349931,0,-0.224827,0.000335097
2_1,Cyclic Voltammetry,794.735,1.60853,1.60853,0.0374297,0,-0.224817,0.000432849
2_1,Cyclic Voltammetry,795.73,1.61057,1.61057,0.0401062,0,-0.224806,0.000428319
2_1,Cyclic Voltammetry,796.726,1.61254,1.61254,0.0429106,0,-0.224794,0.000356197
2_1,Cyclic Voltammetry,797.721,1.61447,1.61447,0.0458484,0,-0.224782,0.000291944
2_1,Cyclic Voltammetry,798.717,1.61645,1.61645,0.0489924,0,-0.224769,0.000398874
2_1,Cyclic Voltammetry,799.712,1.61848,1.61848,0.0520335,0,-0.224755,0.000483513
2_1,Cyclic Voltammetry,800.707,1.62051,1.62051,0.055027,0,-0.22474,0.000372052
2_1,Cyclic Voltammetry,801.703,1.62249,1.62249,0.0577761,0,-0.224725,0.000332952
2_1,Cyclic Voltammetry,802.698,1.62441,1.62441,0.0601998,0,-0.224708,0.000348926
2_1,Cyclic Voltammetry,803.694,1.62637,1.62637,0.0621722,0,-0.224691,0.000411391
2_1,Cyclic Voltammetry,804.689,1.6284,1.6284,0.0637595,0,-0.224674,0.000404
2_1,Cyclic Voltammetry,805.684,1.63046,1.63046,0.0648481,0,-0.224656,0.000466943
2_1,Cyclic Voltammetry,806.68,1.63243,1.63243,0.0656034,0,-0.224638,0.000395417
2_1,Cyclic Voltammetry,807.675,1.63434,1.63434,0.0660479,0,-0.22462,0.000312805
2_1,Cyclic Voltammetry,808.671,1.6363,1.6363,0.0663849,0,-0.224602,0.000357509
2_1,Cyclic Voltammetry,809.666,1.63833,1.63833,0.0666311,0,-0.224583,0.000452518
2_1,Cyclic Voltammetry,810.661,1.64039,1.64039,0.0668822,0,-0.224565,0.000436544
2_1,Cyclic Voltammetry,811.657,1.64238,1.64238,0.0672082,0,-0.224546,0.000381827
2_1,Cyclic Voltammetry,812.652,1.6443,1.6443,0.0676314,0,-0.224528,0.000363231
2_1,Cyclic Voltammetry,813.648,1.64623,1.64623,0.0680745,0,-0.224509,0.000339985
2_1,Cyclic Voltammetry,814.643,1.64828,1.64828,0.0686012,0,-0.22449,0.000403404
2_1,Cyclic Voltammetry,815.638,1.65028,1.65028,0.069274,0,-0.224471,0.000501871
2_1,Cyclic Voltammetry,816.634,1.65228,1.65228,0.070134,0,-0.224452,0.000427365
2_1,Cyclic Voltammetry,817.629,1.65422,1.65422,0.0710443,0,-0.224432,0.00028944
2_1,Cyclic Voltammetry,818.625,1.65615,1.65615,0.0720612,0,-0.224412,0.000340939
2_1,Cyclic Voltammetry,819.62,1.65816,1.65816,0.0732108,0,-0.224392,0.000390887
2_1,Cyclic Voltammetry,820.615,1.66022,1.66022,0.0744469,0,-0.224372,0.00043273
2_1,Cyclic Voltammetry,821.611,1.66222,1.66222,0.0757988,0,-0.224351,0.000412345
2_1,Cyclic Voltammetry,822.606,1.66416,1.66416,0.0772722,0,-0.22433,0.00039053
2_1,Cyclic Voltammetry,823.602,1.66608,1.66608,0.0788147,0,-0.224308,0.000369906
2_1,Cyclic Voltammetry,824.597,1.66809,1.66809,0.0804758,0,-0.224286,0.000412583
2_1,Cyclic Voltammetry,825.592,1.67013,1.67013,0.082236,0,-0.224264,0.000491381
2_1,Cyclic Voltammetry,826.588,1.67219,1.67219,0.084064,0,-0.224241,0.000504971
2_1,Cyclic Voltammetry,827.583,1.67409,1.67409,0.0859743,0,-0.224217,0.00038147
2_1,Cyclic Voltammetry,828.579,1.676,1.676,0.088018,0,-0.224193,0.000370622
2_1,Cyclic Voltammetry,829.574,1.67798,1.67798,0.0901377,0,-0.224169,0.000436664
2_1,Cyclic Voltammetry,830.569,1.68004,1.68004,0.0923353,0,-0.224143,0.000443816
2_1,Cyclic Voltammetry,831.565,1.68207,1.68207,0.0946334,0,-0.224118,0.00046587
2_1,Cyclic Voltammetry,832.56,1.68404,1.68404,0.0970403,0,-0.224091,0.000440121
2_1,Cyclic Voltammetry,833.556,1.68595,1.68595,0.0995241,0,-0.224064,0.000381112
2_1,Cyclic Voltammetry,834.551,1.68793,1.68793,0.102058,0,-0.224036,0.000342846
2_1,Cyclic Voltammetry,835.546,1.69,1.69,0.10476,0,-0.224007,0.000464082
2_1,Cyclic Voltammetry,836.542,1.69203,1.69203,0.107518,0,-0.223978,0.000531077
2_1,Cyclic Voltammetry,837.537,1.69398,1.69398,0.110408,0,-0.223948,0.000404358
2_1,Cyclic Voltammetry,838.533,1.69588,1.69588,0.113371,0,-0.223917,0.000375509
2_1,Cyclic Voltammetry,839.528,1.69781,1.69781,0.116148,0,-0.223885,0.000460148
2_1,Cyclic Voltammetry,840.523,1.69984,1.69984,0.11946,0,-0.223853,0.000508547
2_1,Cyclic Voltammetry,841.519,1.70186,1.70186,0.122768,0,-0.223819,0.00051415
2_1,Cyclic Voltammetry,842.514,1.70386,1.70386,0.126236,0,-0.223785,0.000492215
2_1,Cyclic Voltammetry,843.51,1.70575,1.70575,0.129817,0,-0.223749,0.000443816
2_1,Cyclic Voltammetry,844.505,1.70771,1.70771,0.133522,0,-0.223713,0.000403523
2_1,Cyclic Voltammetry,845.5,1.7098,1.7098,0.137327,0,-0.223676,0.000499964
2_1,Cyclic Voltammetry,846.496,1.71186,1.71186,0.141328,0,-0.223637,0.000596523
2_1,Cyclic Voltammetry,847.491,1.71386,1.71386,0.145374,0,-0.223597,0.00049758
2_1,Cyclic Voltammetry,848.487,1.71577,1.71577,0.149621,0,-0.223557,0.000373244
2_1,Cyclic Voltammetry,849.482,1.71774,1.71774,0.153978,0,-0.223515,0.000390172
2_1,Cyclic Voltammetry,850.477,1.71979,1.71979,0.158478,0,-0.223471,0.000496507
2_1,Cyclic Voltammetry,851.473,1.72183,1.72183,0.163142,0,-0.223427,0.000483274
2_1,Cyclic Voltammetry,852.468,1.7238,1.7238,0.167915,0,-0.223381,0.000499964
2_1,Cyclic Voltammetry,853.464,1.72573,1.72573,0.172932,0,-0.223334,0.00045073
2_1,Cyclic Voltammetry,854.459,1.72771,1.72771,0.178119,0,-0.223286,0.000346303
2_1,Cyclic Voltammetry,855.454,1.72972,1.72972,0.183458,0,-0.223236,0.00041461
2_1,Cyclic Voltammetry,856.45,1.73179,1.73179,0.188961,0,-0.223184,0.000485897
2_1,Cyclic Voltammetry,857.445,1.7338,1.7338,0.194722,0,-0.223131,0.000503182
2_1,Cyclic Voltammetry,858.441,1.73574,1.73574,0.200603,0,-0.223076,0.000435948
2_1,Cyclic Voltammetry,859.436,1.73772,1.73772,0.206735,0,-0.22302,0.00046134
2_1,Cyclic Voltammetry,860.431,1.73972,1.73972,0.213089,0,-0.222962,0.000469685
2_1,Cyclic Voltammetry,861.427,1.74173,1.74173,0.219726,0,-0.222902,0.000469208
2_1,Cyclic Voltammetry,862.422,1.74375,1.74375,0.226512,0,-0.222841,0.000511169
2_1,Cyclic Voltammetry,863.418,1.7457,1.7457,0.233521,0,-0.222777,0.000520587
2_1,Cyclic Voltammetry,864.413,1.7477,1.7477,0.240689,0,-0.222711,0.000495434
2_1,Cyclic Voltammetry,865.408,1.74971,1.74971,0.248164,0,-0.222644,0.000470161
2_1,Cyclic Voltammetry,866.404,1.7517,1.7517,0.255764,0,-0.222574,0.000493646
2_1,Cyclic Voltammetry,867.399,1.75373,1.75373,0.263629,0,-0.222502,0.000501871
2_1,Cyclic Voltammetry,868.395,1.75622,1.75622,0.273313,0,-0.222428,0.000437379
2_1,Cyclic Voltammetry,869.39,1.75771,1.75771,0.280307,0,-0.222352,0.000472784
2_1,Cyclic Voltammetry,870.385,1.75969,1.75969,0.289203,0,-0.222273,0.000394464
2_1,Cyclic Voltammetry,871.381,1.76166,1.76166,0.298272,0,-0.222192,0.000366569
2_1,Cyclic Voltammetry,872.376,1.76366,1.76366,0.307705,0,-0.222108,0.000411391
2_1,Cyclic Voltammetry,873.372,1.76569,1.76569,0.317379,0,-0.222021,0.000429511
2_1,Cyclic Voltammetry,874.367,1.7677,1.7677,0.327332,0,-0.221932,0.000449419
2_1,Cyclic Voltammetry,875.362,1.76967,1.76967,0.337712,0,-0.22184,0.000402808
2_1,Cyclic Voltammetry,876.358,1.77166,1.77166,0.348226,0,-0.221745,0.000399232
2_1,Cyclic Voltammetry,877.353,1.77364,1.77364,0.359135,0,-0.221648,0.000304699
2_1,Cyclic Voltammetry,878.349,1.7757,1.7757,0.370443,0,-0.221547,0.000361323
2_1,Cyclic Voltammetry,879.344,1.77771,1.77771,0.382003,0,-0.221443,0.000391722
2_1,Cyclic Voltammetry,880.339,1.77964,1.77964,0.393741,0,-0.221336,0.000323415
2_1,Cyclic Voltammetry,881.335,1.7816,1.7816,0.405507,0,-0.221225,0.000290751
2_1,Cyclic Voltammetry,882.33,1.78359,1.78359,0.417892,0,-0.221111,0.000317454
2_1,Cyclic Voltammetry,883.326,1.78565,1.78565,0.429917,0,-0.220994,0.000401378
2_1,Cyclic Voltammetry,884.321,1.78769,1.78769,0.442538,0,-0.220873,0.000379682
2_1,Cyclic Voltammetry,885.316,1.78963,1.78963,0.45569,0,-0.220749,0.000399113
2_1,Cyclic Voltammetry,886.312,1.79154,1.79154,0.46887,0,-0.220621,0.000393391
2_1,Cyclic Voltammetry,887.307,1.79357,1.79357,0.480215,0,-0.22049,0.000295401
2_1,Cyclic Voltammetry,888.303,1.79562,1.79562,0.488409,0,-0.220356,0.000406742
2_1,Cyclic Voltammetry,889.298,1.79769,1.79769,0.497654,0,-0.22022,0.000501275
2_1,Cyclic Voltammetry,890.293,1.79964,1.79964,0.507023,0,-0.220081,0.000445604
2_1,Cyclic Voltammetry,891.289,1.80156,1.80156,0.518079,0,-0.219939,0.000306726
2_1,Cyclic Voltammetry,892.284,1.80361,1.80361,0.533507,0,-0.219794,0.000356436
2_1,Cyclic Voltammetry,893.28,1.80568,1.80568,0.551702,0,-0.219644,0.000438333
2_1,Cyclic Voltammetry,894.275,1.80773,1.80773,0.570983,0,-0.219489,0.000377536
2_1,Cyclic Voltammetry,895.27,1.80966,1.80966,0.591141,0,-0.219328,0.000449777
2_1,Cyclic Voltammetry,896.266,1.81158,1.81158,0.612213,0,-0.219162,0.000375271
2_1,Cyclic Voltammetry,897.261,1.81358,1.81358,0.63351,0,-0.218989,0.000299811
2_1,Cyclic Voltammetry,898.257,1.81567,1.81567,0.655532,0,-0.218811,0.000379324
2_1,Cyclic Voltammetry,899.252,1.8177,1.8177,0.676909,0,-0.218627,0.000446081
2_1,Cyclic Voltammetry,900.247,1.81967,1.81967,0.699423,0,-0.218437,0.000456333
2_1,Cyclic Voltammetry,901.243,1.82161,1.82161,0.72478,0,-0.21824,0.000329971
2_1,Cyclic Voltammetry,902.238,1.82359,1.82359,0.752445,0,-0.218036,0.000368595
2_1,Cyclic Voltammetry,903.234,1.82568,1.82568,0.782268,0,-0.217823,0.000349402
2_1,Cyclic Voltammetry,904.229,1.82768,1.82768,0.815232,0,-0.217603,0.000408173
2_1,Cyclic Voltammetry,905.224,1.82967,1.82967,0.850654,0,-0.217372,0.000451207
2_1,Cyclic Voltammetry,906.22,1.83162,1.83162,0.890486,0,-0.217132,0.000394344
2_1,Cyclic Voltammetry,907.215,1.83362,1.83362,0.934685,0,-0.216879,0.000271082
2_1,Cyclic Voltammetry,908.211,1.83565,1.83565,0.98437,0,-0.216614,0.000374436
2_1,Cyclic Voltammetry,909.206,1.8377,1.8377,1.03966,0,-0.216334,0.000469327
2_1,Cyclic Voltammetry,910.201,1.83969,1.83969,1.10042,0,-0.216038,0.000395179
2_1,Cyclic Voltammetry,911.197,1.84162,1.84162,1.16635,0,-0.215725,0.00034225
2_1,Cyclic Voltammetry,912.192,1.84358,1.84358,1.23559,0,-0.215393,0.000341654
2_1,Cyclic Voltammetry,913.188,1.84563,1.84563,1.31013,0,-0.215041,0.000414371
2_1,Cyclic Voltammetry,914.183,1.84769,1.84769,1.39015,0,-0.214668,0.000460505
2_1,Cyclic Voltammetry,915.178,1.84968,1.84968,1.47445,0,-0.214272,0.000456333
2_1,Cyclic Voltammetry,916.174,1.8516,1.8516,1.5637,0,-0.213851,0.000381827
2_1,Cyclic Voltammetry,917.169,1.85357,1.85357,1.65713,0,-0.213406,0.00034976
2_1,Cyclic Voltammetry,918.165,1.8556,1.8556,1.75504,0,-0.212934,0.00040555
2_1,Cyclic Voltammetry,919.16,1.85767,1.85767,1.85719,0,-0.212435,0.000484109
2_1,Cyclic Voltammetry,920.155,1.85967,1.85967,1.95995,0,-0.211907,0.000445604
2_1,Cyclic Voltammetry,921.151,1.86159,1.86159,2.0673,0,-0.211351,0.000403881
2_1,Cyclic Voltammetry,922.146,1.86357,1.86357,2.17786,0,-0.210764,0.000362873
2_1,Cyclic Voltammetry,923.142,1.8656,1.8656,2.29043,0,-0.210146,0.000426173
2_1,Cyclic Voltammetry,924.137,1.8676,1.8676,2.40306,0,-0.209497,0.000556588
2_1,Cyclic Voltammetry,925.132,1.86955,1.86955,2.5169,0,-0.208817,0.000565886
2_1,Cyclic Voltammetry,926.128,1.87149,1.87149,2.63669,0,-0.208104,0.00037837
2_1,Cyclic Voltammetry,927.123,1.87363,1.87363,2.77263,0,-0.207357,0.000308394
2_1,Cyclic Voltammetry,928.119,1.87546,1.87546,2.88727,0,-0.206574,0.000299215
2_1,Cyclic Voltammetry,929.114,1.87754,1.87754,3.01565,0,-0.205758,0.000403762
2_1,Cyclic Voltammetry,930.109,1.87954,1.87954,3.14845,0,-0.204906,0.000470877
2_1,Cyclic Voltammetry,931.105,1.88149,1.88149,3.2836,0,-0.204017,0.000391245
2_1,Cyclic Voltammetry,932.1,1.88342,1.88342,3.42218,0,-0.20309,0.000390768
2_1,Cyclic Voltammetry,933.096,1.88542,1.88542,3.56143,0,-0.202124,0.000355363
2_1,Cyclic Voltammetry,934.091,1.88749,1.88749,3.70228,0,-0.20112,0.000384331
2_1,Cyclic Voltammetry,935.086,1.88952,1.88952,3.84589,0,-0.200076,0.000466943
2_1,Cyclic Voltammetry,936.082,1.89145,1.89145,3.99026,0,-0.198993,0.000521064
2_1,Cyclic Voltammetry,937.077,1.89337,1.89337,4.13473,0,-0.19787,0.00037241
2_1,Cyclic Voltammetry,938.073,1.89539,1.89539,4.28001,0,-0.196706,0.000362515
2_1,Cyclic Voltammetry,939.068,1.89744,1.89744,4.42482,0,-0.195503,0.000370502
2_1,Cyclic Voltammetry,940.063,1.89948,1.89948,4.56823,0,-0.19426,0.000467062
2_1,Cyclic Voltammetry,941.059,1.9014,1.9014,4.71116,0,-0.192977,0.000399113
2_1,Cyclic Voltammetry,942.054,1.90331,1.90331,4.85322,0,-0.191654,0.000374556
2_1,Cyclic Voltammetry,943.05,1.90536,1.90536,4.99465,0,-0.190293,0.000308514
2_1,Cyclic Voltammetry,944.045,1.9074,1.9074,5.13469,0,-0.188893,0.000351906
2_1,Cyclic Voltammetry,945.04,1.90944,1.90944,5.27269,0,-0.187454,0.000442028
2_1,Cyclic Voltammetry,946.036,1.91138,1.91138,5.40917,0,-0.185977,0.000473499
2_1,Cyclic Voltammetry,947.031,1.91329,1.91329,5.5436,0,-0.184463,0.00031364
2_1,Cyclic Voltammetry,948.027,1.91529,1.91529,5.67529,0,-0.182912,0.000333309
2_1,Cyclic Voltammetry,949.022,1.91737,1.91737,5.80425,0,-0.181325,0.000424743
2_1,Cyclic Voltammetry,950.069,1.91946,1.91946,5.93196,0,-0.179619,0.000469565
2_1,Cyclic Voltammetry,951.064,1.92137,1.92137,6.05428,0,-0.177961,0.000432849
2_1,Cyclic Voltammetry,952.06,1.92333,1.92333,6.17397,0,-0.176271,0.000383258
2_1,Cyclic Voltammetry,953.055,1.92532,1.92532,6.29074,0,-0.174548,0.000339627
2_1,Cyclic Voltammetry,954.05,1.92739,1.92739,6.40486,0,-0.172793,0.000404954
2_1,Cyclic Voltammetry,955.046,1.92942,1.92942,6.51738,0,-0.171006,0.000489116
2_1,Cyclic Voltammetry,956.041,1.93135,1.93135,6.6259,0,-0.169189,0.000454187
2_1,Cyclic Voltammetry,957.037,1.93327,1.93327,6.7315,0,-0.167342,0.000367641
2_1,Cyclic Voltammetry,958.032,1.93529,1.93529,6.83467,0,-0.165467,0.000429511
2_1,Cyclic Voltammetry,959.027,1.93736,1.93736,6.93432,0,-0.163563,0.000475287
2_1,Cyclic Voltammetry,960.023,1.93939,1.93939,7.03015,0,-0.161633,0.00050056
2_1,Cyclic Voltammetry,961.018,1.94133,1.94133,7.12408,0,-0.159676,0.000427842
2_1,Cyclic Voltammetry,962.014,1.94324,1.94324,7.21567,0,-0.157693,0.000380516
2_1,Cyclic Voltammetry,963.009,1.94526,1.94526,7.30524,0,-0.155686,0.000354052
2_1,Cyclic Voltammetry,964.004,1.94733,1.94733,7.39308,0,-0.153654,0.000413179
2_1,Cyclic Voltammetry,965,1.94935,1.94935,7.47832,0,-0.151598,0.00047791
2_1,Cyclic Voltammetry,965.995,1.95127,1.95127,7.56363,0,-0.149518,0.0004884
2_1,Cyclic Voltammetry,966.991,1.9532,1.9532,7.64935,0,-0.147415,0.000387788
2_1,Cyclic Voltammetry,967.986,1.95521,1.95521,7.73406,0,-0.145288,0.00036335
2_1,Cyclic Voltammetry,968.981,1.95728,1.95728,7.8192,0,-0.143138,0.000446558
2_1,Cyclic Voltammetry,969.977,1.9593,1.9593,7.90416,0,-0.140964,0.000495076
2_1,Cyclic Voltammetry,970.972,1.96126,1.96126,7.98841,0,-0.138767,0.000467539
2_1,Cyclic Voltammetry,971.968,1.96316,1.96316,8.07024,0,-0.136547,0.000439763
2_1,Cyclic Voltammetry,972.963,1.96517,1.96517,8.14979,0,-0.134305,0.000389218
2_1,Cyclic Voltammetry,973.958,1.96722,1.96722,8.22457,0,-0.132041,0.000447512
2_1,Cyclic Voltammetry,974.954,1.96924,1.96924,8.29341,0,-0.129757,0.000552058
2_1,Cyclic Voltammetry,975.949,1.9712,1.9712,8.35716,0,-0.127455,0.000463367
2_1,Cyclic Voltammetry,976.945,1.97311,1.97311,8.41347,0,-0.125137,0.000352383
2_1,Cyclic Voltammetry,977.94,1.97511,1.97511,8.46219,0,-0.122804,0.000403166
2_1,Cyclic Voltammetry,978.935,1.97713,1.97713,8.50348,0,-0.120458,0.000464559
2_1,Cyclic Voltammetry,979.931,1.97918,1.97918,8.53688,0,-0.118102,0.000449181
2_1,Cyclic Voltammetry,980.926,1.98113,1.98113,8.56221,0,-0.115738,0.000484467
2_1,Cyclic Voltammetry,981.922,1.98303,1.98303,8.58191,0,-0.113368,0.000442624
2_1,Cyclic Voltammetry,982.917,1.98501,1.98501,8.58829,0,-0.110995,0.000331163
2_1,Cyclic Voltammetry,983.912,1.98708,1.98708,8.58698,0,-0.10862,0.000404835
2_1,Cyclic Voltammetry,984.908,1.9891,1.9891,8.57268,0,-0.106248,0.000517607
2_1,Cyclic Voltammetry,985.903,1.99105,1.99105,8.54582,0,-0.103881,0.000534415
2_1,Cyclic Voltammetry,986.899,1.99295,1.99295,8.5066,0,-0.101524,0.000388503
2_1,Cyclic Voltammetry,987.894,1.99493,1.99493,8.45738,0,-0.0991783,0.000384569
2_1,Cyclic Voltammetry,988.889,1.997,1.997,8.39893,0,-0.0968479,0.000489473
2_1,Cyclic Voltammetry,989.885,1.99904,1.99904,8.33083,0,-0.094535,0.000467539
2_1,Cyclic Voltammetry,990.88,2.00101,2.00101,8.3024,0,-0.0922355,0.000465155
2_1,Cyclic Voltammetry,991.876,2.0029,2.0029,8.30341,0,-0.0899397,0.000447512
2_1,Cyclic Voltammetry,992.871,2.0049,2.0049,8.3296,0,-0.0876402,0.000338316
2_1,Cyclic Voltammetry,993.866,2.00694,2.00694,8.37368,0,-0.085331,0.000329494
2_1,Cyclic Voltammetry,994.862,2.00896,2.00896,8.42799,0,-0.0830082,0.000430584
2_1,Cyclic Voltammetry,995.857,2.01095,2.01095,8.48634,0,-0.0806697,0.000516653
2_1,Cyclic Voltammetry,996.853,2.01284,2.01284,8.54606,0,-0.078315,0.000444412
2_1,Cyclic Voltammetry,997.848,2.01483,2.01483,8.60471,0,-0.0759439,0.000377893
2_1,Cyclic Voltammetry,998.843,2.01688,2.01688,8.66199,0,-0.0735567,0.000440359
2_1,Cyclic Voltammetry,999.839,2.01892,2.01892,8.71803,0,-0.0711539,0.000426769
2_1,Cyclic Voltammetry,1000.83,2.02088,2.02088,8.77275,0,-0.0687358,0.000457287
2_1,Cyclic Voltammetry,1001.83,2.0228,2.0228,8.82591,0,-0.0663028,0.000460386
2_1,Cyclic Voltammetry,1002.83,2.02473,2.02473,8.87788,0,-0.0638553,0.000359058
2_1,Cyclic Voltammetry,1003.82,2.02678,2.02678,8.93036,0,-0.0613933,0.000346184
2_1,Cyclic Voltammetry,1004.82,2.02884,2.02884,8.98347,0,-0.0589167,0.000442266
2_1,Cyclic Voltammetry,1005.81,2.03081,2.03081,9.03629,0,-0.0564255,0.000477552
2_1,Cyclic Voltammetry,1006.81,2.03274,2.03274,9.08772,0,-0.0539198,0.000415325
2_1,Cyclic Voltammetry,1007.8,2.03468,2.03468,9.13666,0,-0.0514003,0.00036931
2_1,Cyclic Voltammetry,1008.8,2.03671,2.03671,9.18171,0,-0.0488678,0.000368595
2_1,Cyclic Voltammetry,1009.79,2.0387,2.0387,9.21999,0,-0.0463237,0.000394344
2_1,Cyclic Voltammetry,1010.79,2.04071,2.04071,9.26282,0,-0.0437685,0.000458241
2_1,Cyclic Voltammetry,1011.78,2.04264,2.04264,9.30224,0,-0.0412019,0.000516176
2_1,Cyclic Voltammetry,1012.78,2.04458,2.04458,9.33858,0,-0.0386248,0.000366926
2_1,Cyclic Voltammetry,1013.77,2.0466,2.0466,9.37023,0,-0.0360383,0.000320673
2_1,Cyclic Voltammetry,1014.77,2.04866,2.04866,9.39784,0,-0.0334436,0.0004251
2_1,Cyclic Voltammetry,1015.77,2.05068,2.05068,9.41948,0,-0.0308421,0.000488758
2_1,Cyclic Voltammetry,1016.76,2.05264,2.05264,9.43596,0,-0.0282353,0.000439644
2_1,Cyclic Voltammetry,1017.76,2.05459,2.05459,9.44618,0,-0.0256249,0.000401974
2_1,Cyclic Voltammetry,1018.75,2.05656,2.05656,9.4488,0,-0.0230127,0.000368357
2_1,Cyclic Voltammetry,1019.75,2.05862,2.05862,9.44542,0,-0.0204005,0.000376225
2_1,Cyclic Voltammetry,1020.74,2.06067,2.06067,9.43507,0,-0.0177903,0.000431538
2_1,Cyclic Voltammetry,1021.74,2.06261,2.06261,9.41927,0,-0.0151837,0.000516653
2_1,Cyclic Voltammetry,1022.73,2.06454,2.06454,9.39853,0,-0.0125821,0.000463247
2_1,Cyclic Voltammetry,1023.73,2.06654,2.06654,9.37344,0,-0.00998691,0.000370026
2_1,Cyclic Voltammetry,1024.72,2.06861,2.06861,9.34456,0,-0.00739914,0.00041151
2_1,Cyclic Voltammetry,1025.72,2.07064,2.07064,9.31162,0,-0.00481992,0.000469685
2_1,Cyclic Voltammetry,1026.71,2.0726,2.0726,9.27244,0,-0.00225068,0.000415325
2_1,Cyclic Voltammetry,1027.71,2.07452,2.07452,9.22679,0,0.000306842,0.000411034
2_1,Cyclic Voltammetry,1028.71,2.07651,2.07651,9.17372,0,0.00285071,0.000392675
2_1,Cyclic Voltammetry,1029.7,2.07854,2.07854,9.11458,0,0.00537907,0.000344038
2_1,Cyclic Voltammetry,1030.7,2.08058,2.08058,9.05226,0,0.00789064,0.00035882
2_1,Cyclic Voltammetry,1031.69,2.08255,2.08255,8.99273,0,0.0103854,0.000497818
2_1,Cyclic Voltammetry,1032.69,2.08448,2.08448,8.94379,0,0.0128651,0.00047183
2_1,Cyclic Voltammetry,1033.68,2.08651,2.08651,8.9111,0,0.0153335,0.000307083
2_1,Cyclic Voltammetry,1034.68,2.08854,2.08854,8.89196,0,0.0177948,0.000319242
2_1,Cyclic Voltammetry,1035.67,2.09057,2.09057,8.88136,0,0.020252,0.000420809
2_1,Cyclic Voltammetry,1036.67,2.09252,2.09252,8.87637,0,0.022707,0.000478983
2_1,Cyclic Voltammetry,1037.66,2.09445,2.09445,8.87542,0,0.0251611,0.000404119
2_1,Cyclic Voltammetry,1038.66,2.09643,2.09643,8.87582,0,0.0276153,0.000369787
2_1,Cyclic Voltammetry,1039.65,2.0985,2.0985,8.87728,0,0.0300696,0.000374794
2_1,Cyclic Voltammetry,1040.65,2.10055,2.10055,8.87913,0,0.0325244,0.000372887
2_1,Cyclic Voltammetry,1041.65,2.10251,2.10251,8.88551,0,0.0349804,0.000485659
