"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
3_1,Cyclic Voltammetry,2283.41,1.60231,1.60231,0.360497,0,-0.0858289,8.07047e-05
3_1,Cyclic Voltammetry,2283.61,1.60334,1.60334,0.3631,0,-0.0858088,7.21216e-05
3_1,Cyclic Voltammetry,2283.81,1.60435,1.60435,0.36577,0,-0.0857885,8.72612e-05
3_1,Cyclic Voltammetry,2284.01,1.6054,1.6054,0.368965,0,-0.0857682,4.78029e-05
3_1,Cyclic Voltammetry,2284.21,1.60641,1.60641,0.372104,0,-0.0857476,8.09431e-05
3_1,Cyclic Voltammetry,2284.41,1.60743,1.60743,0.37593,0,-0.0857268,0.00011158
3_1,Cyclic Voltammetry,2284.61,1.60838,1.60838,0.379752,0,-0.0857059,0.000154734
3_1,Cyclic Voltammetry,2284.81,1.60935,1.60935,0.384252,0,-0.0856847,0.000179172
3_1,Cyclic Voltammetry,2285.01,1.6103,1.6103,0.388815,0,-0.0856632,0.000222921
3_1,Cyclic Voltammetry,2285.21,1.61127,1.61127,0.393839,0,-0.0856415,0.000167847
3_1,Cyclic Voltammetry,2285.41,1.61227,1.61227,0.399169,0,-0.0856195,7.29561e-05
3_1,Cyclic Voltammetry,2285.61,1.61327,1.61327,0.404678,0,-0.0855972,4.01735e-05
3_1,Cyclic Voltammetry,2285.81,1.61427,1.61427,0.410419,0,-0.0855746,7.62939e-05
3_1,Cyclic Voltammetry,2286.01,1.61532,1.61532,0.416446,0,-0.0855516,0.000114441
3_1,Cyclic Voltammetry,2286.21,1.61634,1.61634,0.422764,0,-0.0855283,0.000148296
3_1,Cyclic Voltammetry,2286.41,1.61734,1.61734,0.429198,0,-0.0855047,0.000267863
3_1,Cyclic Voltammetry,2286.61,1.61832,1.61832,0.436016,0,-0.0854807,0.000251293
3_1,Cyclic Voltammetry,2286.81,1.61929,1.61929,0.44283,0,-0.0854563,0.000176191
3_1,Cyclic Voltammetry,2287.01,1.62024,1.62024,0.450063,0,-0.0854315,0.000145078
3_1,Cyclic Voltammetry,2287.21,1.62124,1.62124,0.45736,0,-0.0854063,0.000123978
3_1,Cyclic Voltammetry,2287.41,1.62219,1.62219,0.464748,0,-0.0853807,0.000129461
3_1,Cyclic Voltammetry,2287.61,1.62319,1.62319,0.472373,0,-0.0853547,0.000110507
3_1,Cyclic Voltammetry,2287.81,1.62422,1.62422,0.480228,0,-0.0853283,0.000106096
3_1,Cyclic Voltammetry,2288.01,1.62525,1.62525,0.488217,0,-0.0853014,9.799e-05
3_1,Cyclic Voltammetry,2288.21,1.62627,1.62627,0.496265,0,-0.0852741,8.10623e-05
3_1,Cyclic Voltammetry,2288.41,1.62729,1.62729,0.504371,0,-0.0852463,0.000127316
3_1,Cyclic Voltammetry,2288.61,1.62829,1.62829,0.512818,0,-0.0852181,0.000187397
3_1,Cyclic Voltammetry,2288.81,1.62925,1.62925,0.52146,0,-0.0851894,0.000203609
3_1,Cyclic Voltammetry,2289.01,1.6302,1.6302,0.530091,0,-0.0851602,0.000230551
3_1,Cyclic Voltammetry,2289.21,1.63115,1.63115,0.53874,0,-0.0851306,0.000187993
3_1,Cyclic Voltammetry,2289.41,1.63214,1.63214,0.547567,0,-0.0851004,0.000122786
3_1,Cyclic Voltammetry,2289.61,1.63317,1.63317,0.556341,0,-0.0850698,5.90086e-05
3_1,Cyclic Voltammetry,2289.81,1.63422,1.63422,0.56538,0,-0.0850387,8.21352e-05
3_1,Cyclic Voltammetry,2290.01,1.6352,1.6352,0.574332,0,-0.085007,0.00012362
3_1,Cyclic Voltammetry,2290.21,1.63624,1.63624,0.583348,0,-0.0849749,0.000191689
3_1,Cyclic Voltammetry,2290.41,1.63726,1.63726,0.592506,0,-0.0849423,0.000243306
3_1,Cyclic Voltammetry,2290.61,1.63824,1.63824,0.60171,0,-0.0849091,0.000249267
3_1,Cyclic Voltammetry,2290.81,1.63921,1.63921,0.610811,0,-0.0848755,0.00018847
3_1,Cyclic Voltammetry,2291.01,1.64018,1.64018,0.620177,0,-0.0848413,0.000142455
3_1,Cyclic Voltammetry,2291.21,1.64111,1.64111,0.629335,0,-0.0848067,0.000132918
3_1,Cyclic Voltammetry,2291.41,1.64209,1.64209,0.638474,0,-0.0847715,0.000100851
3_1,Cyclic Voltammetry,2291.61,1.64309,1.64309,0.647719,0,-0.0847358,0.00011611
3_1,Cyclic Voltammetry,2291.81,1.64412,1.64412,0.657126,0,-0.0846996,0.00012517
3_1,Cyclic Voltammetry,2292.01,1.64515,1.64515,0.666332,0,-0.0846628,0.000106096
3_1,Cyclic Voltammetry,2292.21,1.6462,1.6462,0.675745,0,-0.0846256,0.000133157
3_1,Cyclic Voltammetry,2292.41,1.64721,1.64721,0.684749,0,-0.0845879,0.000174999
3_1,Cyclic Voltammetry,2292.61,1.64818,1.64818,0.693931,0,-0.0845496,0.000227809
3_1,Cyclic Voltammetry,2292.81,1.64916,1.64916,0.703042,0,-0.0845108,0.000257969
3_1,Cyclic Voltammetry,2293.01,1.6501,1.6501,0.712056,0,-0.0844716,0.000284076
3_1,Cyclic Voltammetry,2293.21,1.65107,1.65107,0.721039,0,-0.0844318,0.000201106
3_1,Cyclic Voltammetry,2293.4,1.65204,1.65204,0.72992,0,-0.0843915,0.000119925
3_1,Cyclic Voltammetry,2293.6,1.65303,1.65303,0.738842,0,-0.0843508,4.57764e-05
3_1,Cyclic Voltammetry,2293.8,1.65406,1.65406,0.747603,0,-0.0843095,2.32458e-05
3_1,Cyclic Voltammetry,2294,1.65506,1.65506,0.756169,0,-0.0842678,9.09567e-05
3_1,Cyclic Voltammetry,2294.2,1.65607,1.65607,0.764738,0,-0.0842256,0.000162601
3_1,Cyclic Voltammetry,2294.4,1.65712,1.65712,0.772982,0,-0.0841829,0.000216961
3_1,Cyclic Voltammetry,2294.6,1.65812,1.65812,0.781258,0,-0.0841398,0.000198364
3_1,Cyclic Voltammetry,2294.8,1.65907,1.65907,0.789206,0,-0.0840962,0.000194669
3_1,Cyclic Voltammetry,2295,1.66006,1.66006,0.797261,0,-0.0840522,0.000185251
3_1,Cyclic Voltammetry,2295.2,1.66103,1.66103,0.804797,0,-0.0840077,0.00015974
3_1,Cyclic Voltammetry,2295.4,1.66198,1.66198,0.812315,0,-0.0839628,0.000131726
3_1,Cyclic Voltammetry,2295.6,1.66298,1.66298,0.819374,0,-0.0839176,0.000120401
3_1,Cyclic Voltammetry,2295.8,1.664,1.664,0.826292,0,-0.0838719,0.000137687
3_1,Cyclic Voltammetry,2296,1.66504,1.66504,0.832922,0,-0.0838259,0.000129104
3_1,Cyclic Voltammetry,2296.2,1.66605,1.66605,0.839419,0,-0.0837795,0.000132084
3_1,Cyclic Voltammetry,2296.4,1.66707,1.66707,0.84545,0,-0.0837327,0.000153899
3_1,Cyclic Voltammetry,2296.6,1.66808,1.66808,0.851421,0,-0.0836856,0.000203729
3_1,Cyclic Voltammetry,2296.8,1.66906,1.66906,0.857162,0,-0.0836382,0.000243306
3_1,Cyclic Voltammetry,2297,1.67003,1.67003,0.862416,0,-0.0835905,0.000300169
3_1,Cyclic Voltammetry,2297.2,1.67096,1.67096,0.867603,0,-0.0835425,0.000208497
3_1,Cyclic Voltammetry,2297.4,1.67195,1.67195,0.87267,0,-0.0834942,0.000156999
3_1,Cyclic Voltammetry,2297.6,1.67293,1.67293,0.877339,0,-0.0834456,0.000108838
3_1,Cyclic Voltammetry,2297.8,1.67391,1.67391,0.881803,0,-0.0833968,9.85861e-05
3_1,Cyclic Voltammetry,2298,1.67495,1.67495,0.886035,0,-0.0833477,0.000144243
3_1,Cyclic Voltammetry,2298.2,1.67595,1.67595,0.889843,0,-0.0832985,0.000169635
3_1,Cyclic Voltammetry,2298.4,1.67699,1.67699,0.893713,0,-0.083249,0.000238299
3_1,Cyclic Voltammetry,2298.6,1.678,1.678,0.897336,0,-0.0831993,0.000231028
3_1,Cyclic Voltammetry,2298.8,1.67902,1.67902,0.900748,0,-0.0831494,0.000227571
3_1,Cyclic Voltammetry,2299,1.67996,1.67996,0.903922,0,-0.0830993,0.000199914
3_1,Cyclic Voltammetry,2299.2,1.68093,1.68093,0.907075,0,-0.083049,0.000180721
3_1,Cyclic Voltammetry,2299.4,1.68188,1.68188,0.910119,0,-0.0829986,0.000188947
3_1,Cyclic Voltammetry,2299.6,1.68286,1.68286,0.913065,0,-0.082948,0.000151277
3_1,Cyclic Voltammetry,2299.8,1.68389,1.68389,0.915995,0,-0.0828973,0.000166178
3_1,Cyclic Voltammetry,2300,1.68491,1.68491,0.918716,0,-0.0828463,0.000147939
3_1,Cyclic Voltammetry,2300.2,1.68592,1.68592,0.921417,0,-0.0827953,0.000101089
3_1,Cyclic Voltammetry,2300.4,1.68694,1.68694,0.924125,0,-0.0827441,0.000100255
3_1,Cyclic Voltammetry,2300.6,1.68797,1.68797,0.926899,0,-0.0826927,0.00013721
3_1,Cyclic Voltammetry,2300.8,1.68892,1.68892,0.929713,0,-0.0826412,0.000203609
3_1,Cyclic Voltammetry,2301,1.68989,1.68989,0.932477,0,-0.0825895,0.000233412
3_1,Cyclic Voltammetry,2301.2,1.69081,1.69081,0.935203,0,-0.0825377,0.000248909
3_1,Cyclic Voltammetry,2301.4,1.69177,1.69177,0.938068,0,-0.0824857,0.000200629
3_1,Cyclic Voltammetry,2301.6,1.69279,1.69279,0.9411,0,-0.0824335,0.000124335
3_1,Cyclic Voltammetry,2301.8,1.69377,1.69377,0.944123,0,-0.0823812,5.60284e-05
3_1,Cyclic Voltammetry,2302,1.69481,1.69481,0.947301,0,-0.0823287,8.33273e-05
3_1,Cyclic Voltammetry,2302.2,1.69588,1.69588,0.950696,0,-0.0822761,0.000166178
3_1,Cyclic Voltammetry,2302.4,1.69685,1.69685,0.953055,0,-0.0822232,0.000201344
3_1,Cyclic Voltammetry,2302.6,1.69781,1.69781,0.956227,0,-0.0821703,0.000247478
3_1,Cyclic Voltammetry,2302.8,1.69882,1.69882,0.960039,0,-0.0821171,0.000246167
3_1,Cyclic Voltammetry,2303,1.69978,1.69978,0.963794,0,-0.0820637,0.000215292
3_1,Cyclic Voltammetry,2303.2,1.70071,1.70071,0.967698,0,-0.0820101,0.00013268
3_1,Cyclic Voltammetry,2303.39,1.70167,1.70167,0.971639,0,-0.0819563,9.85861e-05
3_1,Cyclic Voltammetry,2303.59,1.70268,1.70268,0.975843,0,-0.0819022,6.80685e-05
3_1,Cyclic Voltammetry,2303.79,1.7037,1.7037,0.980195,0,-0.081848,8.65459e-05
3_1,Cyclic Voltammetry,2303.99,1.70476,1.70476,0.984672,0,-0.0817934,0.00012958
3_1,Cyclic Voltammetry,2304.19,1.70577,1.70577,0.989012,0,-0.0817387,0.000153899
3_1,Cyclic Voltammetry,2304.39,1.70679,1.70679,0.99354,0,-0.0816836,0.00016129
3_1,Cyclic Voltammetry,2304.59,1.70782,1.70782,0.99821,0,-0.0816284,0.00017333
3_1,Cyclic Voltammetry,2304.79,1.70882,1.70882,1.00312,0,-0.0815728,0.000200033
3_1,Cyclic Voltammetry,2304.99,1.70976,1.70976,1.00808,0,-0.081517,0.000221491
3_1,Cyclic Voltammetry,2305.19,1.71073,1.71073,1.01307,0,-0.0814609,0.000230193
3_1,Cyclic Voltammetry,2305.39,1.71169,1.71169,1.01829,0,-0.0814046,0.000190616
3_1,Cyclic Voltammetry,2305.59,1.71267,1.71267,1.02347,0,-0.0813479,0.000167966
3_1,Cyclic Voltammetry,2305.79,1.71373,1.71373,1.02895,0,-0.081291,8.70228e-05
3_1,Cyclic Voltammetry,2305.99,1.71475,1.71475,1.03443,0,-0.0812337,5.67436e-05
3_1,Cyclic Voltammetry,2306.19,1.71582,1.71582,1.04001,0,-0.0811761,0.000109434
3_1,Cyclic Voltammetry,2306.39,1.71683,1.71683,1.04568,0,-0.0811183,0.000156999
3_1,Cyclic Voltammetry,2306.59,1.71783,1.71783,1.0513,0,-0.0810601,0.000200868
3_1,Cyclic Voltammetry,2306.79,1.71879,1.71879,1.05722,0,-0.0810016,0.000259757
3_1,Cyclic Voltammetry,2306.99,1.71976,1.71976,1.06316,0,-0.0809427,0.00023973
3_1,Cyclic Voltammetry,2307.19,1.72073,1.72073,1.06918,0,-0.0808835,0.00015974
3_1,Cyclic Voltammetry,2307.39,1.72169,1.72169,1.07539,0,-0.080824,0.000126839
3_1,Cyclic Voltammetry,2307.59,1.72272,1.72272,1.08162,0,-0.0807642,9.27448e-05
3_1,Cyclic Voltammetry,2307.79,1.72374,1.72374,1.08793,0,-0.080704,6.74725e-05
3_1,Cyclic Voltammetry,2307.99,1.72477,1.72477,1.0945,0,-0.0806434,0.000112057
3_1,Cyclic Voltammetry,2308.19,1.72578,1.72578,1.10096,0,-0.0805825,0.000145674
3_1,Cyclic Voltammetry,2308.39,1.72681,1.72681,1.10752,0,-0.0805212,0.000155687
3_1,Cyclic Voltammetry,2308.59,1.7278,1.7278,1.11424,0,-0.0804595,0.000113487
3_1,Cyclic Voltammetry,2308.79,1.72878,1.72878,1.12127,0,-0.0803975,0.000139952
3_1,Cyclic Voltammetry,2308.99,1.72978,1.72978,1.12826,0,-0.0803351,0.000172377
3_1,Cyclic Voltammetry,2309.19,1.73074,1.73074,1.13532,0,-0.0802723,0.000154614
3_1,Cyclic Voltammetry,2309.39,1.73172,1.73172,1.14265,0,-0.0802091,0.00014174
3_1,Cyclic Voltammetry,2309.59,1.73274,1.73274,1.15004,0,-0.0801454,0.000122666
3_1,Cyclic Voltammetry,2309.79,1.73375,1.73375,1.15742,0,-0.0800814,9.17912e-05
3_1,Cyclic Voltammetry,2309.99,1.73474,1.73474,1.16506,0,-0.0800169,4.73261e-05
3_1,Cyclic Voltammetry,2310.19,1.73578,1.73578,1.17269,0,-0.0799521,8.29697e-05
3_1,Cyclic Voltammetry,2310.39,1.73679,1.73679,1.18056,0,-0.0798868,0.000115514
3_1,Cyclic Voltammetry,2310.59,1.73779,1.73779,1.18847,0,-0.079821,0.000117421
3_1,Cyclic Voltammetry,2310.79,1.7388,1.7388,1.19671,0,-0.0797548,0.000127792
3_1,Cyclic Voltammetry,2310.99,1.73981,1.73981,1.20507,0,-0.0796882,0.00016129
3_1,Cyclic Voltammetry,2311.19,1.74077,1.74077,1.21356,0,-0.0796211,0.000106215
3_1,Cyclic Voltammetry,2311.39,1.74176,1.74176,1.22218,0,-0.0795535,7.66516e-05
3_1,Cyclic Voltammetry,2311.59,1.74277,1.74277,1.231,0,-0.0794854,0.000135541
3_1,Cyclic Voltammetry,2311.79,1.74375,1.74375,1.23992,0,-0.0794168,0.000133514
3_1,Cyclic Voltammetry,2311.99,1.74477,1.74477,1.24907,0,-0.0793478,0.000103235
3_1,Cyclic Voltammetry,2312.19,1.74575,1.74575,1.25825,0,-0.0792782,8.63075e-05
3_1,Cyclic Voltammetry,2312.39,1.74678,1.74678,1.26771,0,-0.0792081,0.000143766
3_1,Cyclic Voltammetry,2312.59,1.74777,1.74777,1.2774,0,-0.0791375,0.000115275
3_1,Cyclic Voltammetry,2312.79,1.7488,1.7488,1.28725,0,-0.0790663,9.4533e-05
3_1,Cyclic Voltammetry,2312.99,1.74978,1.74978,1.29713,0,-0.0789946,0.000157714
3_1,Cyclic Voltammetry,2313.19,1.75079,1.75079,1.30744,0,-0.0789223,0.000186324
3_1,Cyclic Voltammetry,2313.38,1.75178,1.75178,1.31769,0,-0.0788495,0.000141978
3_1,Cyclic Voltammetry,2313.58,1.75279,1.75279,1.32824,0,-0.078776,0.000112057
3_1,Cyclic Voltammetry,2313.78,1.75377,1.75377,1.33894,0,-0.078702,0.000150323
3_1,Cyclic Voltammetry,2313.98,1.75478,1.75478,1.34963,0,-0.0786274,0.000153422
3_1,Cyclic Voltammetry,2314.18,1.75576,1.75576,1.36069,0,-0.0785522,0.000148416
3_1,Cyclic Voltammetry,2314.38,1.75676,1.75676,1.37182,0,-0.0784764,0.000185728
3_1,Cyclic Voltammetry,2314.58,1.75777,1.75777,1.38316,0,-0.0783999,0.00018549
3_1,Cyclic Voltammetry,2314.78,1.7588,1.7588,1.39454,0,-0.0783228,0.000164032
3_1,Cyclic Voltammetry,2314.98,1.75977,1.75977,1.40613,0,-0.0782451,0.000162601
3_1,Cyclic Voltammetry,2315.18,1.7608,1.7608,1.41794,0,-0.0781668,0.000173926
3_1,Cyclic Voltammetry,2315.38,1.76181,1.76181,1.42981,0,-0.0780877,0.000160813
3_1,Cyclic Voltammetry,2315.58,1.76283,1.76283,1.44192,0,-0.078008,0.000169516
3_1,Cyclic Voltammetry,2315.78,1.7638,1.7638,1.45406,0,-0.0779277,0.000198722
3_1,Cyclic Voltammetry,2315.98,1.76479,1.76479,1.46651,0,-0.0778466,0.000217676
3_1,Cyclic Voltammetry,2316.18,1.76575,1.76575,1.47899,0,-0.0777649,0.00012362
3_1,Cyclic Voltammetry,2316.38,1.76675,1.76675,1.49169,0,-0.0776825,6.7234e-05
3_1,Cyclic Voltammetry,2316.58,1.76777,1.76777,1.5044,0,-0.0775993,0.000121593
3_1,Cyclic Voltammetry,2316.78,1.76879,1.76879,1.51741,0,-0.0775155,0.000138879
3_1,Cyclic Voltammetry,2316.98,1.7698,1.7698,1.5304,0,-0.0774309,0.000174522
3_1,Cyclic Voltammetry,2317.18,1.77081,1.77081,1.54351,0,-0.0773456,0.000244021
3_1,Cyclic Voltammetry,2317.38,1.77182,1.77182,1.55683,0,-0.0772596,0.000249267
3_1,Cyclic Voltammetry,2317.58,1.77282,1.77282,1.57023,0,-0.0771728,0.000219226
3_1,Cyclic Voltammetry,2317.78,1.77381,1.77381,1.58375,0,-0.0770853,0.000185609
3_1,Cyclic Voltammetry,2317.98,1.77478,1.77478,1.59719,0,-0.076997,0.000146747
3_1,Cyclic Voltammetry,2318.18,1.77575,1.77575,1.61073,0,-0.076908,0.000146985
3_1,Cyclic Voltammetry,2318.38,1.77675,1.77675,1.62441,0,-0.0768182,0.000121951
3_1,Cyclic Voltammetry,2318.58,1.77777,1.77777,1.63823,0,-0.0767276,0.000135422
3_1,Cyclic Voltammetry,2318.78,1.77877,1.77877,1.65203,0,-0.0766363,0.000159502
3_1,Cyclic Voltammetry,2318.98,1.77981,1.77981,1.66575,0,-0.0765443,0.000144839
3_1,Cyclic Voltammetry,2319.18,1.78086,1.78086,1.67971,0,-0.0764514,0.000149608
3_1,Cyclic Voltammetry,2319.38,1.78187,1.78187,1.69349,0,-0.0763578,0.000188351
3_1,Cyclic Voltammetry,2319.58,1.78285,1.78285,1.70729,0,-0.0762635,0.000233889
3_1,Cyclic Voltammetry,2319.78,1.78383,1.78383,1.72128,0,-0.0761683,0.00027144
3_1,Cyclic Voltammetry,2319.98,1.78476,1.78476,1.73522,0,-0.0760724,0.000247955
3_1,Cyclic Voltammetry,2320.18,1.78574,1.78574,1.74907,0,-0.0759757,0.000163198
3_1,Cyclic Voltammetry,2320.38,1.78673,1.78673,1.76304,0,-0.0758782,0.00010705
3_1,Cyclic Voltammetry,2320.58,1.78772,1.78772,1.77692,0,-0.07578,8.2612e-05
3_1,Cyclic Voltammetry,2320.78,1.78878,1.78878,1.79059,0,-0.075681,0.000104666
3_1,Cyclic Voltammetry,2320.98,1.78982,1.78982,1.80435,0,-0.0755813,0.000189304
3_1,Cyclic Voltammetry,2321.18,1.79085,1.79085,1.81816,0,-0.0754807,0.000258803
3_1,Cyclic Voltammetry,2321.38,1.79187,1.79187,1.8319,0,-0.0753794,0.000257134
3_1,Cyclic Voltammetry,2321.58,1.79284,1.79284,1.84534,0,-0.0752774,0.000282407
3_1,Cyclic Voltammetry,2321.78,1.79381,1.79381,1.85887,0,-0.0751746,0.000196457
3_1,Cyclic Voltammetry,2321.98,1.79475,1.79475,1.87223,0,-0.0750711,0.000167847
3_1,Cyclic Voltammetry,2322.18,1.79574,1.79574,1.88541,0,-0.0749668,0.000103712
3_1,Cyclic Voltammetry,2322.38,1.79674,1.79674,1.89858,0,-0.0748618,0.00010407
3_1,Cyclic Voltammetry,2322.58,1.79775,1.79775,1.91154,0,-0.0747561,0.000154853
3_1,Cyclic Voltammetry,2322.78,1.79882,1.79882,1.92462,0,-0.0746496,0.000189304
3_1,Cyclic Voltammetry,2322.98,1.79984,1.79984,1.93733,0,-0.0745424,0.00017786
3_1,Cyclic Voltammetry,2323.18,1.80087,1.80087,1.94998,0,-0.0744346,0.000187516
3_1,Cyclic Voltammetry,2323.37,1.80186,1.80186,1.96252,0,-0.074326,0.000210404
3_1,Cyclic Voltammetry,2323.57,1.80287,1.80287,1.97466,0,-0.0742167,0.000236034
3_1,Cyclic Voltammetry,2323.77,1.8038,1.8038,1.98672,0,-0.0741068,0.000231028
3_1,Cyclic Voltammetry,2323.97,1.80475,1.80475,1.99832,0,-0.0739962,0.000222683
3_1,Cyclic Voltammetry,2324.17,1.80572,1.80572,2.0098,0,-0.073885,0.000130415
3_1,Cyclic Voltammetry,2324.37,1.80673,1.80673,2.02096,0,-0.0737731,9.01222e-05
3_1,Cyclic Voltammetry,2324.57,1.80777,1.80777,2.03196,0,-0.0736607,9.93013e-05
3_1,Cyclic Voltammetry,2324.77,1.8088,1.8088,2.04277,0,-0.0735476,0.000154734
3_1,Cyclic Voltammetry,2324.97,1.80984,1.80984,2.05345,0,-0.0734339,0.000204682
3_1,Cyclic Voltammetry,2325.17,1.81085,1.81085,2.06357,0,-0.0733197,0.000257015
3_1,Cyclic Voltammetry,2325.37,1.81185,1.81185,2.07332,0,-0.0732049,0.000309944
3_1,Cyclic Voltammetry,2325.57,1.81284,1.81284,2.08268,0,-0.0730896,0.000297189
3_1,Cyclic Voltammetry,2325.77,1.81377,1.81377,2.09188,0,-0.0729737,0.000204444
3_1,Cyclic Voltammetry,2325.97,1.81475,1.81475,2.10051,0,-0.0728574,0.000143409
3_1,Cyclic Voltammetry,2326.17,1.8157,1.8157,2.1088,0,-0.0727406,0.000154495
3_1,Cyclic Voltammetry,2326.37,1.81672,1.81672,2.11644,0,-0.0726233,0.000125289
3_1,Cyclic Voltammetry,2326.57,1.81776,1.81776,2.12404,0,-0.0725056,0.000168443
3_1,Cyclic Voltammetry,2326.77,1.81877,1.81877,2.13109,0,-0.0723876,0.000230432
3_1,Cyclic Voltammetry,2326.97,1.81979,1.81979,2.13774,0,-0.0722691,0.000250459
3_1,Cyclic Voltammetry,2327.17,1.82084,1.82084,2.14381,0,-0.0721503,0.000214338
3_1,Cyclic Voltammetry,2327.37,1.82186,1.82186,2.14905,0,-0.0720312,0.000220299
3_1,Cyclic Voltammetry,2327.57,1.82282,1.82282,2.15408,0,-0.0719117,0.000266075
3_1,Cyclic Voltammetry,2327.77,1.82378,1.82378,2.15846,0,-0.0717921,0.000246286
3_1,Cyclic Voltammetry,2327.97,1.82473,1.82473,2.16233,0,-0.0716722,0.000245333
3_1,Cyclic Voltammetry,2328.17,1.82572,1.82572,2.16596,0,-0.0715521,0.000216961
3_1,Cyclic Voltammetry,2328.37,1.82671,1.82671,2.16894,0,-0.0714318,0.000105262
3_1,Cyclic Voltammetry,2328.57,1.82773,1.82773,2.17142,0,-0.0713113,0.000111699
3_1,Cyclic Voltammetry,2328.77,1.82876,1.82876,2.17344,0,-0.0711908,0.000156522
3_1,Cyclic Voltammetry,2328.97,1.8298,1.8298,2.17476,0,-0.0710701,0.00021112
3_1,Cyclic Voltammetry,2329.17,1.83082,1.83082,2.1753,0,-0.0709494,0.000257015
3_1,Cyclic Voltammetry,2329.37,1.83184,1.83184,2.17491,0,-0.0708287,0.000291705
3_1,Cyclic Voltammetry,2329.57,1.83282,1.83282,2.174,0,-0.070708,0.000260115
3_1,Cyclic Voltammetry,2329.77,1.8338,1.8338,2.17221,0,-0.0705874,0.000206113
3_1,Cyclic Voltammetry,2329.97,1.83472,1.83472,2.16988,0,-0.0704669,0.000171542
3_1,Cyclic Voltammetry,2330.17,1.83571,1.83571,2.16669,0,-0.0703465,0.000185966
3_1,Cyclic Voltammetry,2330.37,1.83671,1.83671,2.16335,0,-0.0702264,0.000172853
3_1,Cyclic Voltammetry,2330.57,1.8377,1.8377,2.15856,0,-0.0701064,0.000219464
3_1,Cyclic Voltammetry,2330.77,1.83874,1.83874,2.15288,0,-0.0699868,0.000217199
3_1,Cyclic Voltammetry,2330.97,1.83977,1.83977,2.14655,0,-0.0698675,0.000188351
3_1,Cyclic Voltammetry,2331.17,1.8408,1.8408,2.13989,0,-0.0697485,0.000265241
3_1,Cyclic Voltammetry,2331.37,1.84183,1.84183,2.13256,0,-0.06963,0.000276089
3_1,Cyclic Voltammetry,2331.57,1.84281,1.84281,2.12503,0,-0.0695118,0.000308394
3_1,Cyclic Voltammetry,2331.77,1.84379,1.84379,2.11685,0,-0.0693941,0.000332713
3_1,Cyclic Voltammetry,2331.97,1.84473,1.84473,2.10709,0,-0.0692769,0.000285625
3_1,Cyclic Voltammetry,2332.17,1.84572,1.84572,2.09701,0,-0.0691602,0.000204563
3_1,Cyclic Voltammetry,2332.37,1.8467,1.8467,2.08637,0,-0.0690442,0.000164747
3_1,Cyclic Voltammetry,2332.57,1.84771,1.84771,2.07456,0,-0.0689287,0.000111818
3_1,Cyclic Voltammetry,2332.77,1.84876,1.84876,2.06098,0,-0.0688139,0.000127196
3_1,Cyclic Voltammetry,2332.97,1.84978,1.84978,2.04635,0,-0.0687,0.000177979
3_1,Cyclic Voltammetry,2333.17,1.85079,1.85079,2.03243,0,-0.0685868,0.000252724
3_1,Cyclic Voltammetry,2333.36,1.8518,1.8518,2.0184,0,-0.0684744,0.000280738
3_1,Cyclic Voltammetry,2333.56,1.85282,1.85282,2.00284,0,-0.0683628,0.000268817
3_1,Cyclic Voltammetry,2333.76,1.85377,1.85377,1.98627,0,-0.0682521,0.000214934
3_1,Cyclic Voltammetry,2333.96,1.85474,1.85474,1.96838,0,-0.0681423,0.000187397
3_1,Cyclic Voltammetry,2334.16,1.8557,1.8557,1.95032,0,-0.0680336,0.000200629
3_1,Cyclic Voltammetry,2334.36,1.85667,1.85667,1.93129,0,-0.0679259,0.000113606
3_1,Cyclic Voltammetry,2334.56,1.8577,1.8577,1.91166,0,-0.0678192,0.000158191
3_1,Cyclic Voltammetry,2334.76,1.85874,1.85874,1.89203,0,-0.0677137,0.000187039
3_1,Cyclic Voltammetry,2334.96,1.85975,1.85975,1.87105,0,-0.0676092,0.000221014
3_1,Cyclic Voltammetry,2335.16,1.8608,1.8608,1.84713,0,-0.0675061,0.000212789
3_1,Cyclic Voltammetry,2335.36,1.86182,1.86182,1.82503,0,-0.0674042,0.000189781
3_1,Cyclic Voltammetry,2335.56,1.86283,1.86283,1.80238,0,-0.0673035,0.000227094
3_1,Cyclic Voltammetry,2335.76,1.86376,1.86376,1.77923,0,-0.0672041,0.000290751
3_1,Cyclic Voltammetry,2335.96,1.86475,1.86475,1.75382,0,-0.0671061,0.000298738
3_1,Cyclic Voltammetry,2336.16,1.86569,1.86569,1.7256,0,-0.0670095,0.000277877
3_1,Cyclic Voltammetry,2336.36,1.86668,1.86668,1.70013,0,-0.0669145,0.000206947
3_1,Cyclic Voltammetry,2336.56,1.8676,1.8676,1.67368,0,-0.0668208,0.000150919
3_1,Cyclic Voltammetry,2336.76,1.86859,1.86859,1.64499,0,-0.0667287,9.93013e-05
3_1,Cyclic Voltammetry,2336.96,1.86963,1.86963,1.617,0,-0.0666382,0.000151277
3_1,Cyclic Voltammetry,2337.16,1.87067,1.87067,1.58561,0,-0.0665493,0.000171065
3_1,Cyclic Voltammetry,2337.36,1.87165,1.87165,1.55722,0,-0.0664621,0.000245094
3_1,Cyclic Voltammetry,2337.56,1.87266,1.87266,1.52739,0,-0.0663765,0.000267267
